time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
0.000,0.000,0.000,0.000,0.000,423.8E-9,423.2E-9,421.2E-9,134.7E-9,1.200,52.53E-9,52.86E-9
11.27E-12,67.62E-3,67.62E-3,67.62E-3,67.62E-3,5.021E-6,4.896E-6,4.377E-6,2.728E-6,1.200,2.123E-6,2.185E-6
22.11E-12,132.7E-3,132.7E-3,132.7E-3,132.7E-3,8.310E-6,8.003E-6,6.951E-6,4.614E-6,1.200,3.674E-6,3.790E-6
35.75E-12,214.5E-3,214.5E-3,214.5E-3,214.5E-3,12.13E-6,11.61E-6,9.892E-6,6.803E-6,1.200,5.451E-6,5.630E-6
49.17E-12,295.0E-3,295.0E-3,295.0E-3,295.0E-3,15.25E-6,14.56E-6,12.29E-6,8.636E-6,1.200,6.940E-6,7.174E-6
63.00E-12,378.0E-3,378.0E-3,378.0E-3,378.0E-3,18.13E-6,17.30E-6,14.55E-6,10.43E-6,1.200,8.379E-6,8.661E-6
74.68E-12,448.1E-3,448.1E-3,448.1E-3,448.1E-3,20.87E-6,19.93E-6,16.80E-6,12.27E-6,1.200,9.789E-6,10.11E-6
83.85E-12,503.1E-3,503.1E-3,503.1E-3,503.1E-3,23.66E-6,22.63E-6,19.21E-6,14.35E-6,1.200,11.33E-6,11.67E-6
93.78E-12,562.7E-3,562.7E-3,562.7E-3,562.7E-3,28.29E-6,27.16E-6,23.42E-6,18.11E-6,1.200,14.02E-6,14.39E-6
101.5E-12,608.8E-3,608.8E-3,608.8E-3,608.8E-3,33.96E-6,32.73E-6,28.70E-6,22.91E-6,1.200,17.40E-6,17.78E-6
109.1E-12,654.4E-3,654.4E-3,654.4E-3,654.4E-3,42.81E-6,41.46E-6,37.01E-6,30.42E-6,1.200,22.64E-6,23.05E-6
114.7E-12,687.9E-3,687.9E-3,687.9E-3,687.9E-3,52.10E-6,50.60E-6,45.71E-6,38.22E-6,1.200,28.12E-6,28.56E-6
118.9E-12,713.6E-3,713.6E-3,713.6E-3,713.6E-3,60.98E-6,59.35E-6,54.00E-6,45.70E-6,1.200,33.39E-6,33.84E-6
124.6E-12,747.7E-3,747.7E-3,747.7E-3,747.7E-3,75.18E-6,73.32E-6,67.22E-6,57.74E-6,1.200,41.82E-6,42.31E-6
128.8E-12,772.6E-3,772.6E-3,772.6E-3,772.6E-3,87.26E-6,85.21E-6,78.46E-6,68.02E-6,1.200,48.99E-6,49.51E-6
134.4E-12,806.3E-3,806.3E-3,806.3E-3,806.3E-3,105.9E-6,103.6E-6,95.83E-6,83.98E-6,1.200,60.09E-6,60.65E-6
138.5E-12,831.0E-3,831.0E-3,831.0E-3,831.0E-3,121.1E-6,118.5E-6,109.9E-6,97.03E-6,1.200,69.17E-6,69.75E-6
142.5E-12,855.0E-3,855.0E-3,855.0E-3,855.0E-3,136.6E-6,133.8E-6,124.3E-6,110.4E-6,1.200,78.47E-6,79.08E-6
145.8E-12,874.8E-3,874.8E-3,874.8E-3,874.8E-3,149.7E-6,146.6E-6,136.4E-6,121.7E-6,1.200,86.36E-6,86.99E-6
150.2E-12,901.0E-3,901.0E-3,901.0E-3,901.0E-3,167.1E-6,163.8E-6,152.4E-6,136.9E-6,1.200,96.87E-6,97.53E-6
154.1E-12,924.6E-3,924.6E-3,924.6E-3,924.6E-3,182.4E-6,178.9E-6,166.7E-6,150.3E-6,1.200,106.2E-6,106.8E-6
158.1E-12,948.3E-3,948.3E-3,948.3E-3,948.3E-3,197.1E-6,193.4E-6,180.2E-6,163.2E-6,1.200,115.0E-6,115.7E-6
161.8E-12,971.0E-3,971.0E-3,971.0E-3,971.0E-3,210.5E-6,206.6E-6,192.5E-6,174.8E-6,1.200,122.9E-6,123.7E-6
165.4E-12,992.7E-3,992.7E-3,992.7E-3,992.7E-3,223.1E-6,218.8E-6,203.9E-6,185.5E-6,1.200,129.8E-6,130.7E-6
169.3E-12,1.016,1.016,1.016,1.016,236.3E-6,231.2E-6,216.0E-6,196.9E-6,1.200,136.7E-6,137.7E-6
172.9E-12,1.037,1.037,1.037,1.037,248.2E-6,242.1E-6,228.2E-6,207.9E-6,1.200,143.0E-6,144.3E-6
175.5E-12,1.053,1.053,1.053,1.053,256.9E-6,250.5E-6,238.1E-6,216.6E-6,1.200,147.7E-6,149.2E-6
177.9E-12,1.067,1.067,1.067,1.067,265.0E-6,258.5E-6,247.3E-6,224.6E-6,1.200,152.0E-6,153.7E-6
180.4E-12,1.082,1.082,1.082,1.082,273.2E-6,266.6E-6,256.5E-6,232.4E-6,1.200,156.2E-6,158.1E-6
182.6E-12,1.095,1.095,1.095,1.095,280.0E-6,273.7E-6,264.1E-6,238.7E-6,1.200,159.5E-6,161.6E-6
184.8E-12,1.109,1.109,1.109,1.109,287.1E-6,284.7E-6,270.9E-6,244.4E-6,1.200,162.6E-6,164.8E-6
187.0E-12,1.122,1.122,1.122,1.122,298.8E-6,309.4E-6,276.6E-6,249.1E-6,1.200,165.3E-6,167.7E-6
189.0E-12,1.134,1.134,1.134,1.134,322.5E-6,350.7E-6,280.8E-6,252.7E-6,1.200,167.5E-6,170.1E-6
190.9E-12,1.146,1.146,1.146,1.146,362.8E-6,405.4E-6,284.3E-6,255.6E-6,1.200,169.4E-6,172.1E-6
193.0E-12,1.158,1.158,1.158,1.158,418.9E-6,469.9E-6,287.3E-6,258.2E-6,1.200,171.0E-6,173.8E-6
195.0E-12,1.170,1.170,1.170,1.170,482.3E-6,536.8E-6,290.0E-6,260.3E-6,1.200,172.3E-6,175.2E-6
197.2E-12,1.183,1.183,1.183,1.183,553.6E-6,610.6E-6,292.8E-6,262.4E-6,1.200,173.4E-6,176.4E-6
198.6E-12,1.191,1.191,1.191,1.191,601.4E-6,660.6E-6,294.6E-6,263.7E-6,1.200,174.1E-6,177.2E-6
200.0E-12,1.200,1.200,1.200,1.200,650.6E-6,711.0E-6,296.4E-6,264.9E-6,1.200,174.7E-6,177.8E-6
200.9E-12,1.200,1.200,1.200,1.200,682.3E-6,734.8E-6,296.6E-6,265.1E-6,1.200,174.7E-6,177.9E-6
202.6E-12,1.200,1.200,1.200,1.200,735.5E-6,737.6E-6,297.6E-6,265.9E-6,1.200,174.8E-6,178.1E-6
204.2E-12,1.200,1.200,1.200,1.200,751.7E-6,595.7E-6,299.7E-6,267.2E-6,1.200,175.2E-6,178.5E-6
206.0E-12,1.200,1.200,1.200,1.200,628.6E-6,217.3E-6,302.4E-6,268.9E-6,1.200,175.6E-6,178.9E-6
207.9E-12,1.200,1.200,1.200,1.200,226.2E-6,-474.3E-6,306.3E-6,271.4E-6,1.200,176.2E-6,179.6E-6
209.9E-12,1.200,1.200,1.200,1.200,-502.1E-6,-1.446E-3,311.1E-6,274.2E-6,1.200,176.8E-6,180.3E-6
211.9E-12,1.200,1.200,1.200,1.200,-1.470E-3,-2.572E-3,316.2E-6,277.1E-6,1.200,177.4E-6,181.0E-6
214.2E-12,1.200,1.200,1.200,1.200,-2.808E-3,-3.995E-3,322.0E-6,280.3E-6,1.200,177.9E-6,181.6E-6
216.6E-12,1.200,1.200,1.200,1.200,-4.261E-3,-5.425E-3,327.4E-6,283.0E-6,1.200,178.2E-6,182.0E-6
219.5E-12,1.200,1.200,1.200,1.200,-5.932E-3,-6.830E-3,332.3E-6,285.3E-6,1.200,178.2E-6,182.0E-6
221.8E-12,1.200,1.200,1.200,1.200,-6.975E-3,-7.286E-3,334.8E-6,286.1E-6,1.200,177.8E-6,181.7E-6
224.2E-12,1.200,1.200,1.200,1.200,-7.256E-3,-6.570E-3,335.2E-6,285.7E-6,1.200,177.0E-6,180.9E-6
227.3E-12,1.200,1.200,1.200,1.200,-5.674E-3,-3.420E-3,333.0E-6,283.5E-6,1.200,175.5E-6,179.4E-6
230.4E-12,1.200,1.200,1.200,1.200,-1.750E-3,1.924E-3,328.3E-6,280.0E-6,1.200,173.4E-6,177.4E-6
233.1E-12,1.200,1.200,1.200,1.200,3.585E-3,8.257E-3,322.6E-6,276.0E-6,1.200,171.1E-6,175.0E-6
236.3E-12,1.200,1.200,1.200,1.200,11.36E-3,16.82E-3,315.2E-6,270.7E-6,1.200,167.9E-6,171.8E-6
239.9E-12,1.200,1.200,1.200,1.200,21.67E-3,27.65E-3,306.3E-6,264.1E-6,1.200,163.8E-6,167.7E-6
243.8E-12,1.200,1.200,1.200,1.200,33.51E-3,39.78E-3,297.0E-6,256.9E-6,1.200,159.3E-6,163.0E-6
247.8E-12,1.200,1.200,1.200,1.200,46.42E-3,52.83E-3,287.5E-6,249.2E-6,1.200,154.4E-6,158.0E-6
250.4E-12,1.200,1.200,1.200,1.200,54.73E-3,61.18E-3,281.8E-6,244.3E-6,1.200,151.2E-6,154.9E-6
253.5E-12,1.200,1.200,1.200,1.200,64.84E-3,71.31E-3,275.2E-6,238.7E-6,1.200,147.6E-6,151.1E-6
255.8E-12,1.200,1.200,1.200,1.200,72.31E-3,78.79E-3,270.7E-6,234.8E-6,1.200,145.0E-6,148.5E-6
257.4E-12,1.200,1.200,1.200,1.200,77.67E-3,84.15E-3,267.7E-6,232.2E-6,1.200,143.2E-6,146.7E-6
259.2E-12,1.200,1.200,1.200,1.200,83.41E-3,89.89E-3,264.7E-6,229.6E-6,1.200,141.4E-6,144.8E-6
261.2E-12,1.200,1.200,1.200,1.200,89.84E-3,96.31E-3,261.4E-6,226.7E-6,1.200,139.4E-6,142.8E-6
263.8E-12,1.200,1.200,1.200,1.200,98.33E-3,104.8E-3,257.2E-6,223.2E-6,1.200,136.9E-6,140.3E-6
266.4E-12,1.200,1.200,1.200,1.200,107.1E-3,113.5E-3,253.0E-6,219.6E-6,1.200,134.4E-6,137.7E-6
270.2E-12,1.200,1.200,1.200,1.200,119.2E-3,125.6E-3,247.2E-6,214.8E-6,1.200,131.0E-6,134.2E-6
273.5E-12,1.200,1.200,1.200,1.200,129.8E-3,136.3E-3,242.2E-6,210.5E-6,1.200,128.1E-6,131.3E-6
276.6E-12,1.200,1.200,1.200,1.200,140.1E-3,146.5E-3,237.4E-6,206.5E-6,1.200,125.3E-6,128.4E-6
280.3E-12,1.200,1.200,1.200,1.200,152.1E-3,158.5E-3,231.7E-6,201.7E-6,1.200,122.0E-6,125.1E-6
283.4E-12,1.200,1.200,1.200,1.200,161.9E-3,168.2E-3,227.1E-6,197.8E-6,1.200,119.4E-6,122.4E-6
287.1E-12,1.200,1.200,1.200,1.200,173.9E-3,180.3E-3,221.3E-6,192.9E-6,1.200,116.1E-6,119.1E-6
291.3E-12,1.200,1.200,1.200,1.200,187.2E-3,193.5E-3,215.0E-6,187.4E-6,1.200,112.6E-6,115.4E-6
295.0E-12,1.200,1.200,1.200,1.200,199.1E-3,205.4E-3,209.3E-6,182.4E-6,1.200,109.4E-6,112.2E-6
298.9E-12,1.200,1.200,1.200,1.200,211.5E-3,217.8E-3,203.5E-6,177.3E-6,1.200,106.2E-6,108.9E-6
302.4E-12,1.200,1.200,1.200,1.200,222.6E-3,228.9E-3,198.2E-6,172.6E-6,1.200,103.3E-6,105.9E-6
305.3E-12,1.200,1.200,1.200,1.200,231.8E-3,238.1E-3,193.8E-6,168.7E-6,1.200,100.9E-6,103.5E-6
308.1E-12,1.200,1.200,1.200,1.200,240.6E-3,246.9E-3,189.6E-6,165.0E-6,1.200,98.54E-6,101.1E-6
311.4E-12,1.200,1.200,1.200,1.200,251.2E-3,257.5E-3,184.6E-6,160.6E-6,1.200,95.76E-6,98.23E-6
314.6E-12,1.200,1.200,1.200,1.200,261.2E-3,267.4E-3,179.8E-6,156.4E-6,1.200,93.15E-6,95.56E-6
318.6E-12,1.200,1.200,1.200,1.200,273.6E-3,279.8E-3,174.0E-6,151.2E-6,1.200,89.95E-6,92.28E-6
322.9E-12,1.200,1.200,1.200,1.200,287.2E-3,293.4E-3,167.6E-6,145.6E-6,1.200,86.50E-6,88.75E-6
328.8E-12,1.200,1.200,1.200,1.200,305.4E-3,311.6E-3,159.4E-6,138.2E-6,1.200,82.02E-6,84.16E-6
335.5E-12,1.200,1.200,1.200,1.200,326.4E-3,332.5E-3,150.3E-6,130.1E-6,1.200,77.08E-6,79.09E-6
345.0E-12,1.200,1.200,1.200,1.200,355.6E-3,361.6E-3,138.3E-6,119.3E-6,1.200,70.58E-6,72.43E-6
357.2E-12,1.200,1.200,1.200,1.200,392.6E-3,398.6E-3,124.2E-6,106.7E-6,1.200,63.00E-6,64.65E-6
372.4E-12,1.200,1.200,1.200,1.200,438.1E-3,444.0E-3,108.6E-6,92.82E-6,1.200,54.65E-6,56.08E-6
390.5E-12,1.200,1.200,1.200,1.200,491.4E-3,497.2E-3,92.66E-6,78.58E-6,1.200,46.11E-6,47.33E-6
414.4E-12,1.200,1.200,1.200,1.200,560.4E-3,566.0E-3,75.29E-6,63.10E-6,1.200,36.85E-6,37.83E-6
447.1E-12,1.200,1.200,1.200,1.200,650.7E-3,656.1E-3,57.13E-6,46.93E-6,1.200,27.19E-6,27.91E-6
496.9E-12,1.200,1.200,1.200,1.200,778.1E-3,783.0E-3,38.57E-6,30.29E-6,1.200,17.19E-6,17.65E-6
562.8E-12,1.200,1.200,1.200,1.200,921.1E-3,924.9E-3,25.00E-6,17.74E-6,1.200,9.488E-6,9.750E-6
640.8E-12,1.200,1.200,1.200,1.200,1.043,1.046,17.19E-6,10.36E-6,1.200,4.871E-6,5.010E-6
732.0E-12,1.200,1.200,1.200,1.200,1.127,1.129,11.70E-6,5.977E-6,1.200,2.371E-6,2.442E-6
850.7E-12,1.200,1.200,1.200,1.200,1.176,1.177,6.534E-6,2.941E-6,1.200,1.021E-6,1.054E-6
935.5E-12,1.200,1.200,1.200,1.200,1.189,1.190,4.055E-6,1.768E-6,1.200,629.6E-9,650.2E-9
1.027E-9,1.200,1.200,1.200,1.200,1.196,1.196,2.437E-6,1.053E-6,1.200,417.5E-9,431.2E-9
1.131E-9,1.200,1.200,1.200,1.200,1.198,1.198,1.462E-6,635.9E-9,1.200,295.9E-9,305.6E-9
1.276E-9,1.200,1.200,1.200,1.200,1.200,1.200,884.1E-9,392.8E-9,1.200,222.9E-9,229.9E-9
1.473E-9,1.200,1.200,1.200,1.200,1.200,1.200,648.2E-9,286.7E-9,1.200,178.1E-9,183.5E-9
1.764E-9,1.200,1.200,1.200,1.200,1.200,1.200,582.9E-9,248.8E-9,1.200,151.2E-9,155.4E-9
2.237E-9,1.200,1.200,1.200,1.200,1.200,1.200,537.3E-9,216.2E-9,1.200,122.5E-9,125.7E-9
2.952E-9,1.200,1.200,1.200,1.200,1.200,1.200,506.5E-9,194.6E-9,1.200,104.0E-9,106.4E-9
3.989E-9,1.200,1.200,1.200,1.200,1.200,1.200,477.1E-9,174.3E-9,1.200,86.51E-9,88.26E-9
5.364E-9,1.200,1.200,1.200,1.200,1.200,1.200,465.1E-9,165.5E-9,1.200,78.89E-9,80.21E-9
7.249E-9,1.200,1.200,1.200,1.200,1.200,1.200,448.6E-9,154.4E-9,1.200,69.39E-9,70.45E-9
8.724E-9,1.200,1.200,1.200,1.200,1.200,1.200,448.1E-9,153.6E-9,1.200,68.60E-9,69.50E-9
10.20E-9,1.200,1.200,1.200,1.200,1.200,1.200,439.4E-9,148.0E-9,1.200,63.93E-9,64.77E-9
10.21E-9,1.125,1.200,1.200,1.200,1.200,1.200,-1.556E-6,-1.390E-6,1.200,-935.7E-9,-966.3E-9
10.23E-9,1.006,1.200,1.200,1.200,1.200,1.200,-4.342E-6,-3.791E-6,1.200,-2.492E-6,-2.574E-6
10.24E-9,946.3E-3,1.200,1.200,1.200,1.200,1.200,-5.667E-6,-5.010E-6,1.200,-3.257E-6,-3.366E-6
10.26E-9,827.2E-3,1.200,1.200,1.200,1.200,1.200,-8.002E-6,-7.128E-6,1.200,-4.564E-6,-4.718E-6
10.28E-9,736.7E-3,1.200,1.200,1.200,1.200,1.200,-9.245E-6,-8.274E-6,1.200,-5.278E-6,-5.457E-6
10.30E-9,605.5E-3,1.200,1.200,1.200,1.200,1.200,-9.119E-6,-8.244E-6,1.200,-5.257E-6,-5.434E-6
10.31E-9,542.6E-3,1.200,1.200,1.200,1.200,1.200,-8.083E-6,-7.383E-6,1.200,-4.668E-6,-4.823E-6
10.32E-9,473.0E-3,1.200,1.200,1.200,1.200,1.200,-6.155E-6,-5.824E-6,1.200,-3.528E-6,-3.638E-6
10.33E-9,419.2E-3,1.200,1.200,1.200,1.200,1.200,-3.975E-6,-4.095E-6,1.200,-2.242E-6,-2.302E-6
10.33E-9,397.1E-3,1.200,1.200,1.200,1.200,1.200,-2.771E-6,-3.145E-6,1.200,-1.561E-6,-1.595E-6
10.34E-9,379.7E-3,1.200,1.200,1.200,1.200,1.200,-1.557E-6,-2.176E-6,1.200,-904.2E-9,-912.9E-9
10.34E-9,362.6E-3,1.200,1.200,1.200,1.200,1.200,75.20E-9,-854.3E-9,1.200,-70.89E-9,-48.50E-9
10.34E-9,344.6E-3,1.200,1.200,1.200,1.200,1.200,2.553E-6,1.205E-6,1.200,1.142E-6,1.209E-6
10.35E-9,327.9E-3,1.200,1.200,1.200,1.200,1.200,5.803E-6,3.960E-6,1.200,2.700E-6,2.821E-6
10.35E-9,317.6E-3,1.200,1.200,1.200,1.200,1.200,8.299E-6,6.114E-6,1.200,3.897E-6,4.061E-6
10.35E-9,305.0E-3,1.200,1.200,1.200,1.200,1.200,11.66E-6,9.115E-6,1.200,5.552E-6,5.776E-6
10.35E-9,295.0E-3,1.200,1.200,1.200,1.200,1.200,14.73E-6,11.87E-6,1.200,7.056E-6,7.333E-6
10.35E-9,287.4E-3,1.200,1.200,1.200,1.200,1.200,17.21E-6,14.12E-6,1.200,8.284E-6,8.604E-6
10.35E-9,279.1E-3,1.200,1.200,1.200,1.200,1.200,19.93E-6,16.64E-6,1.200,9.657E-6,10.03E-6
10.35E-9,271.0E-3,1.200,1.200,1.200,1.200,1.200,22.63E-6,19.19E-6,1.200,11.04E-6,11.46E-6
10.36E-9,264.4E-3,1.200,1.200,1.200,1.200,1.200,24.90E-6,21.31E-6,1.200,12.19E-6,12.65E-6
10.36E-9,256.0E-3,1.200,1.200,1.200,1.200,1.200,27.89E-6,24.07E-6,1.200,13.69E-6,14.21E-6
10.36E-9,248.8E-3,1.200,1.200,1.200,1.200,1.200,30.56E-6,26.52E-6,1.200,15.03E-6,15.59E-6
10.36E-9,240.6E-3,1.200,1.200,1.200,1.200,1.200,33.64E-6,29.31E-6,1.200,16.58E-6,17.20E-6
10.36E-9,228.3E-3,1.200,1.200,1.200,1.200,1.200,38.25E-6,33.50E-6,1.200,18.94E-6,19.64E-6
10.36E-9,218.3E-3,1.200,1.200,1.200,1.200,1.200,41.95E-6,36.87E-6,1.200,20.86E-6,21.63E-6
10.37E-9,207.8E-3,1.200,1.200,1.200,1.200,1.200,45.73E-6,40.33E-6,1.200,22.85E-6,23.70E-6
10.37E-9,197.5E-3,1.200,1.200,1.200,1.200,1.200,49.39E-6,43.66E-6,1.200,24.77E-6,25.69E-6
10.37E-9,186.3E-3,1.200,1.200,1.200,1.200,1.200,53.37E-6,47.24E-6,1.200,26.86E-6,27.85E-6
10.37E-9,178.1E-3,1.200,1.200,1.200,1.200,1.200,56.29E-6,49.83E-6,1.200,28.39E-6,29.45E-6
10.37E-9,169.4E-3,1.200,1.200,1.200,1.200,1.200,59.28E-6,52.47E-6,1.200,29.98E-6,31.10E-6
10.37E-9,162.1E-3,1.200,1.200,1.200,1.200,1.200,61.73E-6,54.64E-6,1.200,31.32E-6,32.49E-6
10.37E-9,152.5E-3,1.200,1.200,1.200,1.200,1.200,64.75E-6,57.31E-6,1.200,33.00E-6,34.23E-6
10.38E-9,141.6E-3,1.200,1.200,1.200,1.200,1.200,67.97E-6,60.18E-6,1.200,34.82E-6,36.13E-6
10.38E-9,131.0E-3,1.200,1.200,1.200,1.200,1.200,70.89E-6,62.77E-6,1.200,36.50E-6,37.87E-6
10.38E-9,119.7E-3,1.200,1.200,1.200,1.200,1.200,73.73E-6,65.31E-6,1.200,38.15E-6,39.59E-6
10.38E-9,105.8E-3,1.200,1.200,1.200,1.200,1.200,77.06E-6,68.22E-6,1.200,40.06E-6,41.57E-6
10.38E-9,91.51E-3,1.200,1.200,1.200,1.200,1.200,80.28E-6,71.01E-6,1.200,41.90E-6,43.48E-6
10.39E-9,76.46E-3,1.200,1.200,1.200,1.200,1.200,83.53E-6,73.81E-6,1.200,43.73E-6,45.38E-6
10.39E-9,60.18E-3,1.200,1.200,1.200,1.200,1.200,86.97E-6,76.81E-6,1.200,45.63E-6,47.35E-6
10.39E-9,45.17E-3,1.200,1.200,1.200,1.200,1.200,90.00E-6,79.55E-6,1.200,47.30E-6,49.08E-6
10.39E-9,31.27E-3,1.200,1.200,1.200,1.200,1.200,92.59E-6,82.01E-6,1.200,48.72E-6,50.55E-6
10.40E-9,16.90E-3,1.200,1.200,1.200,1.200,1.200,95.03E-6,84.41E-6,1.200,50.02E-6,51.91E-6
10.40E-9,8.448E-3,1.200,1.200,1.200,1.200,1.200,96.32E-6,85.72E-6,1.200,50.70E-6,52.61E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,1.200,97.49E-6,86.94E-6,1.200,51.30E-6,53.23E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,1.200,98.60E-6,87.99E-6,1.200,51.81E-6,53.76E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,1.200,98.98E-6,88.36E-6,1.200,51.99E-6,53.94E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,1.200,99.64E-6,89.04E-6,1.200,52.31E-6,54.27E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,1.200,100.8E-6,90.23E-6,1.200,52.84E-6,54.81E-6
10.41E-9,0.000,1.200,1.200,1.200,1.200,1.200,102.0E-6,91.68E-6,1.200,53.41E-6,55.41E-6
10.41E-9,0.000,1.200,1.200,1.200,1.200,1.200,103.5E-6,93.39E-6,1.200,53.97E-6,55.98E-6
10.41E-9,0.000,1.200,1.200,1.200,1.200,1.200,104.8E-6,94.86E-6,1.200,54.33E-6,56.35E-6
10.42E-9,0.000,1.200,1.200,1.200,1.200,1.200,105.9E-6,96.13E-6,1.200,54.57E-6,56.60E-6
10.42E-9,0.000,1.200,1.200,1.200,1.200,1.200,106.8E-6,97.24E-6,1.200,54.74E-6,56.78E-6
10.42E-9,0.000,1.200,1.200,1.200,1.200,1.200,107.4E-6,98.11E-6,1.200,54.82E-6,56.86E-6
10.43E-9,0.000,1.200,1.200,1.200,1.200,1.200,107.8E-6,98.74E-6,1.200,54.78E-6,56.82E-6
10.43E-9,0.000,1.200,1.200,1.200,1.200,1.200,107.9E-6,99.16E-6,1.200,54.64E-6,56.68E-6
10.43E-9,0.000,1.200,1.200,1.200,1.200,1.200,108.1E-6,99.53E-6,1.200,54.58E-6,56.61E-6
10.44E-9,0.000,1.200,1.200,1.200,1.200,1.200,108.6E-6,100.1E-6,1.200,54.61E-6,56.65E-6
10.44E-9,0.000,1.200,1.200,1.200,1.200,1.200,109.0E-6,100.7E-6,1.200,54.67E-6,56.71E-6
10.44E-9,0.000,1.200,1.200,1.200,1.200,1.200,109.4E-6,101.2E-6,1.200,54.71E-6,56.75E-6
10.44E-9,0.000,1.200,1.200,1.200,1.200,1.200,109.6E-6,101.6E-6,1.200,54.65E-6,56.70E-6
10.45E-9,0.000,1.200,1.200,1.200,1.200,1.200,109.5E-6,101.7E-6,1.200,54.50E-6,56.54E-6
10.45E-9,0.000,1.200,1.200,1.200,1.200,1.200,109.1E-6,101.6E-6,1.200,54.22E-6,56.25E-6
10.45E-9,0.000,1.200,1.200,1.200,1.200,1.200,108.3E-6,101.0E-6,1.200,53.77E-6,55.79E-6
10.46E-9,0.000,1.200,1.200,1.200,1.200,1.200,106.5E-6,99.56E-6,1.200,52.88E-6,54.87E-6
10.46E-9,0.000,1.200,1.200,1.200,1.200,1.200,104.5E-6,97.75E-6,1.200,51.88E-6,53.83E-6
10.46E-9,0.000,1.200,1.200,1.200,1.200,1.200,102.1E-6,95.41E-6,1.200,50.65E-6,52.55E-6
10.47E-9,0.000,1.200,1.200,1.200,1.200,1.200,99.61E-6,92.99E-6,1.200,49.40E-6,51.26E-6
10.47E-9,0.000,1.200,1.200,1.200,1.200,1.200,97.50E-6,90.92E-6,1.200,48.35E-6,50.16E-6
10.47E-9,0.000,1.200,1.200,1.200,1.200,1.200,95.72E-6,89.18E-6,1.200,47.45E-6,49.23E-6
10.48E-9,0.000,1.200,1.200,1.200,1.200,1.200,94.06E-6,87.54E-6,1.200,46.59E-6,48.34E-6
10.48E-9,0.000,1.200,1.200,1.200,1.200,1.200,92.17E-6,85.65E-6,1.200,45.60E-6,47.31E-6
10.48E-9,0.000,1.200,1.200,1.200,1.200,1.200,90.48E-6,83.96E-6,1.200,44.70E-6,46.38E-6
10.49E-9,0.000,1.200,1.200,1.200,1.200,1.200,88.27E-6,81.78E-6,1.200,43.55E-6,45.19E-6
10.49E-9,0.000,1.200,1.200,1.200,1.200,1.200,85.79E-6,79.36E-6,1.200,42.26E-6,43.85E-6
10.49E-9,0.000,1.200,1.200,1.200,1.200,1.200,82.32E-6,76.02E-6,1.200,40.49E-6,42.01E-6
10.50E-9,0.000,1.200,1.200,1.200,1.200,1.200,78.46E-6,72.33E-6,1.200,38.52E-6,39.97E-6
10.51E-9,0.000,1.200,1.200,1.200,1.200,1.200,73.63E-6,67.74E-6,1.200,36.07E-6,37.42E-6
10.52E-9,0.000,1.200,1.200,1.200,1.200,1.200,67.68E-6,62.12E-6,1.200,33.06E-6,34.30E-6
10.53E-9,0.000,1.200,1.200,1.200,1.200,1.200,61.72E-6,56.51E-6,1.200,30.05E-6,31.18E-6
10.54E-9,0.000,1.200,1.200,1.200,1.200,1.200,55.64E-6,50.80E-6,1.200,26.99E-6,28.00E-6
10.55E-9,0.000,1.200,1.200,1.200,1.200,1.200,49.44E-6,45.00E-6,1.200,23.89E-6,24.79E-6
10.57E-9,0.000,1.200,1.200,1.200,1.200,1.200,42.88E-6,38.89E-6,1.200,20.62E-6,21.40E-6
10.59E-9,0.000,1.200,1.200,1.200,1.200,1.200,35.88E-6,32.39E-6,1.200,17.15E-6,17.79E-6
10.61E-9,0.000,1.200,1.200,1.200,1.200,1.200,28.54E-6,25.61E-6,1.200,13.53E-6,14.04E-6
10.64E-9,0.000,1.200,1.200,1.200,1.200,1.200,21.26E-6,18.91E-6,1.200,9.965E-6,10.34E-6
10.69E-9,0.000,1.200,1.200,1.200,1.200,1.200,14.42E-6,12.65E-6,1.200,6.645E-6,6.892E-6
10.74E-9,0.000,1.200,1.200,1.200,1.200,1.200,8.588E-6,7.361E-6,1.200,3.851E-6,3.993E-6
10.82E-9,0.000,1.200,1.200,1.200,1.200,1.200,4.315E-6,3.521E-6,1.200,1.837E-6,1.904E-6
10.92E-9,0.000,1.200,1.200,1.200,1.200,1.200,1.825E-6,1.317E-6,1.200,690.5E-9,714.8E-9
11.07E-9,0.000,1.200,1.200,1.200,1.200,1.200,787.2E-9,421.1E-9,1.200,227.5E-9,234.6E-9
11.26E-9,0.000,1.200,1.200,1.200,1.200,1.200,526.9E-9,208.5E-9,1.200,114.6E-9,117.4E-9
