time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
0.000,0.000,0.000,0.000,0.000,423.8E-9,423.2E-9,421.2E-9,134.7E-9,1.200,52.41E-9,52.73E-9
11.27E-12,67.62E-3,67.62E-3,67.62E-3,67.62E-3,5.107E-6,4.978E-6,4.447E-6,2.773E-6,1.200,2.141E-6,2.206E-6
22.11E-12,132.7E-3,132.7E-3,132.7E-3,132.7E-3,8.472E-6,8.158E-6,7.080E-6,4.700E-6,1.200,3.711E-6,3.831E-6
35.75E-12,214.5E-3,214.5E-3,214.5E-3,214.5E-3,12.39E-6,11.86E-6,10.09E-6,6.939E-6,1.200,5.512E-6,5.699E-6
49.17E-12,295.0E-3,295.0E-3,295.0E-3,295.0E-3,15.59E-6,14.89E-6,12.55E-6,8.814E-6,1.200,7.019E-6,7.263E-6
63.03E-12,378.2E-3,378.2E-3,378.2E-3,378.2E-3,18.54E-6,17.69E-6,14.86E-6,10.64E-6,1.200,8.460E-6,8.754E-6
74.74E-12,448.4E-3,448.4E-3,448.4E-3,448.4E-3,21.31E-6,20.35E-6,17.13E-6,12.49E-6,1.200,9.820E-6,10.15E-6
83.91E-12,503.5E-3,503.5E-3,503.5E-3,503.5E-3,24.09E-6,23.04E-6,19.54E-6,14.57E-6,1.200,11.25E-6,11.61E-6
93.84E-12,563.0E-3,563.0E-3,563.0E-3,563.0E-3,28.71E-6,27.56E-6,23.73E-6,18.31E-6,1.200,13.70E-6,14.09E-6
101.5E-12,609.2E-3,609.2E-3,609.2E-3,609.2E-3,34.40E-6,33.15E-6,29.03E-6,23.10E-6,1.200,16.77E-6,17.20E-6
109.1E-12,654.9E-3,654.9E-3,654.9E-3,654.9E-3,43.23E-6,41.86E-6,37.33E-6,30.56E-6,1.200,21.56E-6,22.02E-6
114.7E-12,688.2E-3,688.2E-3,688.2E-3,688.2E-3,52.34E-6,50.82E-6,45.85E-6,38.21E-6,1.200,26.50E-6,27.00E-6
119.0E-12,714.0E-3,714.0E-3,714.0E-3,714.0E-3,61.13E-6,59.48E-6,54.06E-6,45.62E-6,1.200,31.31E-6,31.83E-6
124.7E-12,748.5E-3,748.5E-3,748.5E-3,748.5E-3,75.27E-6,73.40E-6,67.24E-6,57.61E-6,1.200,39.06E-6,39.63E-6
128.9E-12,773.6E-3,773.6E-3,773.6E-3,773.6E-3,87.35E-6,85.29E-6,78.48E-6,67.89E-6,1.200,45.69E-6,46.30E-6
134.5E-12,807.2E-3,807.2E-3,807.2E-3,807.2E-3,105.8E-6,103.4E-6,95.65E-6,83.65E-6,1.200,55.81E-6,56.49E-6
138.6E-12,831.9E-3,831.9E-3,831.9E-3,831.9E-3,120.8E-6,118.2E-6,109.6E-6,96.51E-6,1.200,64.07E-6,64.79E-6
142.6E-12,855.5E-3,855.5E-3,855.5E-3,855.5E-3,135.8E-6,133.0E-6,123.5E-6,109.5E-6,1.200,72.42E-6,73.19E-6
145.9E-12,875.4E-3,875.4E-3,875.4E-3,875.4E-3,148.7E-6,145.6E-6,135.5E-6,120.7E-6,1.200,79.63E-6,80.44E-6
150.2E-12,900.9E-3,900.9E-3,900.9E-3,900.9E-3,165.1E-6,161.7E-6,150.6E-6,135.1E-6,1.200,88.87E-6,89.72E-6
154.1E-12,924.7E-3,924.7E-3,924.7E-3,924.7E-3,180.0E-6,176.3E-6,164.3E-6,148.2E-6,1.200,97.32E-6,98.21E-6
158.1E-12,948.4E-3,948.4E-3,948.4E-3,948.4E-3,194.2E-6,190.2E-6,177.3E-6,160.7E-6,1.200,105.4E-6,106.3E-6
161.9E-12,971.3E-3,971.3E-3,971.3E-3,971.3E-3,207.4E-6,203.2E-6,189.4E-6,172.2E-6,1.200,112.7E-6,113.7E-6
165.5E-12,993.1E-3,993.1E-3,993.1E-3,993.1E-3,219.4E-6,215.0E-6,200.4E-6,182.6E-6,1.200,119.1E-6,120.2E-6
169.4E-12,1.016,1.016,1.016,1.016,232.1E-6,227.4E-6,211.8E-6,193.3E-6,1.200,125.4E-6,126.7E-6
171.9E-12,1.031,1.031,1.031,1.031,240.4E-6,235.5E-6,219.3E-6,200.3E-6,1.200,129.2E-6,130.7E-6
174.7E-12,1.048,1.048,1.048,1.048,249.5E-6,244.4E-6,227.6E-6,207.9E-6,1.200,133.3E-6,134.9E-6
176.9E-12,1.061,1.061,1.061,1.061,256.5E-6,251.3E-6,233.9E-6,213.9E-6,1.200,136.5E-6,138.2E-6
179.3E-12,1.076,1.076,1.076,1.076,263.5E-6,258.2E-6,240.3E-6,219.8E-6,1.200,139.6E-6,141.5E-6
181.5E-12,1.089,1.089,1.089,1.089,269.4E-6,263.9E-6,245.5E-6,224.8E-6,1.200,142.2E-6,144.3E-6
183.9E-12,1.103,1.103,1.103,1.103,274.9E-6,269.3E-6,250.3E-6,229.4E-6,1.200,144.6E-6,146.8E-6
186.0E-12,1.116,1.116,1.116,1.116,279.2E-6,273.5E-6,254.0E-6,232.9E-6,1.200,146.4E-6,148.7E-6
188.0E-12,1.128,1.128,1.128,1.128,282.7E-6,276.8E-6,257.0E-6,235.6E-6,1.200,147.8E-6,150.2E-6
190.0E-12,1.140,1.140,1.140,1.140,285.6E-6,279.6E-6,259.4E-6,237.8E-6,1.200,148.9E-6,151.4E-6
191.9E-12,1.151,1.151,1.151,1.151,287.9E-6,281.8E-6,261.3E-6,239.4E-6,1.200,149.7E-6,152.4E-6
194.1E-12,1.165,1.165,1.165,1.165,290.1E-6,283.9E-6,263.1E-6,240.9E-6,1.200,150.5E-6,153.2E-6
196.4E-12,1.179,1.179,1.179,1.179,292.1E-6,285.9E-6,264.7E-6,242.1E-6,1.200,151.1E-6,153.9E-6
198.2E-12,1.189,1.189,1.189,1.189,293.7E-6,287.5E-6,266.0E-6,243.1E-6,1.200,151.6E-6,154.4E-6
200.0E-12,1.200,1.200,1.200,1.200,295.4E-6,289.1E-6,267.4E-6,244.0E-6,1.200,152.0E-6,154.9E-6
200.9E-12,1.200,1.200,1.200,1.200,295.3E-6,288.9E-6,267.1E-6,244.0E-6,1.200,151.9E-6,154.8E-6
202.7E-12,1.200,1.200,1.200,1.200,295.5E-6,289.1E-6,267.2E-6,244.2E-6,1.200,151.8E-6,154.7E-6
204.5E-12,1.200,1.200,1.200,1.200,296.1E-6,289.7E-6,267.8E-6,244.6E-6,1.200,151.8E-6,154.8E-6
206.3E-12,1.200,1.200,1.200,1.200,296.5E-6,290.1E-6,268.1E-6,245.0E-6,1.200,151.6E-6,154.7E-6
208.2E-12,1.200,1.200,1.200,1.200,296.9E-6,290.5E-6,268.6E-6,245.5E-6,1.200,151.4E-6,154.5E-6
210.5E-12,1.200,1.200,1.200,1.200,297.1E-6,290.7E-6,268.9E-6,245.9E-6,1.200,151.1E-6,154.2E-6
212.7E-12,1.200,1.200,1.200,1.200,296.9E-6,290.6E-6,269.1E-6,246.3E-6,1.200,150.7E-6,153.9E-6
215.5E-12,1.200,1.200,1.200,1.200,296.3E-6,290.1E-6,269.0E-6,246.5E-6,1.200,150.0E-6,153.2E-6
218.5E-12,1.200,1.200,1.200,1.200,294.9E-6,288.7E-6,268.0E-6,246.2E-6,1.200,148.9E-6,152.1E-6
221.2E-12,1.200,1.200,1.200,1.200,293.0E-6,286.9E-6,266.6E-6,245.3E-6,1.200,147.6E-6,150.9E-6
223.4E-12,1.200,1.200,1.200,1.200,291.0E-6,284.9E-6,265.0E-6,244.2E-6,1.200,146.4E-6,149.6E-6
226.6E-12,1.200,1.200,1.200,1.200,287.4E-6,281.4E-6,262.0E-6,241.8E-6,1.200,144.3E-6,147.5E-6
229.5E-12,1.200,1.200,1.200,1.200,283.7E-6,277.8E-6,258.8E-6,239.2E-6,1.200,142.1E-6,145.3E-6
232.1E-12,1.200,1.200,1.200,1.200,279.9E-6,274.1E-6,255.5E-6,236.3E-6,1.200,140.0E-6,143.2E-6
235.0E-12,1.200,1.200,1.200,1.200,275.4E-6,269.7E-6,251.5E-6,232.8E-6,1.200,137.5E-6,140.7E-6
238.5E-12,1.200,1.200,1.200,1.200,269.6E-6,264.1E-6,246.3E-6,228.0E-6,1.200,134.4E-6,137.5E-6
242.4E-12,1.200,1.200,1.200,1.200,262.9E-6,257.4E-6,240.1E-6,222.2E-6,1.200,130.8E-6,133.8E-6
246.7E-12,1.200,1.200,1.200,1.200,255.4E-6,250.1E-6,233.2E-6,215.7E-6,1.200,126.9E-6,129.8E-6
249.8E-12,1.200,1.200,1.200,1.200,249.8E-6,245.1E-6,228.4E-6,211.1E-6,1.200,124.1E-6,127.1E-6
252.2E-12,1.200,1.200,1.200,1.200,245.2E-6,241.5E-6,224.9E-6,207.8E-6,1.200,122.1E-6,125.0E-6
254.6E-12,1.200,1.200,1.200,1.200,240.6E-6,238.3E-6,221.7E-6,204.6E-6,1.200,120.2E-6,123.1E-6
256.4E-12,1.200,1.200,1.200,1.200,237.5E-6,236.3E-6,219.6E-6,202.5E-6,1.200,119.0E-6,121.8E-6
258.3E-12,1.200,1.200,1.200,1.200,234.9E-6,234.4E-6,217.7E-6,200.5E-6,1.200,117.7E-6,120.6E-6
260.0E-12,1.200,1.200,1.200,1.200,233.0E-6,233.0E-6,216.2E-6,198.9E-6,1.200,116.8E-6,119.6E-6
263.3E-12,1.200,1.200,1.200,1.200,230.5E-6,230.5E-6,213.3E-6,195.9E-6,1.200,115.0E-6,117.8E-6
265.9E-12,1.200,1.200,1.200,1.200,229.7E-6,228.8E-6,211.3E-6,193.9E-6,1.200,113.7E-6,116.5E-6
269.3E-12,1.200,1.200,1.200,1.200,236.6E-6,226.3E-6,208.3E-6,191.0E-6,1.200,112.2E-6,114.9E-6
272.4E-12,1.200,1.200,1.200,1.200,268.1E-6,223.6E-6,205.1E-6,188.3E-6,1.200,110.8E-6,113.6E-6
274.9E-12,1.200,1.200,1.200,1.200,318.3E-6,221.2E-6,202.2E-6,186.0E-6,1.200,109.6E-6,112.4E-6
277.9E-12,1.200,1.200,1.200,1.200,397.6E-6,218.3E-6,198.9E-6,183.3E-6,1.200,108.2E-6,110.9E-6
280.7E-12,1.200,1.200,1.200,1.200,488.1E-6,215.4E-6,195.7E-6,180.6E-6,1.200,106.6E-6,109.3E-6
283.5E-12,1.200,1.200,1.200,1.200,554.6E-6,212.6E-6,192.8E-6,178.1E-6,1.200,105.1E-6,107.8E-6
286.2E-12,1.200,1.200,1.200,1.200,424.0E-6,210.7E-6,190.7E-6,175.9E-6,1.200,103.7E-6,106.4E-6
288.8E-12,1.200,1.200,1.200,1.200,-54.95E-6,209.9E-6,189.5E-6,174.2E-6,1.200,102.7E-6,105.3E-6
291.3E-12,1.200,1.200,1.200,1.200,-894.0E-6,209.6E-6,188.7E-6,172.6E-6,1.200,101.6E-6,104.3E-6
294.0E-12,1.200,1.200,1.200,1.200,-2.096E-3,209.5E-6,187.8E-6,170.9E-6,1.200,100.5E-6,103.2E-6
297.0E-12,1.200,1.200,1.200,1.200,-3.518E-3,209.2E-6,186.7E-6,168.9E-6,1.200,99.37E-6,102.0E-6
299.8E-12,1.200,1.200,1.200,1.200,-4.789E-3,208.4E-6,185.1E-6,166.7E-6,1.200,98.18E-6,100.8E-6
302.8E-12,1.200,1.200,1.200,1.200,-5.355E-3,206.6E-6,182.6E-6,164.0E-6,1.200,96.85E-6,99.48E-6
305.6E-12,1.200,1.200,1.200,1.200,-4.329E-3,203.8E-6,179.3E-6,161.0E-6,1.200,95.49E-6,98.10E-6
308.3E-12,1.200,1.200,1.200,1.200,-1.430E-3,200.2E-6,175.3E-6,157.7E-6,1.200,94.04E-6,96.62E-6
311.6E-12,1.200,1.200,1.200,1.200,4.548E-3,194.9E-6,169.7E-6,153.4E-6,1.200,91.98E-6,94.52E-6
314.6E-12,1.200,1.200,1.200,1.200,11.38E-3,190.0E-6,164.7E-6,149.6E-6,1.200,90.00E-6,92.49E-6
318.6E-12,1.200,1.200,1.200,1.200,22.26E-3,183.2E-6,158.2E-6,144.4E-6,1.200,87.12E-6,89.53E-6
322.4E-12,1.200,1.200,1.200,1.200,33.15E-3,177.1E-6,152.6E-6,139.7E-6,1.200,84.38E-6,86.72E-6
326.3E-12,1.200,1.200,1.200,1.200,45.06E-3,171.0E-6,147.1E-6,134.9E-6,1.200,81.49E-6,83.76E-6
330.7E-12,1.200,1.200,1.200,1.200,58.38E-3,164.4E-6,141.4E-6,129.7E-6,1.200,78.35E-6,80.54E-6
336.2E-12,1.200,1.200,1.200,1.200,75.21E-3,156.6E-6,134.6E-6,123.4E-6,1.200,74.53E-6,76.62E-6
343.3E-12,1.200,1.200,1.200,1.200,96.92E-3,147.1E-6,126.3E-6,115.7E-6,1.200,69.83E-6,71.78E-6
353.4E-12,1.200,1.200,1.200,1.200,127.5E-3,134.5E-6,115.6E-6,105.6E-6,1.200,63.64E-6,65.42E-6
368.0E-12,1.200,1.200,1.200,1.200,171.8E-3,118.0E-6,101.4E-6,92.20E-6,1.200,55.53E-6,57.10E-6
385.9E-12,1.200,1.200,1.200,1.200,225.3E-3,100.7E-6,86.46E-6,78.17E-6,1.200,47.04E-6,48.36E-6
408.5E-12,1.200,1.200,1.200,1.200,291.7E-3,82.49E-6,70.77E-6,63.47E-6,1.200,38.16E-6,39.24E-6
439.1E-12,1.200,1.200,1.200,1.200,380.1E-3,63.15E-6,54.11E-6,47.93E-6,1.200,28.80E-6,29.62E-6
485.4E-12,1.200,1.200,1.200,1.200,509.2E-3,42.51E-6,36.35E-6,31.45E-6,1.200,18.90E-6,19.44E-6
547.6E-12,1.200,1.200,1.200,1.200,673.4E-3,25.55E-6,21.81E-6,18.06E-6,1.200,10.83E-6,11.15E-6
596.5E-12,1.200,1.200,1.200,1.200,792.0E-3,17.84E-6,15.26E-6,12.00E-6,1.200,7.110E-6,7.322E-6
656.9E-12,1.200,1.200,1.200,1.200,917.9E-3,12.33E-6,10.66E-6,7.584E-6,1.200,4.294E-6,4.426E-6
709.8E-12,1.200,1.200,1.200,1.200,1.005,9.619E-6,8.435E-6,5.375E-6,1.200,2.847E-6,2.936E-6
765.0E-12,1.200,1.200,1.200,1.200,1.071,7.727E-6,6.871E-6,3.926E-6,1.200,1.917E-6,1.978E-6
847.7E-12,1.200,1.200,1.200,1.200,1.135,5.572E-6,5.026E-6,2.532E-6,1.200,1.117E-6,1.154E-6
936.8E-12,1.200,1.200,1.200,1.200,1.170,3.805E-6,3.457E-6,1.614E-6,1.200,687.2E-9,710.3E-9
1.024E-9,1.200,1.200,1.200,1.200,1.186,2.561E-6,2.331E-6,1.053E-6,1.200,468.9E-9,484.9E-9
1.117E-9,1.200,1.200,1.200,1.200,1.194,1.735E-6,1.580E-6,708.4E-9,1.200,346.9E-9,358.7E-9
1.226E-9,1.200,1.200,1.200,1.200,1.198,1.183E-6,1.075E-6,483.5E-9,1.200,268.2E-9,277.3E-9
1.365E-9,1.200,1.200,1.200,1.200,1.199,869.5E-9,792.4E-9,358.4E-9,1.200,218.8E-9,225.9E-9
1.553E-9,1.200,1.200,1.200,1.200,1.200,703.0E-9,644.8E-9,285.9E-9,1.200,181.9E-9,187.7E-9
1.825E-9,1.200,1.200,1.200,1.200,1.200,636.7E-9,591.3E-9,253.5E-9,1.200,155.3E-9,159.8E-9
2.259E-9,1.200,1.200,1.200,1.200,1.200,576.0E-9,541.8E-9,219.4E-9,1.200,127.8E-9,131.2E-9
2.909E-9,1.200,1.200,1.200,1.200,1.200,539.3E-9,514.2E-9,199.5E-9,1.200,107.9E-9,110.5E-9
3.793E-9,1.200,1.200,1.200,1.200,1.200,500.3E-9,481.8E-9,177.6E-9,1.200,91.20E-9,93.16E-9
5.005E-9,1.200,1.200,1.200,1.200,1.200,485.3E-9,471.4E-9,169.6E-9,1.200,81.65E-9,83.12E-9
6.692E-9,1.200,1.200,1.200,1.200,1.200,461.1E-9,450.7E-9,155.9E-9,1.200,72.16E-9,73.33E-9
8.446E-9,1.200,1.200,1.200,1.200,1.200,459.4E-9,450.8E-9,155.2E-9,1.200,69.01E-9,69.96E-9
10.20E-9,1.200,1.200,1.200,1.200,1.200,445.7E-9,438.4E-9,147.3E-9,1.200,64.63E-9,65.49E-9
10.21E-9,1.125,1.200,1.200,1.200,1.200,-1.718E-6,-1.550E-6,-1.384E-6,1.200,-903.0E-9,-934.3E-9
10.23E-9,1.006,1.200,1.200,1.200,1.200,-4.784E-6,-4.324E-6,-3.774E-6,1.200,-2.401E-6,-2.486E-6
10.24E-9,946.4E-3,1.200,1.200,1.200,1.200,-6.248E-6,-5.642E-6,-4.986E-6,1.200,-3.137E-6,-3.249E-6
10.26E-9,827.3E-3,1.200,1.200,1.200,1.200,-8.819E-6,-7.969E-6,-7.096E-6,1.200,-4.400E-6,-4.558E-6
10.28E-9,736.7E-3,1.200,1.200,1.200,1.200,-10.21E-6,-9.221E-6,-8.248E-6,1.200,-5.101E-6,-5.285E-6
10.30E-9,605.5E-3,1.200,1.200,1.200,1.200,-10.33E-6,-9.288E-6,-8.361E-6,1.200,-5.213E-6,-5.399E-6
10.31E-9,542.6E-3,1.200,1.200,1.200,1.200,-9.464E-6,-8.497E-6,-7.679E-6,1.200,-4.797E-6,-4.966E-6
10.32E-9,473.0E-3,1.200,1.200,1.200,1.200,-7.781E-6,-7.033E-6,-6.451E-6,1.200,-3.965E-6,-4.100E-6
10.33E-9,419.2E-3,1.200,1.200,1.200,1.200,-5.841E-6,-5.368E-6,-5.089E-6,1.200,-3.012E-6,-3.108E-6
10.33E-9,398.1E-3,1.200,1.200,1.200,1.200,-4.801E-6,-4.463E-6,-4.357E-6,1.200,-2.517E-6,-2.594E-6
10.34E-9,380.0E-3,1.200,1.200,1.200,1.200,-3.643E-6,-3.433E-6,-3.518E-6,1.200,-1.979E-6,-2.036E-6
10.34E-9,362.7E-3,1.200,1.200,1.200,1.200,-2.076E-6,-2.004E-6,-2.344E-6,1.200,-1.279E-6,-1.309E-6
10.34E-9,344.5E-3,1.200,1.200,1.200,1.200,367.1E-9,274.1E-9,-438.4E-9,1.200,-209.5E-9,-200.8E-9
10.35E-9,327.8E-3,1.200,1.200,1.200,1.200,3.600E-6,3.333E-6,2.157E-6,1.200,1.197E-6,1.257E-6
10.35E-9,317.5E-3,1.200,1.200,1.200,1.200,6.051E-6,5.662E-6,4.177E-6,1.200,2.280E-6,2.379E-6
10.35E-9,305.0E-3,1.200,1.200,1.200,1.200,9.384E-6,8.837E-6,7.012E-6,1.200,3.785E-6,3.941E-6
10.35E-9,294.9E-3,1.200,1.200,1.200,1.200,12.43E-6,11.74E-6,9.617E-6,1.200,5.158E-6,5.364E-6
10.35E-9,287.3E-3,1.200,1.200,1.200,1.200,14.90E-6,14.11E-6,11.76E-6,1.200,6.286E-6,6.534E-6
10.35E-9,279.1E-3,1.200,1.200,1.200,1.200,17.59E-6,16.67E-6,14.13E-6,1.200,7.536E-6,7.832E-6
10.35E-9,270.9E-3,1.200,1.200,1.200,1.200,20.28E-6,19.23E-6,16.54E-6,1.200,8.802E-6,9.145E-6
10.36E-9,264.3E-3,1.200,1.200,1.200,1.200,22.53E-6,21.38E-6,18.55E-6,1.200,9.853E-6,10.24E-6
10.36E-9,256.0E-3,1.200,1.200,1.200,1.200,25.49E-6,24.19E-6,21.15E-6,1.200,11.22E-6,11.66E-6
10.36E-9,248.8E-3,1.200,1.200,1.200,1.200,28.16E-6,26.73E-6,23.46E-6,1.200,12.45E-6,12.93E-6
10.36E-9,240.6E-3,1.200,1.200,1.200,1.200,31.26E-6,29.67E-6,26.11E-6,1.200,13.89E-6,14.42E-6
10.36E-9,228.1E-3,1.200,1.200,1.200,1.200,36.02E-6,34.14E-6,30.15E-6,1.200,16.11E-6,16.73E-6
10.36E-9,218.1E-3,1.200,1.200,1.200,1.200,39.81E-6,37.67E-6,33.34E-6,1.200,17.90E-6,18.59E-6
10.37E-9,207.6E-3,1.200,1.200,1.200,1.200,43.75E-6,41.30E-6,36.64E-6,1.200,19.78E-6,20.54E-6
10.37E-9,197.2E-3,1.200,1.200,1.200,1.200,47.59E-6,44.83E-6,39.84E-6,1.200,21.60E-6,22.44E-6
10.37E-9,189.2E-3,1.200,1.200,1.200,1.200,50.60E-6,47.58E-6,42.29E-6,1.200,23.02E-6,23.91E-6
10.37E-9,180.8E-3,1.200,1.200,1.200,1.200,53.75E-6,50.45E-6,44.83E-6,1.200,24.51E-6,25.46E-6
10.37E-9,172.8E-3,1.200,1.200,1.200,1.200,56.73E-6,53.14E-6,47.20E-6,1.200,25.92E-6,26.93E-6
10.37E-9,161.9E-3,1.200,1.200,1.200,1.200,60.62E-6,56.62E-6,50.28E-6,1.200,27.80E-6,28.88E-6
10.37E-9,150.4E-3,1.200,1.200,1.200,1.200,64.47E-6,60.03E-6,53.30E-6,1.200,29.69E-6,30.85E-6
10.38E-9,139.2E-3,1.200,1.200,1.200,1.200,68.03E-6,63.13E-6,56.07E-6,1.200,31.45E-6,32.67E-6
10.38E-9,125.8E-3,1.200,1.200,1.200,1.200,71.98E-6,66.54E-6,59.12E-6,1.200,33.41E-6,34.72E-6
10.38E-9,108.5E-3,1.200,1.200,1.200,1.200,76.71E-6,70.60E-6,62.71E-6,1.200,35.75E-6,37.15E-6
10.38E-9,92.91E-3,1.200,1.200,1.200,1.200,80.72E-6,74.04E-6,65.70E-6,1.200,37.71E-6,39.19E-6
10.39E-9,77.54E-3,1.200,1.200,1.200,1.200,84.45E-6,77.23E-6,68.48E-6,1.200,39.52E-6,41.07E-6
10.39E-9,61.98E-3,1.200,1.200,1.200,1.200,88.12E-6,80.41E-6,71.24E-6,1.200,41.28E-6,42.89E-6
10.39E-9,44.01E-3,1.200,1.200,1.200,1.200,92.06E-6,83.87E-6,74.36E-6,1.200,43.17E-6,44.85E-6
10.39E-9,30.13E-3,1.200,1.200,1.200,1.200,94.83E-6,86.34E-6,76.67E-6,1.200,44.50E-6,46.23E-6
10.40E-9,15.38E-3,1.200,1.200,1.200,1.200,97.42E-6,88.70E-6,78.97E-6,1.200,45.74E-6,47.52E-6
10.40E-9,7.688E-3,1.200,1.200,1.200,1.200,98.61E-6,89.81E-6,80.08E-6,1.200,46.30E-6,48.10E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,99.68E-6,90.81E-6,81.10E-6,1.200,46.81E-6,48.63E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,100.8E-6,91.87E-6,82.08E-6,1.200,47.29E-6,49.12E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,101.1E-6,92.22E-6,82.42E-6,1.200,47.45E-6,49.29E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,101.8E-6,92.83E-6,83.03E-6,1.200,47.74E-6,49.59E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,102.8E-6,93.88E-6,84.13E-6,1.200,48.22E-6,50.09E-6
10.41E-9,0.000,1.200,1.200,1.200,1.200,104.2E-6,95.21E-6,85.58E-6,1.200,48.80E-6,50.68E-6
10.41E-9,0.000,1.200,1.200,1.200,1.200,105.5E-6,96.64E-6,87.19E-6,1.200,49.32E-6,51.22E-6
10.41E-9,0.000,1.200,1.200,1.200,1.200,106.6E-6,97.95E-6,88.69E-6,1.200,49.71E-6,51.63E-6
10.42E-9,0.000,1.200,1.200,1.200,1.200,107.6E-6,99.18E-6,90.10E-6,1.200,50.04E-6,51.97E-6
10.42E-9,0.000,1.200,1.200,1.200,1.200,108.4E-6,100.2E-6,91.30E-6,1.200,50.30E-6,52.24E-6
10.42E-9,0.000,1.200,1.200,1.200,1.200,109.1E-6,101.1E-6,92.53E-6,1.200,50.52E-6,52.46E-6
10.43E-9,0.000,1.200,1.200,1.200,1.200,109.3E-6,101.5E-6,93.31E-6,1.200,50.56E-6,52.51E-6
10.43E-9,0.000,1.200,1.200,1.200,1.200,109.4E-6,101.9E-6,93.86E-6,1.200,50.56E-6,52.51E-6
10.43E-9,0.000,1.200,1.200,1.200,1.200,109.8E-6,102.4E-6,94.47E-6,1.200,50.65E-6,52.60E-6
10.44E-9,0.000,1.200,1.200,1.200,1.200,110.3E-6,103.0E-6,95.17E-6,1.200,50.80E-6,52.75E-6
10.44E-9,0.000,1.200,1.200,1.200,1.200,110.6E-6,103.5E-6,95.81E-6,1.200,50.93E-6,52.89E-6
10.44E-9,0.000,1.200,1.200,1.200,1.200,110.9E-6,103.9E-6,96.44E-6,1.200,51.03E-6,52.99E-6
10.44E-9,0.000,1.200,1.200,1.200,1.200,110.9E-6,104.1E-6,96.82E-6,1.200,51.02E-6,52.98E-6
10.45E-9,0.000,1.200,1.200,1.200,1.200,110.7E-6,104.0E-6,96.94E-6,1.200,50.90E-6,52.86E-6
10.45E-9,0.000,1.200,1.200,1.200,1.200,110.1E-6,103.6E-6,96.74E-6,1.200,50.66E-6,52.61E-6
10.45E-9,0.000,1.200,1.200,1.200,1.200,108.9E-6,102.5E-6,95.94E-6,1.200,50.13E-6,52.06E-6
10.46E-9,0.000,1.200,1.200,1.200,1.200,107.0E-6,100.8E-6,94.44E-6,1.200,49.28E-6,51.18E-6
10.46E-9,0.000,1.200,1.200,1.200,1.200,104.8E-6,98.65E-6,92.47E-6,1.200,48.25E-6,50.11E-6
10.47E-9,0.000,1.200,1.200,1.200,1.200,102.5E-6,96.43E-6,90.29E-6,1.200,47.15E-6,48.97E-6
10.47E-9,0.000,1.200,1.200,1.200,1.200,100.4E-6,94.40E-6,88.27E-6,1.200,46.15E-6,47.93E-6
10.47E-9,0.000,1.200,1.200,1.200,1.200,98.32E-6,92.36E-6,86.27E-6,1.200,45.16E-6,46.90E-6
10.48E-9,0.000,1.200,1.200,1.200,1.200,96.69E-6,90.82E-6,84.74E-6,1.200,44.38E-6,46.09E-6
10.48E-9,0.000,1.200,1.200,1.200,1.200,95.03E-6,89.26E-6,83.18E-6,1.200,43.58E-6,45.26E-6
10.48E-9,0.000,1.200,1.200,1.200,1.200,93.19E-6,87.57E-6,81.47E-6,1.200,42.70E-6,44.35E-6
10.48E-9,0.000,1.200,1.200,1.200,1.200,91.25E-6,85.76E-6,79.67E-6,1.200,41.77E-6,43.37E-6
10.49E-9,0.000,1.200,1.200,1.200,1.200,88.76E-6,83.44E-6,77.37E-6,1.200,40.58E-6,42.14E-6
10.49E-9,0.000,1.200,1.200,1.200,1.200,85.78E-6,80.63E-6,74.64E-6,1.200,39.15E-6,40.66E-6
10.50E-9,0.000,1.200,1.200,1.200,1.200,81.97E-6,77.03E-6,71.18E-6,1.200,37.34E-6,38.78E-6
10.50E-9,0.000,1.200,1.200,1.200,1.200,77.73E-6,73.03E-6,67.36E-6,1.200,35.34E-6,36.70E-6
10.51E-9,0.000,1.200,1.200,1.200,1.200,71.79E-6,67.43E-6,62.05E-6,1.200,32.54E-6,33.79E-6
10.52E-9,0.000,1.200,1.200,1.200,1.200,65.83E-6,61.82E-6,56.74E-6,1.200,29.74E-6,30.89E-6
10.53E-9,0.000,1.200,1.200,1.200,1.200,59.64E-6,55.99E-6,51.25E-6,1.200,26.85E-6,27.88E-6
10.55E-9,0.000,1.200,1.200,1.200,1.200,53.44E-6,50.16E-6,45.78E-6,1.200,23.97E-6,24.89E-6
10.56E-9,0.000,1.200,1.200,1.200,1.200,46.89E-6,44.00E-6,40.03E-6,1.200,20.94E-6,21.74E-6
