time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
40.58E-9,1.200,1.200,0.000,1.200,199.6E-3,103.2E-3,78.60E-3,318.1E-3,1.200,1.200,1.200
40.59E-9,1.200,1.200,0.000,1.200,187.5E-3,125.3E-3,100.8E-3,301.9E-3,1.200,1.200,1.200
40.60E-9,1.200,1.200,0.000,1.200,171.7E-3,155.8E-3,131.4E-3,280.4E-3,1.200,1.200,1.200
40.62E-9,1.200,1.200,0.000,1.200,149.0E-3,203.8E-3,179.7E-3,248.3E-3,1.200,1.200,1.200
40.64E-9,1.200,1.200,0.000,1.200,123.2E-3,266.3E-3,242.5E-3,210.0E-3,1.200,1.200,1.200
40.67E-9,1.200,1.200,0.000,1.200,94.08E-3,351.1E-3,327.7E-3,164.8E-3,1.200,1.200,1.200
40.71E-9,1.200,1.200,0.000,1.200,62.33E-3,473.5E-3,450.8E-3,112.5E-3,1.200,1.200,1.200
40.78E-9,1.200,1.200,0.000,1.200,34.01E-3,640.1E-3,618.4E-3,63.05E-3,1.200,1.200,1.200
40.83E-9,1.200,1.200,0.000,1.200,20.85E-3,765.5E-3,745.5E-3,38.99E-3,1.200,1.200,1.200
40.88E-9,1.200,1.200,0.000,1.200,12.12E-3,886.7E-3,869.7E-3,22.73E-3,1.200,1.200,1.200
40.94E-9,1.200,1.200,0.000,1.200,7.024E-3,984.8E-3,971.5E-3,13.15E-3,1.200,1.200,1.200
40.99E-9,1.200,1.200,0.000,1.200,4.230E-3,1.053,1.044,7.880E-3,1.200,1.200,1.200
41.07E-9,1.200,1.200,0.000,1.200,1.938E-3,1.121,1.116,3.573E-3,1.200,1.200,1.200
41.17E-9,1.200,1.200,0.000,1.200,717.1E-6,1.166,1.163,1.298E-3,1.200,1.200,1.200
41.25E-9,1.200,1.200,0.000,1.200,298.0E-6,1.184,1.183,530.8E-6,1.200,1.200,1.200
41.35E-9,1.200,1.200,0.000,1.200,117.8E-6,1.193,1.192,204.8E-6,1.200,1.200,1.200
41.45E-9,1.200,1.200,0.000,1.200,40.96E-6,1.197,1.197,69.58E-6,1.200,1.200,1.200
41.58E-9,1.200,1.200,0.000,1.200,10.03E-6,1.199,1.199,15.30E-6,1.200,1.200,1.200
41.75E-9,1.200,1.200,0.000,1.200,1.468E-6,1.200,1.200,1.863E-6,1.200,1.200,1.200
42.00E-9,1.200,1.200,0.000,1.200,519.8E-9,1.200,1.200,-202.6E-9,1.200,1.200,1.200
42.37E-9,1.200,1.200,0.000,1.200,507.3E-9,1.200,1.200,515.9E-9,1.200,1.200,1.200
42.96E-9,1.200,1.200,0.000,1.200,512.9E-9,1.200,1.200,-138.8E-9,1.200,1.200,1.200
43.75E-9,1.200,1.200,0.000,1.200,444.9E-9,1.200,1.200,464.8E-9,1.200,1.200,1.200
44.81E-9,1.200,1.200,0.000,1.200,486.6E-9,1.200,1.200,-146.2E-9,1.200,1.200,1.200
46.27E-9,1.200,1.200,0.000,1.200,419.5E-9,1.200,1.200,447.5E-9,1.200,1.200,1.200
48.32E-9,1.200,1.200,0.000,1.200,471.9E-9,1.200,1.200,-152.5E-9,1.200,1.200,1.200
50.20E-9,1.200,1.200,0.000,1.200,408.0E-9,1.200,1.200,439.9E-9,1.200,1.200,1.200
50.21E-9,1.125,1.200,0.000,1.200,-1.932E-6,1.200,1.200,-1.407E-6,1.200,1.200,1.200
50.23E-9,1.006,1.200,0.000,1.200,-5.334E-6,1.200,1.200,-3.929E-6,1.200,1.200,1.200
50.24E-9,946.3E-3,1.200,0.000,1.200,-6.950E-6,1.200,1.200,-5.193E-6,1.200,1.200,1.200
50.26E-9,827.2E-3,1.200,0.000,1.200,-9.774E-6,1.200,1.200,-7.385E-6,1.200,1.200,1.200
50.28E-9,736.5E-3,1.200,0.000,1.200,-11.29E-6,1.200,1.200,-8.554E-6,1.200,1.200,1.200
50.30E-9,605.3E-3,1.200,0.000,1.200,-11.25E-6,1.200,1.200,-8.539E-6,1.200,1.200,1.200
50.31E-9,542.5E-3,1.200,0.000,1.200,-9.993E-6,1.200,1.200,-7.647E-6,1.200,1.200,1.200
50.32E-9,472.9E-3,1.200,0.000,1.200,-7.560E-6,1.200,1.200,-6.036E-6,1.200,1.200,1.200
50.33E-9,419.1E-3,1.200,0.000,1.200,-4.818E-6,1.200,1.200,-4.280E-6,1.200,1.200,1.200
50.33E-9,401.5E-3,1.200,0.000,1.200,-3.701E-6,1.200,1.200,-3.565E-6,1.200,1.200,1.200
50.34E-9,366.4E-3,1.200,0.000,1.200,-652.3E-9,1.200,1.200,-1.501E-6,1.200,1.200,1.200
50.34E-9,336.9E-3,1.200,0.000,1.200,3.571E-6,1.200,1.200,1.582E-6,1.200,1.200,1.200
50.35E-9,312.1E-3,1.200,0.000,1.200,8.735E-6,1.200,1.200,5.637E-6,1.200,1.200,1.200
50.35E-9,288.5E-3,1.200,0.000,1.200,14.70E-6,1.200,1.200,10.61E-6,1.200,1.200,1.200
50.36E-9,267.3E-3,1.200,0.000,1.200,20.28E-6,1.200,1.200,15.49E-6,1.200,1.200,1.200
50.36E-9,248.8E-3,1.200,0.000,1.200,25.06E-6,1.200,1.200,19.73E-6,1.200,1.200,1.200
50.36E-9,232.1E-3,1.200,0.000,1.200,29.37E-6,1.200,1.200,23.51E-6,1.200,1.200,1.200
50.36E-9,218.7E-3,1.200,0.000,1.200,32.77E-6,1.200,1.200,26.46E-6,1.200,1.200,1.200
50.37E-9,209.0E-3,1.200,0.000,1.200,35.07E-6,1.200,1.200,28.47E-6,1.200,1.200,1.200
50.37E-9,198.6E-3,1.200,0.000,1.200,37.36E-6,1.200,1.200,30.50E-6,1.200,1.200,1.200
50.37E-9,189.7E-3,1.200,0.000,1.200,39.25E-6,1.200,1.200,32.16E-6,1.200,1.200,1.200
50.37E-9,177.4E-3,1.200,0.000,1.200,41.81E-6,1.200,1.200,34.37E-6,1.200,1.200,1.200
50.37E-9,168.4E-3,1.200,0.000,1.200,43.70E-6,1.200,1.200,35.97E-6,1.200,1.200,1.200
50.37E-9,160.7E-3,1.200,0.000,1.200,45.32E-6,1.200,1.200,37.33E-6,1.200,1.200,1.200
50.37E-9,151.7E-3,1.200,0.000,1.200,47.20E-6,1.200,1.200,38.89E-6,1.200,1.200,1.200
50.38E-9,136.6E-3,1.200,0.000,1.200,50.31E-6,1.200,1.200,41.45E-6,1.200,1.200,1.200
50.38E-9,126.0E-3,1.200,0.000,1.200,52.48E-6,1.200,1.200,43.22E-6,1.200,1.200,1.200
50.38E-9,113.9E-3,1.200,0.000,1.200,54.99E-6,1.200,1.200,45.27E-6,1.200,1.200,1.200
50.38E-9,99.29E-3,1.200,0.000,1.200,58.11E-6,1.200,1.200,47.81E-6,1.200,1.200,1.200
50.39E-9,85.04E-3,1.200,0.000,1.200,61.22E-6,1.200,1.200,50.38E-6,1.200,1.200,1.200
50.39E-9,67.45E-3,1.200,0.000,1.200,65.07E-6,1.200,1.200,53.67E-6,1.200,1.200,1.200
50.39E-9,50.53E-3,1.200,0.000,1.200,68.61E-6,1.200,1.200,56.89E-6,1.200,1.200,1.200
50.39E-9,35.51E-3,1.200,0.000,1.200,71.46E-6,1.200,1.200,59.69E-6,1.200,1.200,1.200
50.40E-9,19.79E-3,1.200,0.000,1.200,74.20E-6,1.200,1.200,62.55E-6,1.200,1.200,1.200
50.40E-9,9.894E-3,1.200,0.000,1.200,75.80E-6,1.200,1.200,64.30E-6,1.200,1.200,1.200
50.40E-9,0.000,1.200,0.000,1.200,77.29E-6,1.200,1.200,65.99E-6,1.200,1.200,1.200
50.40E-9,0.000,1.200,0.000,1.200,78.62E-6,1.200,1.200,67.40E-6,1.200,1.200,1.200
50.40E-9,0.000,1.200,0.000,1.200,80.32E-6,1.200,1.200,69.33E-6,1.200,1.200,1.200
50.41E-9,0.000,1.200,0.000,1.200,81.82E-6,1.200,1.200,71.13E-6,1.200,1.200,1.200
50.41E-9,0.000,1.200,0.000,1.200,82.28E-6,1.200,1.200,71.68E-6,1.200,1.200,1.200
50.41E-9,0.000,1.200,0.000,1.200,83.15E-6,1.200,1.200,72.76E-6,1.200,1.200,1.200
50.41E-9,0.000,1.200,0.000,1.200,84.76E-6,1.200,1.200,74.82E-6,1.200,1.200,1.200
50.41E-9,0.000,1.200,0.000,1.200,86.33E-6,1.200,1.200,76.87E-6,1.200,1.200,1.200
50.41E-9,0.000,1.200,0.000,1.200,87.97E-6,1.200,1.200,79.07E-6,1.200,1.200,1.200
50.42E-9,0.000,1.200,0.000,1.200,89.80E-6,1.200,1.200,81.57E-6,1.200,1.200,1.200
50.42E-9,0.000,1.200,0.000,1.200,91.12E-6,1.200,1.200,83.46E-6,1.200,1.200,1.200
50.42E-9,0.000,1.200,0.000,1.200,92.10E-6,1.200,1.200,84.93E-6,1.200,1.200,1.200
50.43E-9,0.000,1.200,0.000,1.200,93.01E-6,1.200,1.200,86.34E-6,1.200,1.200,1.200
50.43E-9,0.000,1.200,0.000,1.200,93.94E-6,1.200,1.200,87.72E-6,1.200,1.200,1.200
50.43E-9,0.000,1.200,0.000,1.200,94.93E-6,1.200,1.200,89.02E-6,1.200,1.200,1.200
50.44E-9,0.000,1.200,0.000,1.200,96.46E-6,1.200,1.200,90.88E-6,1.200,1.200,1.200
50.44E-9,0.000,1.200,0.000,1.200,97.77E-6,1.200,1.200,92.50E-6,1.200,1.200,1.200
50.44E-9,0.000,1.200,0.000,1.200,98.81E-6,1.200,1.200,93.85E-6,1.200,1.200,1.200
50.45E-9,0.000,1.200,0.000,1.200,99.87E-6,1.200,1.200,95.27E-6,1.200,1.200,1.200
50.45E-9,0.000,1.200,0.000,1.200,100.6E-6,1.200,1.200,96.25E-6,1.200,1.200,1.200
50.46E-9,0.000,1.200,0.000,1.200,101.2E-6,1.200,1.200,97.10E-6,1.200,1.200,1.200
50.46E-9,0.000,1.200,0.000,1.200,101.8E-6,1.200,1.200,97.98E-6,1.200,1.200,1.200
50.47E-9,0.000,1.200,0.000,1.200,102.4E-6,1.200,1.200,98.96E-6,1.200,1.200,1.200
50.47E-9,0.000,1.200,0.000,1.200,102.5E-6,1.200,1.200,99.65E-6,1.200,1.200,1.200
50.47E-9,0.000,1.200,0.000,1.200,102.4E-6,1.200,1.200,100.2E-6,1.200,1.200,1.200
50.48E-9,0.000,1.200,0.000,1.200,102.2E-6,1.200,1.200,100.8E-6,1.200,1.200,1.200
50.48E-9,0.000,1.200,0.000,1.200,102.3E-6,1.200,1.200,101.3E-6,1.200,1.200,1.200
50.48E-9,0.000,1.200,0.000,1.200,102.4E-6,1.200,1.200,101.6E-6,1.200,1.200,1.200
50.49E-9,0.000,1.200,0.000,1.200,102.8E-6,1.200,1.200,102.1E-6,1.200,1.200,1.200
50.49E-9,0.000,1.200,0.000,1.200,103.4E-6,1.200,1.200,102.6E-6,1.200,1.200,1.200
50.49E-9,0.000,1.200,0.000,1.200,104.3E-6,1.200,1.200,103.1E-6,1.200,1.200,1.200
50.49E-9,0.000,1.200,0.000,1.200,105.0E-6,1.200,1.200,103.6E-6,1.200,1.200,1.200
50.49E-9,0.000,1.200,0.000,1.200,106.1E-6,1.200,1.200,104.3E-6,1.200,1.200,1.200
50.49E-9,0.000,1.200,0.000,1.200,107.7E-6,1.200,1.200,105.3E-6,1.200,1.200,1.200
50.49E-9,0.000,1.200,0.000,1.200,109.1E-6,1.200,1.200,106.2E-6,1.200,1.200,1.200
50.50E-9,0.000,1.200,0.000,1.200,111.0E-6,1.200,1.200,107.2E-6,1.200,1.200,1.200
50.50E-9,0.000,1.200,0.000,1.200,113.3E-6,1.200,1.200,108.3E-6,1.200,1.200,1.200
50.50E-9,0.000,1.200,0.000,1.200,116.1E-6,1.200,1.200,109.3E-6,1.200,1.200,1.200
50.50E-9,0.000,1.200,0.000,1.200,118.0E-6,1.200,1.200,109.8E-6,1.200,1.200,1.200
50.51E-9,0.000,1.200,0.000,1.200,118.8E-6,1.200,1.200,109.8E-6,1.200,1.200,1.200
50.51E-9,0.000,1.200,0.000,1.200,119.1E-6,1.201,1.200,109.4E-6,1.200,1.200,1.200
50.51E-9,0.000,1.200,0.000,1.200,119.0E-6,1.201,1.200,108.8E-6,1.200,1.200,1.200
50.51E-9,0.000,1.200,0.000,1.200,118.9E-6,1.202,1.200,108.1E-6,1.200,1.200,1.200
50.52E-9,0.000,1.200,0.000,1.200,119.0E-6,1.202,1.200,107.6E-6,1.200,1.200,1.200
50.52E-9,0.000,1.200,0.000,1.200,119.4E-6,1.203,1.200,107.4E-6,1.200,1.200,1.200
50.52E-9,0.000,1.200,0.000,1.200,120.2E-6,1.203,1.200,107.4E-6,1.200,1.200,1.200
50.52E-9,0.000,1.200,0.000,1.200,120.8E-6,1.203,1.200,107.5E-6,1.200,1.200,1.200
50.52E-9,0.000,1.200,0.000,1.200,121.8E-6,1.203,1.200,107.7E-6,1.200,1.200,1.200
50.52E-9,0.000,1.200,0.000,1.200,122.8E-6,1.203,1.200,107.9E-6,1.200,1.200,1.200
50.52E-9,0.000,1.200,0.000,1.200,124.0E-6,1.203,1.200,108.2E-6,1.200,1.200,1.200
50.53E-9,0.000,1.200,0.000,1.200,125.6E-6,1.203,1.200,108.5E-6,1.200,1.200,1.200
50.53E-9,0.000,1.200,0.000,1.200,126.9E-6,1.202,1.200,108.8E-6,1.200,1.200,1.200
50.53E-9,0.000,1.200,0.000,1.200,128.6E-6,1.200,1.200,109.3E-6,1.200,1.200,1.200
50.53E-9,0.000,1.200,0.000,1.200,130.7E-6,1.197,1.200,109.8E-6,1.200,1.200,1.200
50.53E-9,0.000,1.200,0.000,1.200,132.8E-6,1.192,1.200,110.4E-6,1.200,1.200,1.200
50.53E-9,0.000,1.200,0.000,1.200,134.8E-6,1.188,1.200,110.9E-6,1.200,1.200,1.200
50.54E-9,0.000,1.200,0.000,1.200,137.2E-6,1.182,1.200,111.4E-6,1.200,1.200,1.200
50.54E-9,0.000,1.200,0.000,1.200,140.2E-6,1.174,1.200,111.9E-6,1.200,1.200,1.200
50.54E-9,0.000,1.200,0.000,1.200,143.8E-6,1.161,1.200,112.3E-6,1.200,1.200,1.200
50.55E-9,0.000,1.200,0.000,1.200,147.9E-6,1.144,1.200,112.5E-6,1.200,1.200,1.200
50.55E-9,0.000,1.200,0.000,1.200,152.2E-6,1.121,1.200,112.4E-6,1.200,1.200,1.200
50.56E-9,0.000,1.200,0.000,1.200,156.3E-6,1.093,1.200,111.8E-6,1.200,1.200,1.200
50.57E-9,0.000,1.200,0.000,1.200,160.8E-6,1.055,1.200,110.8E-6,1.200,1.200,1.200
50.59E-9,0.000,1.200,0.000,1.200,165.6E-6,1.006,1.200,109.3E-6,1.200,1.200,1.200
50.61E-9,0.000,1.200,0.000,1.200,170.1E-6,947.9E-3,1.200,107.6E-6,1.200,1.200,1.200
50.63E-9,0.000,1.200,0.000,1.200,174.4E-6,876.9E-3,1.200,105.6E-6,1.200,1.200,1.200
50.66E-9,0.000,1.200,0.000,1.200,178.3E-6,784.0E-3,1.200,103.3E-6,1.200,1.200,1.200
50.70E-9,0.000,1.200,0.000,1.200,181.1E-6,650.0E-3,1.200,100.1E-6,1.200,1.200,1.200
50.77E-9,0.000,1.200,0.000,1.200,178.5E-6,441.2E-3,1.200,94.26E-6,1.200,1.200,1.200
50.84E-9,0.000,1.200,0.000,1.200,162.4E-6,268.3E-3,1.200,83.79E-6,1.200,1.200,1.200
50.90E-9,0.000,1.200,0.000,1.200,136.2E-6,161.0E-3,1.200,69.40E-6,1.200,1.200,1.200
50.96E-9,0.000,1.200,0.000,1.200,110.3E-6,102.4E-3,1.200,55.78E-6,1.200,1.200,1.200
51.01E-9,0.000,1.200,0.000,1.200,82.45E-6,60.27E-3,1.200,41.41E-6,1.200,1.200,1.200
51.09E-9,0.000,1.200,0.000,1.200,53.55E-6,29.99E-3,1.200,26.67E-6,1.200,1.200,1.200
51.16E-9,0.000,1.200,0.000,1.200,32.52E-6,14.47E-3,1.200,16.07E-6,1.200,1.200,1.200
51.24E-9,0.000,1.200,0.000,1.200,17.53E-6,6.149E-3,1.200,8.566E-6,1.200,1.200,1.200
51.34E-9,0.000,1.200,0.000,1.200,8.186E-6,2.225E-3,1.200,3.933E-6,1.200,1.200,1.200
51.47E-9,0.000,1.200,0.000,1.200,3.009E-6,544.5E-6,1.200,1.384E-6,1.200,1.200,1.200
51.64E-9,0.000,1.200,0.000,1.200,917.0E-9,68.44E-6,1.200,372.7E-9,1.200,1.200,1.200
51.86E-9,0.000,1.200,0.000,1.200,471.3E-9,-8.453E-6,1.200,156.6E-9,1.200,1.200,1.200
52.23E-9,0.000,1.200,0.000,1.200,456.4E-9,7.600E-6,1.200,154.6E-9,1.200,1.200,1.200
52.75E-9,0.000,1.200,0.000,1.200,454.9E-9,-6.269E-6,1.200,149.0E-9,1.200,1.200,1.200
53.63E-9,0.000,1.200,0.000,1.200,444.5E-9,6.981E-6,1.200,148.1E-9,1.200,1.200,1.200
54.95E-9,0.000,1.200,0.000,1.200,442.8E-9,-6.023E-6,1.200,142.7E-9,1.200,1.200,1.200
56.76E-9,0.000,1.200,0.000,1.200,435.5E-9,6.844E-6,1.200,143.3E-9,1.200,1.200,1.200
58.38E-9,0.000,1.200,0.000,1.200,436.5E-9,-5.932E-6,1.200,139.4E-9,1.200,1.200,1.200
60.00E-9,0.000,1.200,0.000,1.200,432.0E-9,6.761E-6,1.200,141.4E-9,1.200,1.200,1.200
60.01E-9,75.00E-3,1.200,0.000,1.200,2.136E-6,3.895E-6,1.200,1.129E-6,1.200,1.200,1.200
60.03E-9,194.1E-3,1.200,0.000,1.200,4.302E-6,4.659E-6,1.200,2.430E-6,1.200,1.200,1.200
60.04E-9,253.7E-3,1.200,0.000,1.200,5.235E-6,6.106E-6,1.200,3.016E-6,1.200,1.200,1.200
60.06E-9,372.8E-3,1.200,0.000,1.200,6.942E-6,7.248E-6,1.200,4.115E-6,1.200,1.200,1.200
60.08E-9,463.2E-3,1.200,0.000,1.200,8.286E-6,8.694E-6,1.200,5.067E-6,1.200,1.200,1.200
60.09E-9,520.1E-3,1.200,0.000,1.200,9.376E-6,9.599E-6,1.200,5.924E-6,1.200,1.200,1.200
60.10E-9,582.9E-3,1.200,0.000,1.200,11.15E-6,11.38E-6,1.200,7.448E-6,1.200,1.200,1.200
60.11E-9,631.1E-3,1.200,0.000,1.200,13.42E-6,13.52E-6,1.200,9.415E-6,1.200,1.200,1.200
60.11E-9,658.7E-3,1.200,0.000,1.200,15.37E-6,15.44E-6,1.200,11.05E-6,1.200,1.200,1.200
60.11E-9,689.1E-3,1.200,0.000,1.200,18.14E-6,18.14E-6,1.200,13.37E-6,1.200,1.200,1.200
60.12E-9,718.8E-3,1.200,0.000,1.200,21.51E-6,21.43E-6,1.200,16.18E-6,1.200,1.200,1.200
60.12E-9,749.0E-3,1.200,0.000,1.200,25.56E-6,25.39E-6,1.200,19.59E-6,1.200,1.200,1.200
60.13E-9,781.1E-3,1.200,0.000,1.200,30.62E-6,30.34E-6,1.200,23.88E-6,1.200,1.200,1.200
60.14E-9,821.8E-3,1.200,0.000,1.200,38.11E-6,37.69E-6,1.200,30.27E-6,1.200,1.200,1.200
60.14E-9,860.0E-3,1.200,0.000,1.200,46.37E-6,45.79E-6,1.200,37.36E-6,1.200,1.200,1.200
60.15E-9,882.2E-3,1.200,0.000,1.200,51.79E-6,51.10E-6,1.200,42.01E-6,1.200,1.200,1.200
60.15E-9,904.7E-3,1.200,0.000,1.200,57.75E-6,56.94E-6,1.200,47.15E-6,1.200,1.200,1.200
60.15E-9,927.5E-3,1.200,0.000,1.200,64.05E-6,63.12E-6,1.200,52.66E-6,1.200,1.200,1.200
60.16E-9,951.0E-3,1.200,0.000,1.200,70.48E-6,69.43E-6,1.200,58.42E-6,1.200,1.200,1.200
60.16E-9,975.7E-3,1.200,0.000,1.200,76.72E-6,75.56E-6,1.200,64.21E-6,1.200,1.200,1.200
60.17E-9,1.001,1.200,0.000,1.200,82.33E-6,81.09E-6,1.200,69.61E-6,1.200,1.200,1.200
60.17E-9,1.026,1.200,0.000,1.200,87.09E-6,85.80E-6,1.200,74.34E-6,1.200,1.200,1.200
60.17E-9,1.047,1.200,0.000,1.200,90.94E-6,89.62E-6,1.200,78.27E-6,1.200,1.200,1.200
60.18E-9,1.066,1.200,0.000,1.200,94.20E-6,92.89E-6,1.200,81.74E-6,1.200,1.200,1.200
60.18E-9,1.081,1.200,0.000,1.200,96.81E-6,95.53E-6,1.200,84.61E-6,1.200,1.200,1.200
60.18E-9,1.098,1.200,0.000,1.200,99.84E-6,98.60E-6,1.200,88.04E-6,1.200,1.200,1.200
60.19E-9,1.116,1.200,0.000,1.200,102.9E-6,101.7E-6,1.200,91.49E-6,1.200,1.200,1.200
60.19E-9,1.131,1.200,0.000,1.200,105.4E-6,104.2E-6,1.200,94.45E-6,1.200,1.200,1.200
60.19E-9,1.144,1.200,0.000,1.200,107.7E-6,106.6E-6,1.200,97.15E-6,1.200,1.200,1.200
60.19E-9,1.157,1.200,0.000,1.200,109.6E-6,108.5E-6,1.200,99.45E-6,1.200,1.200,1.200
60.19E-9,1.169,1.200,0.000,1.200,111.4E-6,110.3E-6,1.200,101.6E-6,1.200,1.200,1.200
60.20E-9,1.182,1.200,0.000,1.200,113.1E-6,112.0E-6,1.200,103.6E-6,1.200,1.200,1.200
60.20E-9,1.191,1.200,0.000,1.200,114.1E-6,113.1E-6,1.200,104.9E-6,1.200,1.200,1.200
60.20E-9,1.200,1.200,0.000,1.200,115.0E-6,114.1E-6,1.200,106.1E-6,1.200,1.200,1.200
60.20E-9,1.200,1.193,0.000,1.200,115.0E-6,114.1E-6,1.200,106.5E-6,1.200,1.200,1.200
60.20E-9,1.200,1.182,0.000,1.200,115.1E-6,114.2E-6,1.200,107.1E-6,1.200,1.200,1.200
60.20E-9,1.200,1.171,0.000,1.200,115.1E-6,114.3E-6,1.200,107.5E-6,1.200,1.200,1.200
60.21E-9,1.200,1.161,0.000,1.200,114.9E-6,114.0E-6,1.200,107.6E-6,1.200,1.200,1.200
60.21E-9,1.200,1.149,0.000,1.200,114.3E-6,113.5E-6,1.200,107.5E-6,1.200,1.200,1.200
60.21E-9,1.200,1.136,0.000,1.200,113.4E-6,112.6E-6,1.200,107.0E-6,1.200,1.200,1.200
60.21E-9,1.200,1.123,0.000,1.200,112.3E-6,111.6E-6,1.200,106.3E-6,1.200,1.200,1.200
60.22E-9,1.200,1.109,0.000,1.200,111.1E-6,110.4E-6,1.200,105.4E-6,1.200,1.200,1.200
60.22E-9,1.200,1.093,0.000,1.200,109.6E-6,108.9E-6,1.200,104.3E-6,1.200,1.200,1.200
60.22E-9,1.200,1.073,0.000,1.200,107.7E-6,107.1E-6,1.200,102.8E-6,1.200,1.200,1.200
60.23E-9,1.200,1.049,0.000,1.200,105.4E-6,104.8E-6,1.200,100.8E-6,1.200,1.200,1.200
60.23E-9,1.200,1.020,0.000,1.200,102.6E-6,102.1E-6,1.200,98.51E-6,1.200,1.200,1.200
60.24E-9,1.200,987.9E-3,0.000,1.200,99.61E-6,99.19E-6,1.200,95.94E-6,1.200,1.200,1.200
60.24E-9,1.200,947.0E-3,0.000,1.200,95.89E-6,95.55E-6,1.200,92.72E-6,1.200,1.200,1.200
60.25E-9,1.200,915.5E-3,0.000,1.200,93.01E-6,92.72E-6,1.200,90.21E-6,1.200,1.200,1.200
60.25E-9,1.200,888.6E-3,0.000,1.200,90.57E-6,90.34E-6,1.200,88.04E-6,1.200,1.200,1.200
60.26E-9,1.200,859.1E-3,0.000,1.200,87.81E-6,87.69E-6,1.200,85.57E-6,1.200,1.200,1.200
60.26E-9,1.200,830.4E-3,0.000,1.200,84.94E-6,84.93E-6,1.200,82.97E-6,1.200,1.200,1.200
60.27E-9,1.200,803.0E-3,0.000,1.200,81.99E-6,82.06E-6,1.200,80.27E-6,1.200,1.200,1.200
60.27E-9,1.200,772.1E-3,0.000,1.200,78.53E-6,78.67E-6,1.200,77.02E-6,1.200,1.200,1.200
60.28E-9,1.200,742.0E-3,0.000,1.200,75.09E-6,75.30E-6,1.200,73.75E-6,1.200,1.200,1.200
60.28E-9,1.200,707.8E-3,0.000,1.200,71.38E-6,71.66E-6,1.200,70.12E-6,1.200,1.200,1.200
60.29E-9,1.200,671.0E-3,0.000,1.200,68.14E-6,68.32E-6,1.200,66.64E-6,1.200,1.200,1.200
60.29E-9,1.200,644.2E-3,0.000,1.200,66.69E-6,66.69E-6,1.200,64.62E-6,1.200,1.200,1.200
60.30E-9,1.200,619.2E-3,0.000,1.200,66.07E-6,66.03E-6,1.200,63.11E-6,1.200,1.200,1.200
60.30E-9,1.200,581.4E-3,0.000,1.200,66.18E-6,67.11E-6,1.200,61.44E-6,1.200,1.200,1.200
60.31E-9,1.200,552.7E-3,0.000,1.200,66.51E-6,78.39E-6,1.200,60.18E-6,1.200,1.200,1.200
60.31E-9,1.200,529.2E-3,0.000,1.200,66.51E-6,108.4E-6,1.200,59.22E-6,1.200,1.200,1.200
60.31E-9,1.200,510.1E-3,0.000,1.200,66.34E-6,147.5E-6,1.200,58.46E-6,1.200,1.200,1.200
60.32E-9,1.200,493.0E-3,0.000,1.200,66.29E-6,189.7E-6,1.200,57.90E-6,1.200,1.200,1.200
60.32E-9,1.200,473.5E-3,0.000,1.200,66.33E-6,240.9E-6,1.200,57.24E-6,1.200,1.200,1.200
60.32E-9,1.200,458.2E-3,0.000,1.200,66.58E-6,259.1E-6,1.200,56.87E-6,1.200,1.200,1.200
60.33E-9,1.200,442.8E-3,0.000,1.200,67.42E-6,151.3E-6,1.200,56.84E-6,1.200,1.200,1.200
60.33E-9,1.200,428.0E-3,0.000,1.200,68.93E-6,-164.2E-6,1.200,57.19E-6,1.200,1.200,1.200
60.33E-9,1.200,414.1E-3,0.000,1.200,70.92E-6,-662.6E-6,1.200,57.71E-6,1.200,1.200,1.200
60.33E-9,1.200,397.0E-3,0.000,1.200,73.78E-6,-1.475E-3,1.200,58.45E-6,1.200,1.200,1.200
60.34E-9,1.200,379.4E-3,0.000,1.200,76.96E-6,-2.441E-3,1.200,59.25E-6,1.200,1.200,1.200
60.34E-9,1.200,361.7E-3,0.000,1.200,80.19E-6,-3.317E-3,1.200,60.09E-6,1.200,1.200,1.200
60.34E-9,1.200,341.5E-3,0.000,1.200,83.70E-6,-3.278E-3,1.200,61.09E-6,1.200,1.200,1.200
60.35E-9,1.200,321.2E-3,0.000,1.200,86.82E-6,-862.2E-6,1.200,62.34E-6,1.200,1.200,1.200
60.35E-9,1.200,300.4E-3,0.000,1.200,89.73E-6,4.497E-3,1.200,64.15E-6,1.200,1.200,1.200
60.35E-9,1.200,282.9E-3,0.000,1.200,92.29E-6,10.79E-3,1.200,66.16E-6,1.200,1.200,1.200
60.36E-9,1.200,261.3E-3,0.000,1.200,95.78E-6,19.89E-3,1.200,69.14E-6,1.200,1.200,1.200
60.36E-9,1.200,239.8E-3,0.000,1.200,99.49E-6,29.79E-3,1.200,72.36E-6,1.200,1.200,1.200
60.36E-9,1.200,220.8E-3,0.000,1.200,102.8E-6,38.83E-3,1.200,75.18E-6,1.200,1.200,1.200
