time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
0.000,0.000,0.000,0.000,0.000,425.2E-9,424.5E-9,422.2E-9,135.5E-9,1.200,53.70E-9,54.13E-9
11.27E-12,67.62E-3,67.62E-3,67.62E-3,67.62E-3,5.092E-6,4.964E-6,4.435E-6,2.765E-6,1.200,2.134E-6,2.198E-6
22.11E-12,132.7E-3,132.7E-3,132.7E-3,132.7E-3,8.444E-6,8.130E-6,7.057E-6,4.685E-6,1.200,3.694E-6,3.813E-6
35.75E-12,214.5E-3,214.5E-3,214.5E-3,214.5E-3,12.34E-6,11.81E-6,10.06E-6,6.914E-6,1.200,5.484E-6,5.669E-6
49.17E-12,295.0E-3,295.0E-3,295.0E-3,295.0E-3,15.53E-6,14.83E-6,12.50E-6,8.780E-6,1.200,6.981E-6,7.223E-6
63.00E-12,378.0E-3,378.0E-3,378.0E-3,378.0E-3,18.45E-6,17.61E-6,14.79E-6,10.59E-6,1.200,8.408E-6,8.699E-6
74.68E-12,448.1E-3,448.1E-3,448.1E-3,448.1E-3,21.19E-6,20.23E-6,17.03E-6,12.43E-6,1.200,9.753E-6,10.08E-6
83.85E-12,503.1E-3,503.1E-3,503.1E-3,503.1E-3,23.92E-6,22.87E-6,19.40E-6,14.48E-6,1.200,11.17E-6,11.52E-6
93.77E-12,562.6E-3,562.6E-3,562.6E-3,562.6E-3,28.44E-6,27.29E-6,23.51E-6,18.17E-6,1.200,13.58E-6,13.97E-6
101.5E-12,608.8E-3,608.8E-3,608.8E-3,608.8E-3,33.98E-6,32.75E-6,28.70E-6,22.89E-6,1.200,16.62E-6,17.03E-6
109.1E-12,654.4E-3,654.4E-3,654.4E-3,654.4E-3,42.68E-6,41.33E-6,36.90E-6,30.29E-6,1.200,21.40E-6,21.84E-6
114.6E-12,687.9E-3,687.9E-3,687.9E-3,687.9E-3,51.80E-6,50.32E-6,45.46E-6,37.99E-6,1.200,26.44E-6,26.92E-6
118.9E-12,713.6E-3,713.6E-3,713.6E-3,713.6E-3,60.49E-6,58.89E-6,53.60E-6,45.36E-6,1.200,31.32E-6,31.83E-6
124.6E-12,747.7E-3,747.7E-3,747.7E-3,747.7E-3,74.43E-6,72.61E-6,66.60E-6,57.24E-6,1.200,39.19E-6,39.74E-6
128.8E-12,772.5E-3,772.5E-3,772.5E-3,772.5E-3,86.53E-6,84.51E-6,77.89E-6,67.52E-6,1.200,46.02E-6,46.61E-6
133.0E-12,798.0E-3,798.0E-3,798.0E-3,798.0E-3,100.7E-6,98.48E-6,91.10E-6,79.54E-6,1.200,54.03E-6,54.66E-6
136.7E-12,820.1E-3,820.1E-3,820.1E-3,820.1E-3,114.4E-6,111.9E-6,103.7E-6,91.07E-6,1.200,61.75E-6,62.43E-6
140.9E-12,845.1E-3,845.1E-3,845.1E-3,845.1E-3,130.9E-6,128.1E-6,119.0E-6,105.1E-6,1.200,71.19E-6,71.92E-6
144.0E-12,864.1E-3,864.1E-3,864.1E-3,864.1E-3,143.8E-6,140.8E-6,130.9E-6,116.1E-6,1.200,78.64E-6,79.41E-6
148.4E-12,890.5E-3,890.5E-3,890.5E-3,890.5E-3,161.9E-6,158.6E-6,147.5E-6,131.7E-6,1.200,89.20E-6,90.03E-6
152.1E-12,912.5E-3,912.5E-3,912.5E-3,912.5E-3,177.0E-6,173.3E-6,161.3E-6,144.6E-6,1.200,98.05E-6,98.92E-6
156.5E-12,938.8E-3,938.8E-3,938.8E-3,938.8E-3,194.2E-6,190.2E-6,176.9E-6,159.5E-6,1.200,108.3E-6,109.2E-6
160.1E-12,960.5E-3,960.5E-3,960.5E-3,960.5E-3,208.0E-6,203.8E-6,189.5E-6,171.4E-6,1.200,116.5E-6,117.5E-6
163.8E-12,982.7E-3,982.7E-3,982.7E-3,982.7E-3,221.7E-6,217.2E-6,201.8E-6,182.8E-6,1.200,124.3E-6,125.3E-6
167.7E-12,1.006,1.006,1.006,1.006,235.7E-6,230.9E-6,214.3E-6,194.5E-6,1.200,131.8E-6,133.0E-6
171.5E-12,1.029,1.029,1.029,1.029,248.8E-6,243.8E-6,226.2E-6,205.4E-6,1.200,138.4E-6,139.8E-6
174.6E-12,1.048,1.048,1.048,1.048,259.8E-6,254.6E-6,236.2E-6,214.5E-6,1.200,143.6E-6,145.2E-6
177.0E-12,1.062,1.062,1.062,1.062,267.9E-6,262.5E-6,243.5E-6,221.3E-6,1.200,147.4E-6,149.2E-6
179.4E-12,1.077,1.077,1.077,1.077,275.4E-6,269.9E-6,250.3E-6,227.6E-6,1.200,150.9E-6,152.9E-6
181.7E-12,1.090,1.090,1.090,1.090,281.7E-6,276.1E-6,255.9E-6,232.9E-6,1.200,153.8E-6,155.9E-6
184.1E-12,1.104,1.104,1.104,1.104,287.4E-6,281.6E-6,260.9E-6,237.7E-6,1.200,156.4E-6,158.6E-6
186.2E-12,1.117,1.117,1.117,1.117,292.0E-6,285.8E-6,264.9E-6,241.4E-6,1.200,158.3E-6,160.7E-6
188.2E-12,1.129,1.129,1.129,1.129,295.6E-6,288.6E-6,268.0E-6,244.3E-6,1.200,159.9E-6,162.3E-6
190.2E-12,1.141,1.141,1.141,1.141,298.7E-6,290.4E-6,270.9E-6,246.9E-6,1.200,161.2E-6,163.8E-6
192.2E-12,1.153,1.153,1.153,1.153,301.2E-6,290.9E-6,273.3E-6,249.0E-6,1.200,162.3E-6,165.0E-6
194.2E-12,1.165,1.165,1.165,1.165,303.0E-6,290.8E-6,275.8E-6,250.9E-6,1.200,163.3E-6,166.1E-6
196.4E-12,1.178,1.178,1.178,1.178,304.6E-6,291.0E-6,278.7E-6,253.1E-6,1.200,164.4E-6,167.3E-6
198.2E-12,1.189,1.189,1.189,1.189,305.6E-6,291.8E-6,281.4E-6,254.9E-6,1.200,165.3E-6,168.2E-6
200.0E-12,1.200,1.200,1.200,1.200,306.7E-6,293.3E-6,284.3E-6,256.8E-6,1.200,166.2E-6,169.2E-6
200.9E-12,1.200,1.200,1.200,1.200,306.5E-6,293.4E-6,285.0E-6,257.3E-6,1.200,166.4E-6,169.4E-6
202.7E-12,1.200,1.200,1.200,1.200,306.8E-6,294.4E-6,286.9E-6,258.5E-6,1.200,166.8E-6,169.9E-6
204.5E-12,1.200,1.200,1.200,1.200,308.0E-6,296.9E-6,289.6E-6,260.1E-6,1.200,167.4E-6,170.6E-6
206.3E-12,1.200,1.200,1.200,1.200,309.3E-6,301.5E-6,291.9E-6,261.6E-6,1.200,167.9E-6,171.2E-6
208.2E-12,1.200,1.200,1.200,1.200,310.8E-6,315.6E-6,294.2E-6,263.2E-6,1.200,168.5E-6,171.8E-6
210.3E-12,1.200,1.200,1.200,1.200,312.4E-6,350.7E-6,296.4E-6,264.6E-6,1.200,168.9E-6,172.3E-6
212.3E-12,1.200,1.200,1.200,1.200,315.1E-6,410.9E-6,298.1E-6,265.9E-6,1.200,169.3E-6,172.7E-6
214.6E-12,1.200,1.200,1.200,1.200,325.7E-6,497.7E-6,299.6E-6,267.1E-6,1.200,169.5E-6,173.0E-6
217.1E-12,1.200,1.200,1.200,1.200,360.8E-6,605.4E-6,300.3E-6,267.8E-6,1.200,169.4E-6,173.0E-6
219.5E-12,1.200,1.200,1.200,1.200,424.3E-6,714.5E-6,300.2E-6,267.9E-6,1.200,169.0E-6,172.6E-6
221.8E-12,1.200,1.200,1.200,1.200,506.4E-6,792.0E-6,299.6E-6,267.6E-6,1.200,168.3E-6,172.0E-6
224.1E-12,1.200,1.200,1.200,1.200,602.6E-6,664.6E-6,299.0E-6,267.1E-6,1.200,167.4E-6,171.2E-6
226.6E-12,1.200,1.200,1.200,1.200,715.0E-6,50.68E-6,299.0E-6,266.7E-6,1.200,166.4E-6,170.1E-6
229.2E-12,1.200,1.200,1.200,1.200,787.0E-6,-1.069E-3,299.9E-6,266.5E-6,1.200,165.2E-6,169.0E-6
231.7E-12,1.200,1.200,1.200,1.200,574.4E-6,-2.531E-3,301.8E-6,266.4E-6,1.200,164.1E-6,167.9E-6
234.3E-12,1.200,1.200,1.200,1.200,-142.6E-6,-4.101E-3,304.2E-6,266.4E-6,1.200,163.1E-6,166.9E-6
236.8E-12,1.200,1.200,1.200,1.200,-1.311E-3,-5.617E-3,306.7E-6,266.2E-6,1.200,162.0E-6,165.8E-6
239.4E-12,1.200,1.200,1.200,1.200,-2.861E-3,-6.904E-3,308.8E-6,265.3E-6,1.200,160.7E-6,164.6E-6
242.5E-12,1.200,1.200,1.200,1.200,-4.733E-3,-7.194E-3,309.5E-6,263.4E-6,1.200,159.1E-6,163.0E-6
245.3E-12,1.200,1.200,1.200,1.200,-6.332E-3,-5.578E-3,308.3E-6,260.6E-6,1.200,157.4E-6,161.2E-6
248.5E-12,1.200,1.200,1.200,1.200,-7.260E-3,-1.208E-3,304.6E-6,256.4E-6,1.200,155.1E-6,159.0E-6
251.9E-12,1.200,1.200,1.200,1.200,-6.076E-3,5.666E-3,298.7E-6,251.2E-6,1.200,152.5E-6,156.3E-6
254.4E-12,1.200,1.200,1.200,1.200,-3.296E-3,12.12E-3,293.3E-6,246.9E-6,1.200,150.3E-6,154.1E-6
257.0E-12,1.200,1.200,1.200,1.200,1.305E-3,19.63E-3,287.4E-6,242.5E-6,1.200,147.9E-6,151.7E-6
259.1E-12,1.200,1.200,1.200,1.200,5.951E-3,25.92E-3,282.7E-6,239.1E-6,1.200,146.1E-6,149.8E-6
261.0E-12,1.200,1.200,1.200,1.200,10.64E-3,31.66E-3,278.7E-6,236.2E-6,1.200,144.4E-6,148.0E-6
264.7E-12,1.200,1.200,1.200,1.200,21.08E-3,43.45E-3,271.1E-6,230.7E-6,1.200,141.0E-6,144.6E-6
267.3E-12,1.200,1.200,1.200,1.200,28.98E-3,51.85E-3,266.1E-6,227.0E-6,1.200,138.6E-6,142.1E-6
271.2E-12,1.200,1.200,1.200,1.200,41.12E-3,64.39E-3,258.9E-6,221.6E-6,1.200,135.0E-6,138.5E-6
274.3E-12,1.200,1.200,1.200,1.200,51.33E-3,74.74E-3,253.4E-6,217.3E-6,1.200,132.1E-6,135.5E-6
277.6E-12,1.200,1.200,1.200,1.200,62.01E-3,85.46E-3,247.8E-6,212.8E-6,1.200,129.1E-6,132.4E-6
281.1E-12,1.200,1.200,1.200,1.200,73.39E-3,96.85E-3,241.9E-6,208.1E-6,1.200,125.9E-6,129.2E-6
284.2E-12,1.200,1.200,1.200,1.200,83.40E-3,106.8E-3,236.8E-6,203.9E-6,1.200,123.1E-6,126.3E-6
288.2E-12,1.200,1.200,1.200,1.200,96.48E-3,119.9E-3,230.2E-6,198.3E-6,1.200,119.5E-6,122.6E-6
292.1E-12,1.200,1.200,1.200,1.200,109.2E-3,132.5E-3,223.8E-6,192.9E-6,1.200,116.0E-6,119.0E-6
295.9E-12,1.200,1.200,1.200,1.200,121.4E-3,144.7E-3,217.7E-6,187.7E-6,1.200,112.7E-6,115.7E-6
299.7E-12,1.200,1.200,1.200,1.200,133.8E-3,157.0E-3,211.6E-6,182.3E-6,1.200,109.3E-6,112.3E-6
303.1E-12,1.200,1.200,1.200,1.200,144.7E-3,167.9E-3,206.3E-6,177.7E-6,1.200,106.4E-6,109.3E-6
305.9E-12,1.200,1.200,1.200,1.200,154.0E-3,177.1E-3,201.7E-6,173.7E-6,1.200,103.9E-6,106.7E-6
308.7E-12,1.200,1.200,1.200,1.200,162.9E-3,186.0E-3,197.3E-6,169.9E-6,1.200,101.5E-6,104.3E-6
312.0E-12,1.200,1.200,1.200,1.200,173.7E-3,196.7E-3,191.9E-6,165.3E-6,1.200,98.65E-6,101.3E-6
315.3E-12,1.200,1.200,1.200,1.200,184.2E-3,207.2E-3,186.8E-6,160.7E-6,1.200,95.86E-6,98.45E-6
319.5E-12,1.200,1.200,1.200,1.200,197.4E-3,220.3E-3,180.4E-6,155.2E-6,1.200,92.42E-6,94.92E-6
324.1E-12,1.200,1.200,1.200,1.200,212.1E-3,234.9E-3,173.4E-6,149.0E-6,1.200,88.66E-6,91.06E-6
330.2E-12,1.200,1.200,1.200,1.200,231.6E-3,254.3E-3,164.4E-6,141.0E-6,1.200,83.82E-6,86.09E-6
337.6E-12,1.200,1.200,1.200,1.200,254.9E-3,277.4E-3,154.2E-6,132.0E-6,1.200,78.32E-6,80.45E-6
347.7E-12,1.200,1.200,1.200,1.200,286.5E-3,308.9E-3,141.0E-6,120.4E-6,1.200,71.30E-6,73.24E-6
360.7E-12,1.200,1.200,1.200,1.200,326.9E-3,349.0E-3,125.7E-6,106.8E-6,1.200,63.14E-6,64.86E-6
376.5E-12,1.200,1.200,1.200,1.200,375.3E-3,397.1E-3,109.2E-6,92.31E-6,1.200,54.44E-6,55.92E-6
396.1E-12,1.200,1.200,1.200,1.200,434.4E-3,455.7E-3,91.90E-6,77.06E-6,1.200,45.30E-6,46.54E-6
421.9E-12,1.200,1.200,1.200,1.200,510.3E-3,531.0E-3,73.44E-6,60.83E-6,1.200,35.59E-6,36.57E-6
459.7E-12,1.200,1.200,1.200,1.200,616.8E-3,636.5E-3,53.43E-6,43.25E-6,1.200,25.08E-6,25.77E-6
513.5E-12,1.200,1.200,1.200,1.200,757.6E-3,775.2E-3,35.06E-6,27.01E-6,1.200,15.32E-6,15.75E-6
585.2E-12,1.200,1.200,1.200,1.200,915.7E-3,929.4E-3,22.35E-6,15.33E-6,1.200,8.109E-6,8.344E-6
663.9E-12,1.200,1.200,1.200,1.200,1.041,1.050,15.91E-6,9.213E-6,1.200,4.229E-6,4.356E-6
753.4E-12,1.200,1.200,1.200,1.200,1.125,1.129,11.27E-6,5.588E-6,1.200,2.161E-6,2.228E-6
873.1E-12,1.200,1.200,1.200,1.200,1.176,1.177,6.386E-6,2.819E-6,1.200,961.3E-9,993.1E-9
957.6E-12,1.200,1.200,1.200,1.200,1.189,1.190,4.012E-6,1.728E-6,1.200,613.7E-9,634.4E-9
1.049E-9,1.200,1.200,1.200,1.200,1.195,1.196,2.409E-6,1.032E-6,1.200,411.5E-9,425.5E-9
1.152E-9,1.200,1.200,1.200,1.200,1.198,1.198,1.474E-6,640.7E-9,1.200,302.6E-9,312.8E-9
1.296E-9,1.200,1.200,1.200,1.200,1.200,1.200,882.0E-9,391.5E-9,1.200,226.1E-9,233.5E-9
1.490E-9,1.200,1.200,1.200,1.200,1.200,1.200,662.0E-9,295.5E-9,1.200,186.6E-9,192.6E-9
1.776E-9,1.200,1.200,1.200,1.200,1.200,1.200,578.1E-9,246.9E-9,1.200,153.6E-9,158.1E-9
2.241E-9,1.200,1.200,1.200,1.200,1.200,1.200,548.8E-9,223.9E-9,1.200,129.5E-9,133.0E-9
3.015E-9,1.200,1.200,1.200,1.200,1.200,1.200,498.2E-9,189.9E-9,1.200,103.0E-9,105.5E-9
4.062E-9,1.200,1.200,1.200,1.200,1.200,1.200,485.5E-9,179.6E-9,1.200,90.75E-9,92.69E-9
5.470E-9,1.200,1.200,1.200,1.200,1.200,1.200,457.0E-9,160.7E-9,1.200,77.35E-9,78.77E-9
7.371E-9,1.200,1.200,1.200,1.200,1.200,1.200,457.1E-9,159.6E-9,1.200,73.27E-9,74.48E-9
8.786E-9,1.200,1.200,1.200,1.200,1.200,1.200,440.6E-9,149.1E-9,1.200,67.13E-9,68.12E-9
10.20E-9,1.200,1.200,1.200,1.200,1.200,1.200,448.4E-9,153.5E-9,1.200,67.96E-9,68.95E-9
10.21E-9,1.125,1.200,1.200,1.200,1.200,1.200,-1.550E-6,-1.385E-6,1.200,-900.2E-9,-931.5E-9
10.23E-9,1.006,1.200,1.200,1.200,1.200,1.200,-4.341E-6,-3.788E-6,1.200,-2.408E-6,-2.493E-6
10.24E-9,946.3E-3,1.200,1.200,1.200,1.200,1.200,-5.672E-6,-5.010E-6,1.200,-3.154E-6,-3.266E-6
10.26E-9,827.2E-3,1.200,1.200,1.200,1.200,1.200,-8.015E-6,-7.134E-6,1.200,-4.434E-6,-4.593E-6
10.28E-9,736.7E-3,1.200,1.200,1.200,1.200,1.200,-9.258E-6,-8.280E-6,1.200,-5.130E-6,-5.315E-6
10.30E-9,605.5E-3,1.200,1.200,1.200,1.200,1.200,-9.072E-6,-8.210E-6,1.200,-5.070E-6,-5.252E-6
10.31E-9,542.5E-3,1.200,1.200,1.200,1.200,1.200,-7.936E-6,-7.284E-6,1.200,-4.431E-6,-4.588E-6
10.32E-9,472.9E-3,1.200,1.200,1.200,1.200,1.200,-5.835E-6,-5.606E-6,1.200,-3.195E-6,-3.303E-6
10.33E-9,419.1E-3,1.200,1.200,1.200,1.200,1.200,-3.476E-6,-3.754E-6,1.200,-1.812E-6,-1.866E-6
10.33E-9,397.0E-3,1.200,1.200,1.200,1.200,1.200,-2.201E-6,-2.752E-6,1.200,-1.090E-6,-1.116E-6
10.34E-9,379.6E-3,1.200,1.200,1.200,1.200,1.200,-930.9E-9,-1.743E-6,1.200,-401.4E-9,-400.2E-9
10.34E-9,362.6E-3,1.200,1.200,1.200,1.200,1.200,754.0E-9,-383.2E-9,1.200,462.7E-9,496.5E-9
10.34E-9,344.5E-3,1.200,1.200,1.200,1.200,1.200,3.309E-6,1.729E-6,1.200,1.712E-6,1.792E-6
10.35E-9,327.8E-3,1.200,1.200,1.200,1.200,1.200,6.670E-6,4.555E-6,1.200,3.311E-6,3.448E-6
10.35E-9,317.5E-3,1.200,1.200,1.200,1.200,1.200,9.212E-6,6.742E-6,1.200,4.527E-6,4.709E-6
10.35E-9,305.0E-3,1.200,1.200,1.200,1.200,1.200,12.67E-6,9.805E-6,1.200,6.214E-6,6.457E-6
10.35E-9,294.9E-3,1.200,1.200,1.200,1.200,1.200,15.82E-6,12.61E-6,1.200,7.744E-6,8.042E-6
10.35E-9,287.3E-3,1.200,1.200,1.200,1.200,1.200,18.37E-6,14.91E-6,1.200,8.998E-6,9.342E-6
10.35E-9,279.1E-3,1.200,1.200,1.200,1.200,1.200,21.15E-6,17.47E-6,1.200,10.39E-6,10.79E-6
10.35E-9,270.9E-3,1.200,1.200,1.200,1.200,1.200,23.93E-6,20.08E-6,1.200,11.81E-6,12.25E-6
10.36E-9,264.3E-3,1.200,1.200,1.200,1.200,1.200,26.26E-6,22.24E-6,1.200,12.98E-6,13.47E-6
10.36E-9,256.0E-3,1.200,1.200,1.200,1.200,1.200,29.30E-6,25.04E-6,1.200,14.51E-6,15.05E-6
10.36E-9,248.7E-3,1.200,1.200,1.200,1.200,1.200,32.04E-6,27.53E-6,1.200,15.88E-6,16.47E-6
10.36E-9,240.5E-3,1.200,1.200,1.200,1.200,1.200,35.19E-6,30.38E-6,1.200,17.47E-6,18.12E-6
10.36E-9,228.1E-3,1.200,1.200,1.200,1.200,1.200,39.98E-6,34.70E-6,1.200,19.93E-6,20.67E-6
10.36E-9,218.1E-3,1.200,1.200,1.200,1.200,1.200,43.80E-6,38.16E-6,1.200,21.93E-6,22.75E-6
10.37E-9,207.6E-3,1.200,1.200,1.200,1.200,1.200,47.74E-6,41.73E-6,1.200,24.05E-6,24.94E-6
10.37E-9,197.3E-3,1.200,1.200,1.200,1.200,1.200,51.60E-6,45.20E-6,1.200,26.13E-6,27.10E-6
10.37E-9,186.0E-3,1.200,1.200,1.200,1.200,1.200,55.84E-6,48.96E-6,1.200,28.43E-6,29.48E-6
10.37E-9,177.8E-3,1.200,1.200,1.200,1.200,1.200,58.95E-6,51.68E-6,1.200,30.14E-6,31.25E-6
10.37E-9,169.1E-3,1.200,1.200,1.200,1.200,1.200,62.17E-6,54.48E-6,1.200,31.95E-6,33.13E-6
10.37E-9,161.7E-3,1.200,1.200,1.200,1.200,1.200,64.82E-6,56.79E-6,1.200,33.48E-6,34.71E-6
10.37E-9,152.0E-3,1.200,1.200,1.200,1.200,1.200,68.16E-6,59.71E-6,1.200,35.47E-6,36.77E-6
10.38E-9,141.1E-3,1.200,1.200,1.200,1.200,1.200,71.71E-6,62.81E-6,1.200,37.63E-6,39.01E-6
10.38E-9,130.4E-3,1.200,1.200,1.200,1.200,1.200,74.93E-6,65.62E-6,1.200,39.65E-6,41.09E-6
10.38E-9,119.0E-3,1.200,1.200,1.200,1.200,1.200,78.12E-6,68.41E-6,1.200,41.68E-6,43.19E-6
10.38E-9,105.0E-3,1.200,1.200,1.200,1.200,1.200,81.90E-6,71.65E-6,1.200,44.08E-6,45.67E-6
10.38E-9,90.75E-3,1.200,1.200,1.200,1.200,1.200,85.51E-6,74.72E-6,1.200,46.38E-6,48.05E-6
10.39E-9,75.80E-3,1.200,1.200,1.200,1.200,1.200,89.16E-6,77.82E-6,1.200,48.70E-6,50.43E-6
10.39E-9,59.18E-3,1.200,1.200,1.200,1.200,1.200,93.12E-6,81.21E-6,1.200,51.18E-6,53.00E-6
10.39E-9,44.30E-3,1.200,1.200,1.200,1.200,1.200,96.48E-6,84.21E-6,1.200,53.30E-6,55.19E-6
10.39E-9,30.51E-3,1.200,1.200,1.200,1.200,1.200,99.35E-6,86.88E-6,1.200,55.14E-6,57.07E-6
10.40E-9,16.12E-3,1.200,1.200,1.200,1.200,1.200,102.0E-6,89.50E-6,1.200,56.88E-6,58.86E-6
10.40E-9,8.059E-3,1.200,1.200,1.200,1.200,1.200,103.4E-6,90.85E-6,1.200,57.76E-6,59.77E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,1.200,104.6E-6,92.11E-6,1.200,58.57E-6,60.60E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,1.200,105.7E-6,93.24E-6,1.200,59.29E-6,61.34E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,1.200,106.1E-6,93.63E-6,1.200,59.54E-6,61.59E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,1.200,106.8E-6,94.35E-6,1.200,60.00E-6,62.07E-6
10.40E-9,0.000,1.200,1.200,1.200,1.200,1.200,107.9E-6,95.62E-6,1.200,60.81E-6,62.90E-6
10.41E-9,0.000,1.200,1.200,1.200,1.200,1.200,109.1E-6,97.16E-6,1.200,61.76E-6,63.86E-6
10.41E-9,0.000,1.200,1.200,1.200,1.200,1.200,110.5E-6,99.00E-6,1.200,62.82E-6,64.95E-6
10.41E-9,0.000,1.200,1.200,1.200,1.200,1.200,111.6E-6,100.6E-6,1.200,63.67E-6,65.81E-6
10.42E-9,0.000,1.200,1.200,1.200,1.200,1.200,112.5E-6,102.0E-6,1.200,64.34E-6,66.50E-6
10.42E-9,0.000,1.200,1.200,1.200,1.200,1.200,113.5E-6,103.4E-6,1.200,65.01E-6,67.19E-6
10.42E-9,0.000,1.200,1.200,1.200,1.200,1.200,114.6E-6,104.8E-6,1.200,65.79E-6,68.00E-6
10.43E-9,0.000,1.200,1.200,1.200,1.200,1.200,116.0E-6,106.1E-6,1.200,66.50E-6,68.73E-6
10.43E-9,0.000,1.200,1.200,1.200,1.200,1.200,117.8E-6,107.6E-6,1.200,67.22E-6,69.48E-6
10.43E-9,0.000,1.200,1.200,1.200,1.200,1.200,119.8E-6,109.1E-6,1.200,67.89E-6,70.17E-6
10.43E-9,0.000,1.200,1.200,1.200,1.200,1.200,122.0E-6,110.7E-6,1.200,68.58E-6,70.89E-6
10.44E-9,0.000,1.200,1.200,1.200,1.200,1.200,123.7E-6,112.0E-6,1.200,69.30E-6,71.64E-6
10.44E-9,0.000,1.200,1.200,1.200,1.200,1.200,124.9E-6,113.1E-6,1.200,69.99E-6,72.36E-6
10.44E-9,0.000,1.200,1.200,1.200,1.201,1.200,125.5E-6,114.0E-6,1.200,70.50E-6,72.90E-6
10.44E-9,0.000,1.200,1.200,1.200,1.201,1.200,125.8E-6,114.7E-6,1.200,70.85E-6,73.27E-6
10.44E-9,0.000,1.200,1.200,1.200,1.202,1.200,125.9E-6,115.1E-6,1.200,70.96E-6,73.39E-6
10.45E-9,0.000,1.200,1.200,1.200,1.203,1.200,126.0E-6,115.4E-6,1.200,70.90E-6,73.33E-6
10.45E-9,0.000,1.200,1.200,1.200,1.203,1.200,126.6E-6,115.7E-6,1.200,70.82E-6,73.26E-6
10.45E-9,0.000,1.200,1.200,1.200,1.199,1.200,128.5E-6,116.5E-6,1.200,70.95E-6,73.39E-6
10.46E-9,0.000,1.200,1.200,1.200,1.190,1.200,131.5E-6,117.6E-6,1.200,71.27E-6,73.73E-6
10.46E-9,0.000,1.200,1.200,1.200,1.180,1.200,134.4E-6,118.5E-6,1.200,71.59E-6,74.07E-6
10.46E-9,0.000,1.200,1.200,1.200,1.170,1.200,136.7E-6,119.0E-6,1.200,71.86E-6,74.36E-6
10.47E-9,0.000,1.200,1.200,1.200,1.158,1.200,138.8E-6,119.2E-6,1.200,72.16E-6,74.68E-6
10.47E-9,0.000,1.200,1.200,1.200,1.147,1.200,140.2E-6,119.0E-6,1.200,72.37E-6,74.90E-6
10.47E-9,0.000,1.200,1.200,1.200,1.137,1.200,141.0E-6,118.7E-6,1.200,72.49E-6,75.03E-6
10.47E-9,0.000,1.200,1.200,1.200,1.128,1.200,141.4E-6,118.3E-6,1.200,72.53E-6,75.08E-6
10.48E-9,0.000,1.200,1.200,1.200,1.120,1.200,141.7E-6,117.9E-6,1.200,72.52E-6,75.08E-6
10.48E-9,0.000,1.200,1.200,1.200,1.111,1.200,141.9E-6,117.3E-6,1.200,72.48E-6,75.05E-6
10.48E-9,0.000,1.200,1.200,1.200,1.101,1.200,141.9E-6,116.7E-6,1.200,72.41E-6,74.98E-6
10.49E-9,0.000,1.200,1.200,1.200,1.089,1.200,141.9E-6,115.9E-6,1.200,72.29E-6,74.86E-6
10.49E-9,0.000,1.200,1.200,1.200,1.074,1.200,141.7E-6,114.8E-6,1.200,72.10E-6,74.67E-6
10.50E-9,0.000,1.200,1.200,1.200,1.055,1.200,141.2E-6,113.4E-6,1.200,71.78E-6,74.36E-6
10.50E-9,0.000,1.200,1.200,1.200,1.034,1.200,140.6E-6,111.7E-6,1.200,71.37E-6,73.94E-6
10.51E-9,0.000,1.200,1.200,1.200,1.004,1.200,139.5E-6,109.4E-6,1.200,70.71E-6,73.27E-6
10.52E-9,0.000,1.200,1.200,1.200,971.5E-3,1.200,138.1E-6,106.8E-6,1.200,69.90E-6,72.45E-6
10.53E-9,0.000,1.200,1.200,1.200,935.6E-3,1.200,136.5E-6,104.1E-6,1.200,68.97E-6,71.51E-6
10.55E-9,0.000,1.200,1.200,1.200,896.5E-3,1.200,134.7E-6,101.2E-6,1.200,67.97E-6,70.48E-6
10.56E-9,0.000,1.200,1.200,1.200,851.3E-3,1.200,132.7E-6,98.09E-6,1.200,66.85E-6,69.33E-6
10.58E-9,0.000,1.200,1.200,1.200,797.1E-3,1.200,130.3E-6,94.71E-6,1.200,65.57E-6,68.02E-6
10.60E-9,0.000,1.200,1.200,1.200,728.4E-3,1.200,127.5E-6,90.92E-6,1.200,64.07E-6,66.48E-6
10.62E-9,0.000,1.200,1.200,1.200,642.7E-3,1.200,124.3E-6,86.80E-6,1.200,62.33E-6,64.69E-6
10.66E-9,0.000,1.200,1.200,1.200,533.6E-3,1.200,120.2E-6,82.21E-6,1.200,60.17E-6,62.47E-6
10.71E-9,0.000,1.200,1.200,1.200,398.8E-3,1.200,113.7E-6,76.31E-6,1.200,56.86E-6,59.04E-6
