time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
50.44E-9,0.000,1.200,0.000,1.200,1.200,115.3E-6,1.200,103.8E-6,1.200,1.200,1.200
50.45E-9,0.000,1.200,0.000,1.200,1.200,116.4E-6,1.200,104.9E-6,1.200,1.200,1.200
50.45E-9,0.000,1.200,0.000,1.200,1.200,116.4E-6,1.200,105.1E-6,1.200,1.200,1.200
50.46E-9,0.000,1.200,0.000,1.200,1.200,115.7E-6,1.201,104.8E-6,1.200,1.200,1.200
50.46E-9,0.000,1.200,0.000,1.200,1.200,114.7E-6,1.201,104.3E-6,1.200,1.200,1.200
50.47E-9,0.000,1.200,0.000,1.200,1.200,113.9E-6,1.202,104.1E-6,1.200,1.200,1.200
50.47E-9,0.000,1.200,0.000,1.200,1.200,113.7E-6,1.202,104.2E-6,1.200,1.200,1.200
50.47E-9,0.000,1.200,0.000,1.200,1.200,113.7E-6,1.202,104.6E-6,1.200,1.200,1.200
50.47E-9,0.000,1.200,0.000,1.200,1.200,114.0E-6,1.203,105.3E-6,1.200,1.200,1.200
50.48E-9,0.000,1.200,0.000,1.200,1.200,114.7E-6,1.203,106.6E-6,1.200,1.200,1.200
50.48E-9,0.000,1.200,0.000,1.200,1.200,115.6E-6,1.202,107.8E-6,1.200,1.200,1.200
50.48E-9,0.000,1.200,0.000,1.200,1.200,117.4E-6,1.200,109.7E-6,1.200,1.200,1.200
50.48E-9,0.000,1.200,0.000,1.200,1.200,119.5E-6,1.198,111.7E-6,1.200,1.200,1.200
50.48E-9,0.000,1.200,0.000,1.200,1.200,123.0E-6,1.192,115.0E-6,1.200,1.200,1.200
50.49E-9,0.000,1.200,0.000,1.200,1.200,126.3E-6,1.186,118.1E-6,1.200,1.200,1.200
50.49E-9,0.000,1.200,0.000,1.200,1.200,129.6E-6,1.179,121.1E-6,1.200,1.200,1.200
50.49E-9,0.000,1.200,0.000,1.200,1.200,133.4E-6,1.172,124.7E-6,1.200,1.200,1.200
50.49E-9,0.000,1.200,0.000,1.200,1.200,138.6E-6,1.160,129.8E-6,1.200,1.200,1.200
50.50E-9,0.000,1.200,0.000,1.200,1.200,142.7E-6,1.149,133.9E-6,1.200,1.200,1.200
50.50E-9,0.000,1.200,0.000,1.200,1.200,147.1E-6,1.136,138.3E-6,1.200,1.200,1.200
50.51E-9,0.000,1.200,0.000,1.200,1.200,151.0E-6,1.122,142.6E-6,1.200,1.200,1.200
50.51E-9,0.000,1.200,0.000,1.200,1.200,153.5E-6,1.112,145.2E-6,1.200,1.200,1.200
50.51E-9,0.000,1.200,0.000,1.200,1.200,156.5E-6,1.097,148.3E-6,1.200,1.200,1.200
50.52E-9,0.000,1.200,0.000,1.200,1.200,158.5E-6,1.085,150.4E-6,1.200,1.200,1.200
50.52E-9,0.000,1.200,0.000,1.200,1.200,160.4E-6,1.072,152.5E-6,1.200,1.200,1.200
50.53E-9,0.000,1.200,0.000,1.200,1.200,162.3E-6,1.057,154.6E-6,1.200,1.200,1.200
50.53E-9,0.000,1.200,0.000,1.200,1.200,164.6E-6,1.035,157.0E-6,1.200,1.200,1.200
50.54E-9,0.000,1.200,0.000,1.200,1.200,166.9E-6,1.005,159.6E-6,1.200,1.200,1.200
50.55E-9,0.000,1.200,0.000,1.200,1.200,169.1E-6,963.3E-3,161.8E-6,1.200,1.200,1.200
50.57E-9,0.000,1.200,0.000,1.200,1.200,170.4E-6,922.5E-3,163.2E-6,1.200,1.200,1.200
50.58E-9,0.000,1.200,0.000,1.200,1.200,171.2E-6,879.1E-3,164.0E-6,1.200,1.200,1.200
50.59E-9,0.000,1.200,0.000,1.200,1.200,171.7E-6,831.3E-3,164.5E-6,1.200,1.200,1.200
50.61E-9,0.000,1.200,0.000,1.200,1.200,172.0E-6,772.8E-3,164.7E-6,1.200,1.200,1.200
50.64E-9,0.000,1.200,0.000,1.200,1.200,171.7E-6,697.6E-3,164.5E-6,1.200,1.200,1.200
50.67E-9,0.000,1.200,0.000,1.200,1.200,170.5E-6,595.5E-3,163.3E-6,1.200,1.200,1.200
50.72E-9,0.000,1.200,0.000,1.200,1.200,166.2E-6,449.0E-3,159.2E-6,1.200,1.200,1.200
50.78E-9,0.000,1.200,0.000,1.200,1.200,154.0E-6,298.7E-3,147.6E-6,1.200,1.200,1.200
50.84E-9,0.000,1.200,0.000,1.200,1.200,133.5E-6,189.9E-3,127.8E-6,1.200,1.200,1.200
50.88E-9,0.000,1.200,0.000,1.200,1.200,111.5E-6,124.9E-3,106.5E-6,1.200,1.200,1.200
50.94E-9,0.000,1.200,0.000,1.200,1.200,87.20E-6,77.69E-3,83.11E-6,1.200,1.200,1.200
51.01E-9,0.000,1.200,0.000,1.200,1.200,56.92E-6,37.68E-3,53.95E-6,1.200,1.200,1.200
51.09E-9,0.000,1.200,0.000,1.200,1.200,35.59E-6,18.62E-3,33.48E-6,1.200,1.200,1.200
51.17E-9,0.000,1.200,0.000,1.200,1.200,19.88E-6,8.203E-3,18.47E-6,1.200,1.200,1.200
51.26E-9,0.000,1.200,0.000,1.200,1.200,9.948E-6,3.224E-3,9.043E-6,1.200,1.200,1.200
51.38E-9,0.000,1.200,0.000,1.200,1.200,3.978E-6,912.8E-6,3.412E-6,1.200,1.200,1.200
51.53E-9,0.000,1.200,0.000,1.200,1.200,1.296E-6,150.9E-6,908.2E-9,1.200,1.200,1.200
51.74E-9,0.000,1.200,0.000,1.200,1.200,515.4E-9,-4.549E-6,194.3E-9,1.200,1.200,1.200
52.06E-9,0.000,1.200,0.000,1.200,1.200,469.5E-9,3.910E-6,158.7E-9,1.200,1.200,1.200
52.58E-9,0.000,1.200,0.000,1.200,1.200,469.0E-9,-2.733E-6,161.2E-9,1.200,1.200,1.200
53.52E-9,0.000,1.200,0.000,1.200,1.200,455.7E-9,3.533E-6,152.5E-9,1.200,1.200,1.200
54.76E-9,0.000,1.200,0.000,1.200,1.200,451.2E-9,-2.602E-6,150.8E-9,1.200,1.200,1.200
56.47E-9,0.000,1.200,0.000,1.200,1.200,444.6E-9,3.451E-6,146.6E-9,1.200,1.200,1.200
58.23E-9,0.000,1.200,0.000,1.200,1.200,442.0E-9,-2.558E-6,145.5E-9,1.200,1.200,1.200
60.00E-9,0.000,1.200,0.000,1.200,1.200,439.3E-9,3.406E-6,143.8E-9,1.200,1.200,1.200
60.01E-9,75.00E-3,1.200,0.000,1.200,1.200,2.093E-6,2.818E-6,1.132E-6,1.200,1.200,1.200
60.03E-9,194.2E-3,1.200,0.000,1.200,1.200,4.150E-6,3.927E-6,2.434E-6,1.200,1.200,1.200
60.04E-9,253.8E-3,1.200,0.000,1.200,1.200,5.038E-6,4.933E-6,3.020E-6,1.200,1.200,1.200
60.06E-9,373.0E-3,1.200,0.000,1.200,1.200,6.669E-6,6.036E-6,4.120E-6,1.200,1.200,1.200
60.08E-9,463.5E-3,1.200,0.000,1.200,1.200,7.963E-6,7.241E-6,5.073E-6,1.200,1.200,1.200
60.09E-9,520.4E-3,1.200,0.000,1.200,1.200,9.027E-6,8.139E-6,5.932E-6,1.200,1.200,1.200
60.10E-9,583.2E-3,1.200,0.000,1.200,1.200,10.78E-6,9.808E-6,7.459E-6,1.200,1.200,1.200
60.11E-9,631.5E-3,1.200,0.000,1.200,1.200,13.03E-6,11.92E-6,9.434E-6,1.200,1.200,1.200
60.11E-9,659.1E-3,1.200,0.000,1.200,1.200,14.96E-6,13.77E-6,11.09E-6,1.200,1.200,1.200
60.11E-9,689.5E-3,1.200,0.000,1.200,1.200,17.71E-6,16.36E-6,13.41E-6,1.200,1.200,1.200
60.12E-9,719.3E-3,1.200,0.000,1.200,1.200,21.04E-6,19.49E-6,16.24E-6,1.200,1.200,1.200
60.12E-9,749.4E-3,1.200,0.000,1.200,1.200,25.02E-6,23.23E-6,19.65E-6,1.200,1.200,1.200
60.13E-9,781.7E-3,1.200,0.000,1.200,1.200,30.03E-6,27.95E-6,23.97E-6,1.200,1.200,1.200
60.14E-9,822.6E-3,1.200,0.000,1.200,1.200,37.47E-6,34.96E-6,30.42E-6,1.200,1.200,1.200
60.14E-9,859.7E-3,1.200,0.000,1.200,1.200,45.36E-6,42.41E-6,37.30E-6,1.200,1.200,1.200
60.15E-9,881.8E-3,1.200,0.000,1.200,1.200,50.64E-6,47.41E-6,41.91E-6,1.200,1.200,1.200
60.15E-9,904.2E-3,1.200,0.000,1.200,1.200,56.47E-6,52.93E-6,47.03E-6,1.200,1.200,1.200
60.15E-9,926.9E-3,1.200,0.000,1.200,1.200,62.64E-6,58.79E-6,52.52E-6,1.200,1.200,1.200
60.16E-9,950.5E-3,1.200,0.000,1.200,1.200,68.98E-6,64.79E-6,58.29E-6,1.200,1.200,1.200
60.16E-9,975.2E-3,1.200,0.000,1.200,1.200,75.13E-6,70.59E-6,64.08E-6,1.200,1.200,1.200
60.17E-9,993.1E-3,1.200,0.000,1.200,1.200,79.12E-6,74.37E-6,67.95E-6,1.200,1.200,1.200
60.17E-9,1.003,1.200,0.000,1.200,1.200,81.27E-6,76.43E-6,70.08E-6,1.200,1.200,1.200
60.17E-9,1.013,1.200,0.000,1.200,1.200,83.11E-6,78.20E-6,71.93E-6,1.200,1.200,1.200
60.17E-9,1.022,1.200,0.000,1.200,1.200,84.94E-6,79.97E-6,73.79E-6,1.200,1.200,1.200
60.17E-9,1.032,1.200,0.000,1.200,1.200,86.93E-6,81.89E-6,75.77E-6,1.200,1.200,1.200
60.17E-9,1.039,1.200,0.000,1.200,1.200,88.39E-6,83.27E-6,77.17E-6,1.200,1.200,1.200
60.17E-9,1.045,1.200,0.000,1.200,1.200,90.05E-6,84.72E-6,78.72E-6,1.200,1.200,1.200
60.18E-9,1.052,1.200,0.000,1.200,1.200,91.71E-6,86.01E-6,80.26E-6,1.200,1.200,1.200
60.18E-9,1.060,1.200,0.000,1.200,1.200,93.81E-6,87.44E-6,82.23E-6,1.200,1.200,1.200
60.18E-9,1.068,1.200,0.000,1.200,1.200,95.96E-6,88.78E-6,84.27E-6,1.200,1.200,1.200
60.18E-9,1.077,1.200,0.000,1.200,1.200,98.29E-6,90.21E-6,86.53E-6,1.200,1.200,1.200
60.18E-9,1.089,1.200,0.000,1.200,1.200,101.3E-6,92.13E-6,89.49E-6,1.200,1.200,1.200
60.18E-9,1.104,1.200,0.000,1.200,1.200,105.2E-6,95.02E-6,93.38E-6,1.200,1.200,1.200
60.19E-9,1.119,1.200,0.000,1.200,1.200,109.2E-6,99.93E-6,97.40E-6,1.200,1.200,1.200
60.19E-9,1.133,1.200,0.000,1.200,1.200,112.6E-6,108.6E-6,100.9E-6,1.200,1.200,1.200
60.19E-9,1.145,1.200,0.000,1.200,1.200,115.4E-6,121.5E-6,103.9E-6,1.200,1.200,1.200
60.19E-9,1.158,1.200,0.000,1.200,1.200,118.0E-6,138.4E-6,106.7E-6,1.200,1.200,1.200
60.20E-9,1.170,1.200,0.000,1.200,1.200,120.1E-6,156.9E-6,109.1E-6,1.200,1.200,1.200
60.20E-9,1.183,1.200,0.000,1.200,1.200,122.1E-6,176.3E-6,111.4E-6,1.200,1.200,1.200
60.20E-9,1.192,1.200,0.000,1.200,1.200,123.2E-6,187.9E-6,112.6E-6,1.200,1.200,1.200
60.20E-9,1.200,1.200,0.000,1.200,1.200,124.2E-6,199.0E-6,113.7E-6,1.200,1.200,1.200
60.20E-9,1.200,1.193,0.000,1.200,1.200,124.3E-6,206.9E-6,114.2E-6,1.200,1.200,1.200
60.20E-9,1.200,1.183,0.000,1.200,1.200,124.4E-6,218.1E-6,114.8E-6,1.200,1.200,1.200
60.20E-9,1.200,1.172,0.000,1.200,1.200,124.6E-6,228.9E-6,115.2E-6,1.200,1.200,1.200
60.21E-9,1.200,1.162,0.000,1.200,1.200,124.4E-6,238.4E-6,115.4E-6,1.200,1.200,1.200
60.21E-9,1.200,1.151,0.000,1.200,1.200,123.9E-6,247.8E-6,115.2E-6,1.200,1.200,1.200
60.21E-9,1.200,1.137,0.000,1.200,1.200,123.0E-6,258.1E-6,114.7E-6,1.200,1.200,1.200
60.21E-9,1.200,1.124,0.000,1.200,1.200,121.9E-6,266.8E-6,114.0E-6,1.200,1.200,1.200
60.21E-9,1.200,1.110,0.000,1.200,1.200,120.7E-6,271.9E-6,113.1E-6,1.200,1.200,1.200
60.22E-9,1.200,1.095,0.000,1.200,1.200,119.1E-6,265.3E-6,111.9E-6,1.200,1.200,1.200
60.22E-9,1.200,1.075,0.000,1.200,1.200,117.2E-6,211.1E-6,110.4E-6,1.200,1.200,1.200
60.22E-9,1.200,1.052,0.000,1.200,1.200,115.0E-6,9.585E-6,108.7E-6,1.200,1.200,1.200
60.23E-9,1.200,1.023,0.000,1.200,1.200,112.8E-6,-563.6E-6,107.1E-6,1.200,1.200,1.200
60.23E-9,1.200,990.7E-3,0.000,1.200,1.200,111.1E-6,-1.633E-3,106.0E-6,1.200,1.200,1.200
60.24E-9,1.200,948.4E-3,0.000,1.200,1.200,109.6E-6,-3.585E-3,105.1E-6,1.200,1.200,1.200
60.25E-9,1.200,916.0E-3,0.000,1.200,1.200,108.5E-6,-5.007E-3,104.5E-6,1.200,1.200,1.200
60.25E-9,1.200,889.0E-3,0.000,1.200,1.200,106.4E-6,-4.793E-3,103.3E-6,1.200,1.200,1.200
60.26E-9,1.200,859.9E-3,0.000,1.200,1.200,102.6E-6,-943.1E-6,101.2E-6,1.200,1.200,1.200
60.26E-9,1.200,828.8E-3,0.000,1.200,1.200,97.28E-6,7.962E-3,97.98E-6,1.200,1.200,1.200
60.27E-9,1.200,805.7E-3,0.000,1.200,1.200,93.12E-6,17.07E-3,95.14E-6,1.200,1.200,1.200
60.27E-9,1.200,779.2E-3,0.000,1.200,1.200,88.55E-6,29.06E-3,91.64E-6,1.200,1.200,1.200
60.28E-9,1.200,748.4E-3,0.000,1.200,1.200,83.65E-6,44.09E-3,87.45E-6,1.200,1.200,1.200
60.28E-9,1.200,720.7E-3,0.000,1.200,1.200,79.68E-6,57.98E-3,83.74E-6,1.200,1.200,1.200
60.29E-9,1.200,688.7E-3,0.000,1.200,1.200,75.46E-6,74.23E-3,79.61E-6,1.200,1.200,1.200
60.29E-9,1.200,650.7E-3,0.000,1.200,1.200,70.99E-6,93.53E-3,75.02E-6,1.200,1.200,1.200
60.30E-9,1.200,598.0E-3,0.000,1.200,1.200,65.64E-6,120.3E-3,69.28E-6,1.200,1.200,1.200
60.31E-9,1.200,535.1E-3,0.000,1.200,1.200,60.50E-6,152.0E-3,63.42E-6,1.200,1.200,1.200
60.32E-9,1.200,482.3E-3,0.000,1.200,1.200,57.15E-6,178.5E-3,59.26E-6,1.200,1.200,1.200
60.33E-9,1.200,426.3E-3,0.000,1.200,1.200,54.62E-6,206.4E-3,55.63E-6,1.200,1.200,1.200
60.34E-9,1.200,359.1E-3,0.000,1.200,1.200,54.37E-6,239.7E-3,53.44E-6,1.200,1.200,1.200
60.34E-9,1.200,334.7E-3,0.000,1.200,1.200,55.85E-6,251.7E-3,53.87E-6,1.200,1.200,1.200
60.35E-9,1.200,304.4E-3,0.000,1.200,1.200,59.73E-6,266.6E-3,56.09E-6,1.200,1.200,1.200
60.35E-9,1.200,282.2E-3,0.000,1.200,1.200,63.80E-6,277.4E-3,58.84E-6,1.200,1.200,1.200
60.36E-9,1.200,257.6E-3,0.000,1.200,1.200,68.94E-6,289.5E-3,62.56E-6,1.200,1.200,1.200
60.36E-9,1.200,234.9E-3,0.000,1.200,1.200,73.82E-6,300.5E-3,66.22E-6,1.200,1.200,1.200
60.36E-9,1.200,216.3E-3,0.000,1.200,1.200,77.62E-6,309.5E-3,69.10E-6,1.200,1.200,1.200
60.37E-9,1.200,202.4E-3,0.000,1.200,1.200,80.10E-6,316.2E-3,71.00E-6,1.200,1.200,1.200
60.37E-9,1.200,191.3E-3,0.000,1.200,1.200,81.84E-6,321.6E-3,72.33E-6,1.200,1.200,1.200
60.37E-9,1.200,185.1E-3,0.000,1.200,1.200,82.73E-6,324.6E-3,73.01E-6,1.200,1.200,1.200
60.37E-9,1.200,176.7E-3,0.000,1.200,1.200,83.90E-6,328.6E-3,73.88E-6,1.200,1.200,1.200
60.37E-9,1.200,169.7E-3,0.000,1.200,1.200,84.82E-6,332.0E-3,74.55E-6,1.200,1.200,1.200
60.37E-9,1.200,159.9E-3,0.000,1.200,1.200,86.07E-6,336.7E-3,75.45E-6,1.200,1.200,1.200
60.37E-9,1.200,150.5E-3,0.000,1.200,1.200,87.23E-6,341.2E-3,76.26E-6,1.200,1.200,1.200
60.38E-9,1.200,140.2E-3,0.000,1.200,1.200,88.50E-6,346.1E-3,77.13E-6,1.200,1.200,1.200
60.38E-9,1.200,129.7E-3,0.000,1.200,1.200,89.89E-6,351.2E-3,78.06E-6,1.200,1.200,1.200
60.38E-9,1.200,116.6E-3,0.000,1.200,1.200,91.81E-6,357.4E-3,79.35E-6,1.200,1.200,1.200
60.38E-9,1.200,103.9E-3,0.000,1.200,1.200,93.87E-6,363.5E-3,80.74E-6,1.200,1.200,1.200
60.38E-9,1.200,91.98E-3,0.000,1.200,1.200,95.92E-6,369.2E-3,82.15E-6,1.200,1.200,1.200
60.39E-9,1.200,76.91E-3,0.000,1.200,1.200,98.55E-6,376.4E-3,83.99E-6,1.200,1.200,1.200
60.39E-9,1.200,61.23E-3,0.000,1.200,1.200,101.2E-6,383.8E-3,85.91E-6,1.200,1.200,1.200
60.39E-9,1.200,46.25E-3,0.000,1.200,1.200,103.7E-6,390.9E-3,87.71E-6,1.200,1.200,1.200
60.40E-9,1.200,28.73E-3,0.000,1.200,1.200,106.3E-6,399.2E-3,89.70E-6,1.200,1.200,1.200
60.40E-9,1.200,14.36E-3,0.000,1.200,1.200,108.3E-6,406.0E-3,91.23E-6,1.200,1.200,1.200
60.40E-9,1.200,0.000,0.000,1.200,1.200,110.2E-6,412.7E-3,92.64E-6,1.200,1.200,1.200
60.40E-9,1.200,0.000,0.000,1.200,1.200,111.2E-6,416.1E-3,93.43E-6,1.200,1.200,1.200
60.40E-9,1.200,0.000,0.000,1.200,1.200,113.0E-6,422.3E-3,94.71E-6,1.200,1.200,1.200
60.41E-9,1.200,0.000,0.000,1.200,1.200,114.3E-6,428.2E-3,95.76E-6,1.200,1.200,1.200
60.41E-9,1.200,0.000,0.000,1.200,1.200,115.9E-6,436.2E-3,97.00E-6,1.200,1.200,1.200
60.41E-9,1.200,0.000,0.000,1.200,1.200,117.0E-6,443.3E-3,97.90E-6,1.200,1.200,1.200
60.41E-9,1.200,0.000,0.000,1.200,1.200,118.0E-6,451.5E-3,98.75E-6,1.200,1.200,1.200
60.42E-9,1.200,0.000,0.000,1.200,1.200,118.9E-6,461.6E-3,99.57E-6,1.200,1.200,1.200
60.42E-9,1.200,0.000,0.000,1.200,1.200,119.6E-6,471.1E-3,100.2E-6,1.200,1.200,1.200
60.42E-9,1.200,0.000,0.000,1.200,1.200,120.2E-6,479.1E-3,100.7E-6,1.200,1.200,1.200
60.43E-9,1.200,0.000,0.000,1.200,1.200,121.0E-6,485.4E-3,101.3E-6,1.200,1.200,1.200
60.43E-9,1.200,0.000,0.000,1.200,1.200,121.6E-6,490.4E-3,101.7E-6,1.200,1.200,1.200
60.43E-9,1.200,0.000,0.000,1.200,1.200,122.5E-6,497.2E-3,102.4E-6,1.200,1.200,1.200
60.43E-9,1.200,0.000,0.000,1.200,1.200,123.1E-6,502.7E-3,102.8E-6,1.200,1.200,1.200
60.43E-9,1.200,0.000,0.000,1.200,1.200,123.8E-6,509.5E-3,103.3E-6,1.200,1.200,1.200
60.44E-9,1.200,0.000,0.000,1.200,1.200,124.4E-6,517.6E-3,103.7E-6,1.200,1.200,1.200
60.44E-9,1.200,0.000,0.000,1.200,1.200,124.7E-6,526.7E-3,103.8E-6,1.200,1.200,1.200
60.45E-9,1.200,0.000,0.000,1.200,1.200,124.7E-6,537.4E-3,103.5E-6,1.200,1.200,1.200
60.45E-9,1.200,0.000,0.000,1.200,1.200,124.0E-6,550.1E-3,102.5E-6,1.200,1.200,1.200
60.46E-9,1.200,0.000,0.000,1.200,1.200,122.3E-6,565.8E-3,100.5E-6,1.200,1.200,1.200
60.46E-9,1.200,0.000,0.000,1.200,1.200,120.5E-6,578.0E-3,98.65E-6,1.200,1.200,1.200
60.46E-9,1.200,0.000,0.000,1.200,1.200,118.5E-6,588.7E-3,96.83E-6,1.200,1.200,1.200
60.47E-9,1.200,0.000,0.000,1.200,1.200,116.0E-6,601.8E-3,94.48E-6,1.200,1.200,1.200
60.47E-9,1.200,0.000,0.000,1.200,1.200,113.6E-6,616.2E-3,92.06E-6,1.200,1.200,1.200
60.48E-9,1.200,0.000,0.000,1.200,1.200,113.2E-6,626.5E-3,90.90E-6,1.200,1.200,1.200
60.48E-9,1.200,0.000,0.000,1.200,1.200,113.8E-6,633.9E-3,90.45E-6,1.200,1.200,1.200
60.48E-9,1.200,0.000,0.000,1.200,1.200,114.7E-6,640.8E-3,90.10E-6,1.200,1.200,1.200
60.49E-9,1.200,0.000,0.000,1.200,1.200,115.5E-6,647.9E-3,89.58E-6,1.200,1.200,1.200
60.49E-9,1.200,0.000,0.000,1.200,1.200,115.7E-6,654.5E-3,88.76E-6,1.200,1.200,1.200
60.49E-9,1.200,0.000,0.000,1.200,1.200,115.4E-6,661.0E-3,87.69E-6,1.200,1.200,1.200
60.49E-9,1.200,0.000,0.000,1.200,1.200,114.7E-6,666.9E-3,86.58E-6,1.200,1.200,1.200
60.50E-9,1.200,0.000,0.000,1.200,1.201,113.7E-6,673.3E-3,85.35E-6,1.200,1.200,1.200
60.50E-9,1.200,0.000,0.000,1.200,1.201,112.7E-6,680.1E-3,84.08E-6,1.200,1.200,1.200
60.50E-9,1.200,0.000,0.000,1.200,1.202,112.1E-6,686.6E-3,83.03E-6,1.200,1.200,1.200
60.50E-9,1.200,0.000,0.000,1.200,1.202,112.0E-6,692.7E-3,82.27E-6,1.200,1.200,1.200
60.51E-9,1.200,0.000,0.000,1.200,1.203,112.4E-6,697.2E-3,81.92E-6,1.200,1.200,1.200
60.51E-9,1.200,0.000,0.000,1.200,1.203,113.3E-6,702.2E-3,81.69E-6,1.200,1.200,1.200
60.51E-9,1.200,0.000,0.000,1.200,1.203,114.3E-6,706.4E-3,81.55E-6,1.200,1.200,1.200
60.51E-9,1.200,0.000,0.000,1.200,1.203,115.2E-6,709.7E-3,81.47E-6,1.200,1.200,1.200
60.51E-9,1.200,0.000,0.000,1.200,1.203,116.3E-6,713.2E-3,81.38E-6,1.200,1.200,1.200
60.51E-9,1.200,0.000,0.000,1.200,1.202,117.7E-6,717.1E-3,81.35E-6,1.200,1.200,1.200
60.52E-9,1.200,0.000,0.000,1.200,1.202,118.9E-6,720.0E-3,81.45E-6,1.200,1.200,1.200
60.52E-9,1.200,0.000,0.000,1.200,1.200,120.5E-6,723.2E-3,81.67E-6,1.200,1.200,1.200
60.52E-9,1.200,0.000,0.000,1.200,1.196,122.6E-6,727.2E-3,81.96E-6,1.200,1.200,1.200
60.52E-9,1.200,0.000,0.000,1.200,1.192,124.7E-6,731.3E-3,82.25E-6,1.200,1.200,1.200
60.52E-9,1.200,0.000,0.000,1.200,1.188,126.6E-6,735.2E-3,82.50E-6,1.200,1.200,1.200
60.52E-9,1.200,0.000,0.000,1.200,1.182,128.9E-6,740.0E-3,82.77E-6,1.200,1.200,1.200
60.53E-9,1.200,0.000,0.000,1.200,1.173,131.7E-6,746.5E-3,83.04E-6,1.200,1.200,1.200
60.53E-9,1.200,0.000,0.000,1.200,1.161,135.4E-6,755.8E-3,83.27E-6,1.200,1.200,1.200
60.54E-9,1.200,0.000,0.000,1.200,1.144,139.6E-6,768.4E-3,83.37E-6,1.200,1.200,1.200
60.54E-9,1.200,0.000,0.000,1.200,1.120,144.3E-6,784.8E-3,83.30E-6,1.200,1.200,1.200
60.55E-9,1.200,0.000,0.000,1.200,1.091,149.1E-6,804.8E-3,83.06E-6,1.200,1.200,1.200
60.56E-9,1.200,0.000,0.000,1.200,1.053,154.7E-6,830.7E-3,82.70E-6,1.200,1.200,1.200
60.58E-9,1.200,0.000,0.000,1.200,993.7E-3,161.9E-6,868.9E-3,82.11E-6,1.200,1.200,1.200
60.61E-9,1.200,0.000,0.000,1.200,890.8E-3,171.5E-6,929.7E-3,81.13E-6,1.200,1.200,1.200
60.67E-9,1.200,0.000,0.000,1.200,721.1E-3,180.9E-6,1.014,79.36E-6,1.200,1.200,1.200
60.74E-9,1.200,0.000,0.000,1.200,485.5E-3,182.8E-6,1.098,75.71E-6,1.200,1.200,1.200
60.83E-9,1.200,0.000,0.000,1.200,262.3E-3,163.8E-6,1.152,65.69E-6,1.200,1.200,1.200
60.90E-9,1.200,0.000,0.000,1.200,155.3E-3,136.3E-6,1.173,53.93E-6,1.200,1.200,1.200
60.95E-9,1.200,0.000,0.000,1.200,93.28E-3,106.9E-6,1.183,41.93E-6,1.200,1.200,1.200
61.01E-9,1.200,0.000,0.000,1.200,54.54E-3,78.95E-6,1.190,30.77E-6,1.200,1.200,1.200
61.09E-9,1.200,0.000,0.000,1.200,26.89E-3,50.59E-6,1.195,19.57E-6,1.200,1.200,1.200
61.16E-9,1.200,0.000,0.000,1.200,12.89E-3,30.44E-6,1.197,11.70E-6,1.200,1.200,1.200
61.25E-9,1.200,0.000,0.000,1.200,5.328E-3,16.03E-6,1.199,6.112E-6,1.200,1.200,1.200
61.35E-9,1.200,0.000,0.000,1.200,1.854E-3,7.292E-6,1.199,2.756E-6,1.200,1.200,1.200
61.48E-9,1.200,0.000,0.000,1.200,419.8E-6,2.598E-6,1.200,966.4E-9,1.200,1.200,1.200
61.65E-9,1.200,0.000,0.000,1.200,44.57E-6,821.1E-9,1.200,298.3E-9,1.200,1.200,1.200
61.89E-9,1.200,0.000,0.000,1.200,-8.697E-6,476.8E-9,1.200,167.5E-9,1.200,1.200,1.200
62.30E-9,1.200,0.000,0.000,1.200,7.890E-6,482.2E-9,1.200,168.6E-9,1.200,1.200,1.200
62.85E-9,1.200,0.000,0.000,1.200,-6.480E-6,458.0E-9,1.200,155.2E-9,1.200,1.200,1.200
63.79E-9,1.200,0.000,0.000,1.200,7.196E-6,459.4E-9,1.200,155.4E-9,1.200,1.200,1.200
65.04E-9,1.200,0.000,0.000,1.200,-6.201E-6,441.6E-9,1.200,145.5E-9,1.200,1.200,1.200
66.80E-9,1.200,0.000,0.000,1.200,7.028E-6,447.3E-9,1.200,148.3E-9,1.200,1.200,1.200
68.50E-9,1.200,0.000,0.000,1.200,-6.096E-6,433.7E-9,1.200,140.9E-9,1.200,1.200,1.200
70.20E-9,1.200,0.000,0.000,1.200,6.933E-6,442.3E-9,1.200,145.4E-9,1.200,1.200,1.200
70.21E-9,1.125,0.000,0.000,1.200,49.68E-9,-1.802E-6,1.200,-1.392E-6,1.200,1.200,1.200
70.23E-9,1.006,0.000,0.000,1.200,-4.530E-6,-4.923E-6,1.200,-3.716E-6,1.200,1.200,1.200
70.24E-9,946.2E-3,0.000,0.000,1.200,-5.495E-6,-6.386E-6,1.200,-4.858E-6,1.200,1.200,1.200
70.26E-9,827.0E-3,0.000,0.000,1.200,-8.594E-6,-8.926E-6,1.200,-6.805E-6,1.200,1.200,1.200
