time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
10.49E-9,0.000,1.200,1.200,1.200,135.4E-6,1.200,1.200,116.3E-6,1.200,1.200,60.27E-6
10.49E-9,0.000,1.200,1.200,1.200,136.2E-6,1.200,1.200,115.6E-6,1.200,1.200,60.18E-6
10.50E-9,0.000,1.200,1.200,1.200,136.5E-6,1.201,1.200,114.7E-6,1.200,1.200,59.92E-6
10.50E-9,0.000,1.200,1.200,1.200,136.4E-6,1.201,1.200,113.5E-6,1.200,1.200,59.44E-6
10.50E-9,0.000,1.200,1.200,1.200,136.0E-6,1.202,1.200,112.4E-6,1.200,1.200,58.90E-6
10.51E-9,0.000,1.200,1.200,1.200,136.0E-6,1.202,1.200,111.5E-6,1.200,1.200,58.44E-6
10.51E-9,0.000,1.200,1.200,1.200,136.5E-6,1.203,1.200,111.2E-6,1.200,1.200,58.21E-6
10.51E-9,0.000,1.200,1.200,1.200,137.4E-6,1.203,1.200,111.2E-6,1.200,1.200,58.19E-6
10.51E-9,0.000,1.200,1.200,1.200,138.3E-6,1.203,1.200,111.3E-6,1.200,1.200,58.24E-6
10.51E-9,0.000,1.200,1.200,1.200,139.4E-6,1.203,1.200,111.5E-6,1.200,1.200,58.30E-6
10.51E-9,0.000,1.200,1.200,1.200,140.4E-6,1.203,1.200,111.8E-6,1.200,1.200,58.37E-6
10.51E-9,0.000,1.200,1.200,1.200,141.9E-6,1.203,1.200,112.1E-6,1.200,1.200,58.47E-6
10.52E-9,0.000,1.200,1.200,1.200,143.1E-6,1.203,1.200,112.3E-6,1.200,1.200,58.54E-6
10.52E-9,0.000,1.200,1.200,1.200,144.2E-6,1.203,1.200,112.5E-6,1.200,1.200,58.57E-6
10.52E-9,0.000,1.200,1.200,1.200,145.5E-6,1.203,1.200,112.7E-6,1.200,1.200,58.60E-6
10.52E-9,0.000,1.200,1.200,1.200,146.7E-6,1.203,1.200,112.9E-6,1.200,1.200,58.64E-6
10.52E-9,0.000,1.200,1.200,1.200,148.2E-6,1.202,1.200,113.1E-6,1.200,1.200,58.73E-6
10.52E-9,0.000,1.200,1.200,1.200,149.9E-6,1.202,1.200,113.5E-6,1.200,1.200,58.87E-6
10.52E-9,0.000,1.200,1.200,1.200,152.1E-6,1.200,1.200,114.0E-6,1.200,1.200,59.11E-6
10.52E-9,0.000,1.200,1.200,1.200,155.6E-6,1.196,1.200,114.8E-6,1.200,1.200,59.54E-6
10.53E-9,0.000,1.200,1.200,1.200,158.7E-6,1.191,1.200,115.5E-6,1.200,1.200,59.95E-6
10.53E-9,0.000,1.200,1.200,1.200,162.0E-6,1.186,1.200,116.2E-6,1.200,1.200,60.40E-6
10.53E-9,0.000,1.200,1.200,1.200,166.1E-6,1.180,1.200,117.0E-6,1.200,1.200,60.95E-6
10.53E-9,0.000,1.200,1.200,1.200,172.3E-6,1.171,1.200,117.9E-6,1.200,1.200,61.81E-6
10.54E-9,0.000,1.200,1.200,1.200,180.9E-6,1.160,1.200,118.7E-6,1.200,1.200,62.79E-6
10.54E-9,0.000,1.200,1.200,1.200,194.6E-6,1.150,1.200,119.2E-6,1.200,1.200,63.75E-6
10.54E-9,0.000,1.200,1.200,1.200,211.2E-6,1.142,1.200,119.5E-6,1.200,1.200,64.49E-6
10.54E-9,0.000,1.200,1.200,1.200,230.7E-6,1.133,1.200,119.7E-6,1.200,1.200,65.09E-6
10.55E-9,0.000,1.200,1.200,1.200,255.5E-6,1.123,1.200,120.0E-6,1.200,1.200,65.65E-6
10.55E-9,0.000,1.200,1.200,1.200,277.9E-6,1.113,1.200,120.2E-6,1.200,1.200,66.04E-6
10.55E-9,0.000,1.200,1.200,1.200,283.5E-6,1.105,1.200,120.3E-6,1.200,1.200,66.38E-6
10.56E-9,0.000,1.200,1.200,1.200,225.0E-6,1.097,1.200,120.7E-6,1.200,1.200,66.82E-6
10.56E-9,0.000,1.200,1.200,1.200,69.23E-6,1.088,1.200,121.3E-6,1.200,1.200,67.34E-6
10.56E-9,0.000,1.200,1.200,1.200,-164.9E-6,1.081,1.200,121.9E-6,1.200,1.200,67.87E-6
10.56E-9,0.000,1.200,1.200,1.200,-570.5E-6,1.071,1.200,122.7E-6,1.200,1.200,68.56E-6
10.57E-9,0.000,1.200,1.200,1.200,-1.058E-3,1.061,1.200,123.3E-6,1.200,1.200,69.24E-6
10.57E-9,0.000,1.200,1.200,1.200,-1.490E-3,1.051,1.200,123.8E-6,1.200,1.200,69.89E-6
10.57E-9,0.000,1.200,1.200,1.200,-1.089E-3,1.039,1.200,124.0E-6,1.200,1.200,70.66E-6
10.58E-9,0.000,1.200,1.200,1.200,2.315E-3,1.025,1.200,123.6E-6,1.200,1.200,71.42E-6
10.58E-9,0.000,1.200,1.200,1.200,10.14E-3,1.011,1.200,122.6E-6,1.200,1.200,71.84E-6
10.58E-9,0.000,1.200,1.200,1.200,17.69E-3,999.9E-3,1.200,121.9E-6,1.200,1.200,71.89E-6
10.59E-9,0.000,1.200,1.200,1.200,30.11E-3,984.4E-3,1.200,120.9E-6,1.200,1.200,71.71E-6
10.59E-9,0.000,1.200,1.200,1.200,40.96E-3,971.7E-3,1.200,120.2E-6,1.200,1.200,71.45E-6
10.60E-9,0.000,1.200,1.200,1.200,52.89E-3,958.1E-3,1.200,119.5E-6,1.200,1.200,71.13E-6
10.60E-9,0.000,1.200,1.200,1.200,66.38E-3,942.8E-3,1.200,118.8E-6,1.200,1.200,70.75E-6
10.61E-9,0.000,1.200,1.200,1.200,83.59E-3,923.4E-3,1.200,117.8E-6,1.200,1.200,70.25E-6
10.62E-9,0.000,1.200,1.200,1.200,106.7E-3,897.4E-3,1.200,116.7E-6,1.200,1.200,69.60E-6
10.63E-9,0.000,1.200,1.200,1.200,138.1E-3,862.1E-3,1.200,115.1E-6,1.200,1.200,68.75E-6
10.64E-9,0.000,1.200,1.200,1.200,187.3E-3,806.5E-3,1.200,112.9E-6,1.200,1.200,67.49E-6
10.67E-9,0.000,1.200,1.200,1.200,264.4E-3,719.6E-3,1.200,109.7E-6,1.200,1.200,65.66E-6
10.72E-9,0.000,1.200,1.200,1.200,390.7E-3,577.9E-3,1.200,104.9E-6,1.200,1.200,62.85E-6
10.78E-9,0.000,1.200,1.200,1.200,546.1E-3,411.0E-3,1.200,98.28E-6,1.200,1.200,58.80E-6
10.83E-9,0.000,1.200,1.200,1.200,694.2E-3,273.6E-3,1.200,88.37E-6,1.200,1.200,52.63E-6
10.88E-9,0.000,1.200,1.200,1.200,816.2E-3,181.8E-3,1.200,76.22E-6,1.200,1.200,45.05E-6
10.93E-9,0.000,1.200,1.200,1.200,914.4E-3,121.1E-3,1.200,63.49E-6,1.200,1.200,37.19E-6
10.98E-9,0.000,1.200,1.200,1.200,996.1E-3,78.54E-3,1.200,50.67E-6,1.200,1.200,29.38E-6
11.05E-9,0.000,1.200,1.200,1.200,1.079,41.64E-3,1.200,35.06E-6,1.200,1.200,20.01E-6
11.12E-9,0.000,1.200,1.200,1.200,1.133,20.72E-3,1.200,22.34E-6,1.200,1.200,12.54E-6
11.20E-9,0.000,1.200,1.200,1.200,1.167,9.273E-3,1.200,12.79E-6,1.200,1.200,7.060E-6
11.28E-9,0.000,1.200,1.200,1.200,1.184,4.004E-3,1.200,6.911E-6,1.200,1.200,3.762E-6
11.37E-9,0.000,1.200,1.200,1.200,1.193,1.583E-3,1.200,3.464E-6,1.200,1.200,1.867E-6
11.48E-9,0.000,1.200,1.200,1.200,1.197,527.9E-6,1.200,1.554E-6,1.200,1.200,836.9E-9
11.61E-9,0.000,1.200,1.200,1.200,1.199,113.7E-6,1.200,617.8E-9,1.200,1.200,338.1E-9
11.79E-9,0.000,1.200,1.200,1.200,1.199,13.24E-6,1.200,277.9E-9,1.200,1.200,158.3E-9
12.04E-9,0.000,1.200,1.200,1.200,1.200,-3.426E-6,1.200,203.5E-9,1.200,1.200,113.4E-9
12.44E-9,0.000,1.200,1.200,1.200,1.200,3.779E-6,1.200,188.4E-9,1.200,1.200,99.64E-9
13.01E-9,0.000,1.200,1.200,1.200,1.200,-2.577E-6,1.200,172.6E-9,1.200,1.200,85.22E-9
13.79E-9,0.000,1.200,1.200,1.200,1.200,3.456E-6,1.200,162.7E-9,1.200,1.200,77.09E-9
14.83E-9,0.000,1.200,1.200,1.200,1.200,-2.478E-6,1.200,155.1E-9,1.200,1.200,69.54E-9
16.27E-9,0.000,1.200,1.200,1.200,1.200,3.359E-6,1.200,149.7E-9,1.200,1.200,65.49E-9
18.22E-9,0.000,1.200,1.200,1.200,1.200,-2.449E-6,1.200,145.6E-9,1.200,1.200,60.96E-9
20.00E-9,0.000,1.200,1.200,1.200,1.200,3.312E-6,1.200,143.4E-9,1.200,1.200,59.84E-9
20.01E-9,75.00E-3,1.200,1.200,1.200,1.200,2.842E-6,1.200,1.134E-6,1.200,1.200,818.3E-9
20.03E-9,194.1E-3,1.200,1.200,1.200,1.200,4.317E-6,1.200,2.446E-6,1.200,1.200,1.848E-6
20.04E-9,253.7E-3,1.200,1.200,1.200,1.200,5.465E-6,1.200,3.035E-6,1.200,1.200,2.300E-6
20.06E-9,372.8E-3,1.200,1.200,1.200,1.200,6.809E-6,1.200,4.110E-6,1.200,1.200,3.099E-6
20.08E-9,463.5E-3,1.200,1.200,1.200,1.200,8.101E-6,1.200,5.000E-6,1.200,1.200,3.697E-6
20.09E-9,520.6E-3,1.200,1.200,1.200,1.200,8.999E-6,1.200,5.785E-6,1.200,1.200,4.165E-6
20.10E-9,583.4E-3,1.200,1.200,1.200,1.200,10.55E-6,1.200,7.180E-6,1.200,1.200,4.918E-6
20.11E-9,631.6E-3,1.200,1.200,1.200,1.200,12.43E-6,1.200,8.958E-6,1.200,1.200,5.841E-6
20.11E-9,659.3E-3,1.200,1.200,1.200,1.200,14.05E-6,1.200,10.42E-6,1.200,1.200,6.605E-6
20.11E-9,689.7E-3,1.200,1.200,1.200,1.200,16.28E-6,1.200,12.45E-6,1.200,1.200,7.682E-6
20.12E-9,720.1E-3,1.200,1.200,1.200,1.200,19.04E-6,1.200,14.97E-6,1.200,1.200,9.016E-6
20.13E-9,750.1E-3,1.200,1.200,1.200,1.200,22.28E-6,1.200,17.96E-6,1.200,1.200,10.58E-6
20.13E-9,782.6E-3,1.200,1.200,1.200,1.200,26.40E-6,1.200,21.77E-6,1.200,1.200,12.57E-6
20.14E-9,841.8E-3,1.200,1.200,1.200,1.200,35.59E-6,1.200,30.31E-6,1.200,1.200,17.01E-6
20.15E-9,875.9E-3,1.200,1.200,1.200,1.200,41.98E-6,1.200,36.25E-6,1.200,1.200,20.07E-6
20.15E-9,899.8E-3,1.200,1.200,1.200,1.200,47.16E-6,1.200,41.01E-6,1.200,1.200,22.54E-6
20.15E-9,922.7E-3,1.200,1.200,1.200,1.200,52.85E-6,1.200,46.12E-6,1.200,1.200,25.26E-6
20.16E-9,947.7E-3,1.200,1.200,1.200,1.200,59.53E-6,1.200,52.07E-6,1.200,1.200,28.52E-6
20.16E-9,971.5E-3,1.200,1.200,1.200,1.200,66.10E-6,1.200,57.89E-6,1.200,1.200,31.80E-6
20.17E-9,997.7E-3,1.200,1.200,1.200,1.200,72.94E-6,1.200,63.97E-6,1.200,1.200,35.30E-6
20.17E-9,1.022,1.200,1.200,1.200,1.200,78.99E-6,1.200,69.31E-6,1.200,1.200,38.39E-6
20.17E-9,1.048,1.200,1.200,1.200,1.200,85.26E-6,1.200,74.79E-6,1.200,1.200,41.53E-6
20.18E-9,1.067,1.200,1.200,1.200,1.200,89.94E-6,1.200,78.91E-6,1.200,1.200,43.84E-6
20.18E-9,1.083,1.200,1.200,1.200,1.200,93.84E-6,1.200,82.46E-6,1.200,1.200,45.77E-6
20.18E-9,1.097,1.200,1.200,1.200,1.200,97.27E-6,1.200,85.66E-6,1.200,1.200,47.45E-6
20.18E-9,1.110,1.200,1.200,1.200,1.200,100.7E-6,1.200,88.91E-6,1.200,1.200,49.10E-6
20.19E-9,1.121,1.200,1.200,1.200,1.200,104.0E-6,1.200,92.03E-6,1.200,1.200,50.64E-6
20.19E-9,1.130,1.200,1.200,1.200,1.200,106.5E-6,1.200,94.35E-6,1.200,1.200,51.80E-6
20.19E-9,1.140,1.200,1.200,1.200,1.200,109.5E-6,1.200,97.20E-6,1.200,1.200,53.21E-6
20.19E-9,1.151,1.200,1.200,1.200,1.200,112.6E-6,1.200,100.2E-6,1.200,1.200,54.73E-6
20.19E-9,1.161,1.200,1.200,1.200,1.200,115.7E-6,1.200,103.3E-6,1.200,1.200,56.25E-6
20.20E-9,1.175,1.200,1.200,1.200,1.200,119.6E-6,1.200,107.0E-6,1.200,1.200,58.10E-6
20.20E-9,1.188,1.200,1.200,1.200,1.200,123.3E-6,1.200,110.6E-6,1.200,1.200,59.92E-6
20.20E-9,1.200,1.200,1.200,1.200,1.200,126.5E-6,1.200,113.7E-6,1.200,1.200,61.44E-6
20.20E-9,1.200,1.192,1.200,1.200,1.200,127.8E-6,1.200,115.2E-6,1.200,1.200,62.17E-6
20.20E-9,1.200,1.181,1.200,1.200,1.200,130.1E-6,1.200,117.6E-6,1.200,1.200,63.29E-6
20.21E-9,1.200,1.168,1.200,1.200,1.200,132.4E-6,1.200,120.0E-6,1.200,1.200,64.38E-6
20.21E-9,1.200,1.157,1.200,1.200,1.200,134.2E-6,1.200,121.9E-6,1.200,1.200,65.21E-6
20.21E-9,1.200,1.146,1.200,1.200,1.200,135.9E-6,1.200,123.8E-6,1.200,1.200,65.99E-6
20.21E-9,1.200,1.133,1.200,1.200,1.200,137.7E-6,1.200,125.7E-6,1.200,1.200,66.76E-6
20.21E-9,1.200,1.119,1.200,1.200,1.200,139.3E-6,1.200,127.6E-6,1.200,1.200,67.48E-6
20.22E-9,1.200,1.105,1.200,1.200,1.200,140.9E-6,1.200,129.4E-6,1.200,1.200,68.13E-6
20.22E-9,1.200,1.088,1.200,1.200,1.200,142.5E-6,1.200,131.4E-6,1.200,1.200,68.80E-6
20.22E-9,1.200,1.067,1.200,1.200,1.200,144.2E-6,1.200,133.6E-6,1.200,1.200,69.45E-6
20.23E-9,1.200,1.048,1.200,1.200,1.200,145.2E-6,1.200,135.3E-6,1.200,1.200,69.84E-6
20.23E-9,1.200,1.028,1.200,1.200,1.200,146.0E-6,1.200,136.8E-6,1.200,1.200,70.09E-6
20.23E-9,1.200,1.011,1.200,1.200,1.200,146.7E-6,1.200,138.2E-6,1.200,1.200,70.27E-6
20.23E-9,1.200,998.0E-3,1.200,1.200,1.200,147.3E-6,1.200,139.3E-6,1.200,1.200,70.41E-6
20.24E-9,1.200,985.7E-3,1.200,1.200,1.200,148.0E-6,1.200,140.5E-6,1.200,1.200,70.64E-6
20.24E-9,1.200,975.2E-3,1.200,1.200,1.200,148.9E-6,1.200,141.8E-6,1.200,1.200,70.92E-6
20.24E-9,1.200,967.5E-3,1.200,1.200,1.200,149.6E-6,1.200,142.9E-6,1.200,1.200,71.17E-6
20.24E-9,1.200,957.7E-3,1.200,1.200,1.200,150.6E-6,1.200,144.2E-6,1.200,1.200,71.53E-6
20.24E-9,1.200,948.1E-3,1.200,1.200,1.200,151.6E-6,1.200,145.7E-6,1.200,1.200,71.91E-6
20.24E-9,1.200,937.8E-3,1.200,1.200,1.200,152.6E-6,1.200,147.2E-6,1.200,1.200,72.32E-6
20.25E-9,1.200,923.9E-3,1.200,1.200,1.200,154.0E-6,1.200,149.3E-6,1.200,1.200,72.86E-6
20.25E-9,1.200,903.3E-3,1.200,1.200,1.200,155.7E-6,1.200,152.1E-6,1.200,1.200,73.57E-6
20.25E-9,1.200,879.2E-3,1.200,1.200,1.200,157.2E-6,1.200,154.8E-6,1.200,1.200,74.14E-6
20.26E-9,1.200,860.2E-3,1.200,1.200,1.200,157.9E-6,1.200,156.4E-6,1.200,1.200,74.37E-6
20.26E-9,1.200,836.3E-3,1.200,1.200,1.200,158.2E-6,1.200,157.7E-6,1.200,1.200,74.43E-6
20.26E-9,1.200,818.0E-3,1.200,1.200,1.200,158.1E-6,1.200,158.2E-6,1.200,1.200,74.29E-6
20.27E-9,1.200,797.2E-3,1.200,1.200,1.200,157.5E-6,1.200,158.3E-6,1.200,1.200,73.95E-6
20.27E-9,1.200,772.8E-3,1.200,1.200,1.200,156.3E-6,1.200,157.9E-6,1.200,1.200,73.37E-6
20.27E-9,1.200,750.6E-3,1.200,1.200,1.200,155.4E-6,1.200,157.5E-6,1.200,1.200,72.82E-6
20.28E-9,1.200,727.4E-3,1.200,1.200,1.200,154.7E-6,1.200,157.4E-6,1.200,1.200,72.39E-6
20.28E-9,1.200,708.5E-3,1.200,1.200,1.200,154.4E-6,1.200,157.7E-6,1.200,1.200,72.10E-6
20.28E-9,1.200,692.9E-3,1.200,1.200,1.200,154.0E-6,1.200,158.0E-6,1.200,1.200,71.85E-6
20.29E-9,1.200,673.4E-3,1.200,1.200,1.200,153.4E-6,1.200,158.4E-6,1.200,1.200,71.48E-6
20.29E-9,1.200,656.3E-3,1.200,1.200,1.200,152.7E-6,1.200,158.5E-6,1.200,1.200,71.11E-6
20.29E-9,1.200,637.5E-3,1.200,1.200,1.200,151.8E-6,1.200,158.6E-6,1.200,1.200,70.65E-6
20.30E-9,1.200,614.5E-3,1.200,1.200,1.200,150.3E-6,1.200,158.1E-6,1.200,1.200,70.00E-6
20.30E-9,1.200,590.8E-3,1.200,1.200,1.200,148.2E-6,1.200,157.1E-6,1.200,1.200,69.25E-6
20.30E-9,1.200,571.2E-3,1.200,1.200,1.200,146.1E-6,1.200,155.8E-6,1.200,1.200,68.56E-6
20.31E-9,1.200,551.7E-3,1.200,1.200,1.200,143.9E-6,1.200,154.3E-6,1.200,1.200,67.84E-6
20.31E-9,1.200,526.0E-3,1.200,1.200,1.200,141.0E-6,1.200,152.0E-6,1.200,1.200,66.84E-6
20.31E-9,1.200,515.9E-3,1.200,1.200,1.200,140.0E-6,1.200,151.1E-6,1.200,1.200,66.48E-6
20.32E-9,1.200,508.5E-3,1.200,1.200,1.200,139.3E-6,1.200,150.4E-6,1.200,1.200,66.22E-6
20.32E-9,1.200,499.6E-3,1.200,1.200,1.200,138.7E-6,1.200,149.7E-6,1.200,1.200,65.95E-6
20.32E-9,1.200,492.2E-3,1.200,1.200,1.200,138.3E-6,1.200,149.1E-6,1.200,1.200,65.76E-6
20.32E-9,1.200,487.9E-3,1.200,1.200,1.200,138.2E-6,1.200,148.8E-6,1.200,1.200,65.69E-6
20.32E-9,1.200,481.5E-3,1.200,1.200,1.200,138.2E-6,1.200,148.4E-6,1.200,1.200,65.65E-6
20.32E-9,1.200,476.5E-3,1.200,1.200,1.200,138.3E-6,1.200,148.1E-6,1.200,1.200,65.65E-6
20.32E-9,1.200,470.3E-3,1.200,1.200,1.200,138.5E-6,1.200,147.8E-6,1.200,1.200,65.68E-6
20.32E-9,1.200,463.3E-3,1.200,1.200,1.200,138.9E-6,1.200,147.5E-6,1.200,1.200,65.72E-6
20.32E-9,1.200,456.2E-3,1.200,1.200,1.200,139.4E-6,1.200,147.2E-6,1.200,1.200,65.75E-6
20.33E-9,1.200,448.7E-3,1.200,1.200,1.200,140.0E-6,1.200,146.9E-6,1.200,1.200,65.78E-6
20.33E-9,1.200,439.6E-3,1.200,1.200,1.200,140.7E-6,1.200,146.5E-6,1.200,1.200,65.79E-6
20.33E-9,1.200,427.8E-3,1.200,1.200,1.200,141.5E-6,1.200,145.8E-6,1.200,1.200,65.78E-6
20.33E-9,1.200,412.1E-3,1.200,1.200,1.200,142.3E-6,1.200,144.7E-6,1.200,1.200,65.76E-6
20.33E-9,1.200,396.3E-3,1.200,1.200,1.200,142.4E-6,1.200,143.2E-6,1.200,1.200,65.73E-6
20.34E-9,1.200,382.2E-3,1.200,1.200,1.200,142.2E-6,1.200,141.7E-6,1.200,1.200,65.68E-6
20.34E-9,1.200,367.3E-3,1.200,1.200,1.201,141.9E-6,1.200,140.2E-6,1.200,1.200,65.60E-6
20.34E-9,1.200,350.2E-3,1.200,1.200,1.201,142.0E-6,1.200,139.0E-6,1.200,1.200,65.64E-6
20.34E-9,1.200,334.0E-3,1.200,1.200,1.202,143.1E-6,1.200,138.6E-6,1.200,1.200,65.99E-6
20.35E-9,1.200,318.2E-3,1.200,1.200,1.202,145.4E-6,1.200,139.2E-6,1.200,1.200,66.87E-6
20.35E-9,1.200,305.2E-3,1.200,1.200,1.203,148.7E-6,1.200,140.4E-6,1.200,1.200,68.11E-6
20.35E-9,1.200,295.1E-3,1.200,1.200,1.203,152.2E-6,1.200,142.0E-6,1.200,1.200,69.47E-6
20.35E-9,1.200,287.4E-3,1.200,1.200,1.203,155.4E-6,1.200,143.5E-6,1.200,1.200,70.71E-6
20.35E-9,1.200,278.8E-3,1.200,1.200,1.203,159.4E-6,1.200,145.4E-6,1.200,1.200,72.24E-6
20.35E-9,1.200,271.9E-3,1.200,1.200,1.203,162.9E-6,1.200,147.0E-6,1.200,1.200,73.54E-6
20.36E-9,1.200,263.4E-3,1.200,1.200,1.203,167.4E-6,1.200,149.2E-6,1.200,1.200,75.23E-6
20.36E-9,1.200,256.4E-3,1.200,1.200,1.203,171.3E-6,1.200,151.1E-6,1.200,1.200,76.65E-6
20.36E-9,1.200,250.1E-3,1.200,1.200,1.203,174.9E-6,1.200,152.8E-6,1.200,1.200,77.93E-6
20.36E-9,1.200,243.3E-3,1.200,1.200,1.203,178.9E-6,1.200,154.7E-6,1.200,1.200,79.32E-6
20.36E-9,1.200,236.6E-3,1.200,1.200,1.203,182.9E-6,1.200,156.6E-6,1.200,1.200,80.73E-6
20.36E-9,1.200,229.6E-3,1.200,1.200,1.203,187.3E-6,1.200,158.7E-6,1.200,1.200,82.25E-6
20.36E-9,1.200,222.5E-3,1.200,1.200,1.202,192.0E-6,1.200,161.0E-6,1.200,1.200,83.86E-6
20.36E-9,1.200,214.6E-3,1.200,1.200,1.200,197.5E-6,1.200,163.6E-6,1.200,1.200,85.73E-6
20.37E-9,1.200,205.2E-3,1.200,1.200,1.197,204.0E-6,1.200,166.8E-6,1.200,1.200,88.00E-6
20.37E-9,1.200,195.1E-3,1.200,1.200,1.192,210.8E-6,1.200,170.0E-6,1.200,1.200,90.43E-6
20.37E-9,1.200,185.3E-3,1.200,1.200,1.188,217.4E-6,1.200,173.1E-6,1.200,1.200,92.79E-6
20.37E-9,1.200,176.5E-3,1.200,1.200,1.183,223.5E-6,1.200,175.8E-6,1.200,1.200,94.89E-6
20.37E-9,1.200,169.4E-3,1.200,1.200,1.180,228.8E-6,1.200,178.0E-6,1.200,1.200,96.62E-6
20.37E-9,1.200,160.8E-3,1.200,1.200,1.175,236.0E-6,1.200,180.5E-6,1.200,1.200,98.69E-6
20.37E-9,1.200,150.9E-3,1.200,1.200,1.170,246.0E-6,1.200,183.4E-6,1.200,1.200,101.1E-6
20.38E-9,1.200,140.8E-3,1.200,1.200,1.165,258.1E-6,1.200,186.4E-6,1.200,1.200,103.6E-6
20.38E-9,1.200,130.4E-3,1.200,1.200,1.159,272.3E-6,1.200,189.5E-6,1.200,1.200,106.1E-6
20.38E-9,1.200,117.7E-3,1.200,1.200,1.152,291.3E-6,1.200,193.3E-6,1.200,1.200,109.0E-6
20.38E-9,1.200,103.2E-3,1.200,1.200,1.144,314.3E-6,1.200,197.5E-6,1.200,1.200,112.2E-6
20.39E-9,1.200,85.71E-3,1.200,1.200,1.134,342.9E-6,1.200,202.4E-6,1.200,1.200,115.7E-6
20.39E-9,1.200,69.87E-3,1.200,1.200,1.126,366.5E-6,1.200,206.7E-6,1.200,1.200,118.7E-6
20.39E-9,1.200,55.18E-3,1.200,1.200,1.118,362.6E-6,1.200,210.8E-6,1.200,1.200,121.4E-6
20.39E-9,1.200,42.68E-3,1.200,1.200,1.111,303.1E-6,1.200,214.5E-6,1.200,1.200,123.7E-6
20.40E-9,1.200,28.07E-3,1.200,1.200,1.103,144.7E-6,1.200,219.1E-6,1.200,1.200,126.4E-6
20.40E-9,1.200,14.01E-3,1.200,1.200,1.095,-93.16E-6,1.200,223.5E-6,1.200,1.200,128.9E-6
20.40E-9,1.200,0.000,1.200,1.200,1.087,-399.4E-6,1.200,227.7E-6,1.200,1.200,131.3E-6
20.40E-9,1.200,0.000,1.200,1.200,1.083,-586.9E-6,1.200,229.8E-6,1.200,1.200,132.5E-6
20.40E-9,1.200,0.000,1.200,1.200,1.076,-941.2E-6,1.200,233.4E-6,1.200,1.200,134.5E-6
20.41E-9,1.200,0.000,1.200,1.200,1.069,-1.273E-3,1.200,236.4E-6,1.200,1.200,136.2E-6
20.41E-9,1.200,0.000,1.200,1.200,1.067,-1.371E-3,1.200,237.3E-6,1.200,1.200,136.8E-6
20.41E-9,1.200,0.000,1.200,1.200,1.062,-1.486E-3,1.200,239.0E-6,1.200,1.200,137.8E-6
20.41E-9,1.200,0.000,1.200,1.200,1.054,-1.149E-3,1.200,241.4E-6,1.200,1.200,139.5E-6
20.41E-9,1.200,0.000,1.200,1.200,1.046,414.8E-6,1.200,243.5E-6,1.200,1.200,141.1E-6
20.42E-9,1.200,0.000,1.200,1.200,1.035,4.692E-3,1.201,245.1E-6,1.200,1.200,142.7E-6
20.42E-9,1.200,0.000,1.200,1.200,1.024,10.72E-3,1.202,245.9E-6,1.200,1.200,143.6E-6
20.42E-9,1.200,0.000,1.200,1.200,1.013,18.58E-3,1.202,246.2E-6,1.200,1.200,144.1E-6
20.42E-9,1.200,0.000,1.200,1.200,1.007,23.36E-3,1.203,246.3E-6,1.200,1.200,144.2E-6
20.43E-9,1.200,0.000,1.200,1.200,1.001,28.58E-3,1.203,246.2E-6,1.200,1.200,144.2E-6
20.43E-9,1.200,0.000,1.200,1.200,995.0E-3,33.58E-3,1.203,246.2E-6,1.200,1.200,144.2E-6
20.43E-9,1.200,0.000,1.200,1.200,987.3E-3,40.13E-3,1.202,246.4E-6,1.200,1.200,144.2E-6
20.43E-9,1.200,0.000,1.200,1.200,981.0E-3,45.65E-3,1.199,246.8E-6,1.200,1.200,144.2E-6
20.43E-9,1.200,0.000,1.200,1.200,972.7E-3,52.95E-3,1.194,247.9E-6,1.200,1.200,144.4E-6
20.44E-9,1.200,0.000,1.200,1.200,963.5E-3,61.05E-3,1.186,249.7E-6,1.200,1.200,144.6E-6
20.44E-9,1.200,0.000,1.200,1.200,953.7E-3,69.66E-3,1.177,252.0E-6,1.200,1.200,144.8E-6
20.44E-9,1.200,0.000,1.200,1.200,943.2E-3,78.99E-3,1.165,254.4E-6,1.200,1.200,144.9E-6
20.45E-9,1.200,0.000,1.200,1.200,929.6E-3,91.06E-3,1.151,257.3E-6,1.200,1.200,144.9E-6
20.45E-9,1.200,0.000,1.200,1.200,917.7E-3,101.6E-3,1.138,259.6E-6,1.200,1.200,144.7E-6
20.46E-9,1.200,0.000,1.200,1.200,904.1E-3,113.7E-3,1.124,262.0E-6,1.200,1.200,144.6E-6
20.46E-9,1.200,0.000,1.200,1.200,889.0E-3,127.1E-3,1.108,264.4E-6,1.200,1.200,144.3E-6
20.47E-9,1.200,0.000,1.200,1.200,872.1E-3,142.1E-3,1.091,267.1E-6,1.200,1.200,144.0E-6
