time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
130.4E-9,0.000,1.200,0.000,0.000,57.77E-6,1.200,52.20E-6,47.18E-6,1.200,27.10E-6,28.08E-6
130.4E-9,0.000,1.200,0.000,0.000,59.73E-6,1.200,54.22E-6,49.37E-6,1.200,28.03E-6,29.04E-6
130.4E-9,0.000,1.200,0.000,0.000,61.56E-6,1.200,56.15E-6,51.50E-6,1.200,28.89E-6,29.93E-6
130.4E-9,0.000,1.200,0.000,0.000,63.57E-6,1.200,58.35E-6,54.01E-6,1.200,29.84E-6,30.92E-6
130.4E-9,0.000,1.200,0.000,0.000,65.27E-6,1.200,60.25E-6,56.16E-6,1.200,30.60E-6,31.70E-6
130.4E-9,0.000,1.200,0.000,0.000,67.02E-6,1.200,62.19E-6,58.27E-6,1.200,31.35E-6,32.48E-6
130.4E-9,0.000,1.200,0.000,0.000,69.04E-6,1.200,64.41E-6,60.66E-6,1.200,32.23E-6,33.39E-6
130.4E-9,0.000,1.200,0.000,0.000,70.70E-6,1.200,66.25E-6,62.71E-6,1.200,32.98E-6,34.16E-6
130.4E-9,0.000,1.200,0.000,0.000,72.25E-6,1.200,67.97E-6,64.67E-6,1.200,33.69E-6,34.90E-6
130.4E-9,0.000,1.200,0.000,0.000,74.08E-6,1.200,70.01E-6,67.05E-6,1.200,34.53E-6,35.78E-6
130.4E-9,0.000,1.200,0.000,0.000,75.45E-6,1.200,71.52E-6,68.86E-6,1.200,35.16E-6,36.43E-6
130.4E-9,0.000,1.200,0.000,0.000,76.88E-6,1.200,73.07E-6,70.75E-6,1.200,35.83E-6,37.13E-6
130.4E-9,0.000,1.200,0.000,0.000,78.18E-6,1.200,74.36E-6,72.59E-6,1.200,36.56E-6,37.88E-6
130.4E-9,0.000,1.200,0.000,0.000,78.93E-6,1.200,74.99E-6,74.02E-6,1.200,37.24E-6,38.59E-6
130.4E-9,0.000,1.200,0.000,0.000,79.03E-6,1.200,75.01E-6,74.77E-6,1.200,37.66E-6,39.04E-6
130.4E-9,0.000,1.200,0.000,0.000,78.82E-6,1.200,74.74E-6,75.28E-6,1.200,38.00E-6,39.39E-6
130.4E-9,0.000,1.200,0.000,0.000,78.49E-6,1.200,74.38E-6,75.53E-6,1.200,38.18E-6,39.58E-6
130.4E-9,0.000,1.200,0.000,0.000,78.34E-6,1.200,74.17E-6,75.63E-6,1.200,38.28E-6,39.68E-6
130.4E-9,0.000,1.200,0.000,0.000,78.25E-6,1.200,74.05E-6,75.69E-6,1.200,38.33E-6,39.75E-6
130.5E-9,0.000,1.200,0.000,0.000,78.24E-6,1.200,74.05E-6,75.84E-6,1.200,38.42E-6,39.83E-6
130.5E-9,0.000,1.200,0.000,0.000,78.36E-6,1.200,74.20E-6,76.03E-6,1.200,38.49E-6,39.90E-6
130.5E-9,0.000,1.200,0.000,0.000,78.85E-6,1.200,74.70E-6,76.42E-6,1.200,38.66E-6,40.09E-6
130.5E-9,0.000,1.200,0.000,0.000,79.43E-6,1.200,75.28E-6,76.81E-6,1.200,38.86E-6,40.29E-6
130.5E-9,0.000,1.200,0.000,0.000,80.04E-6,1.200,75.98E-6,77.22E-6,1.200,39.05E-6,40.49E-6
130.5E-9,0.000,1.200,0.000,0.000,80.81E-6,1.200,76.92E-6,77.76E-6,1.200,39.29E-6,40.73E-6
130.5E-9,0.000,1.200,0.000,0.000,82.09E-6,1.200,78.53E-6,78.65E-6,1.200,39.64E-6,41.10E-6
130.5E-9,0.000,1.200,0.000,0.000,83.20E-6,1.200,79.86E-6,79.36E-6,1.200,39.90E-6,41.37E-6
130.5E-9,0.000,1.200,0.000,0.000,84.61E-6,1.200,81.52E-6,80.21E-6,1.200,40.20E-6,41.68E-6
130.5E-9,0.000,1.200,0.000,0.000,86.36E-6,1.200,83.51E-6,81.20E-6,1.200,40.55E-6,42.05E-6
130.5E-9,0.000,1.200,0.000,0.000,88.86E-6,1.200,86.25E-6,82.53E-6,1.200,41.04E-6,42.56E-6
130.5E-9,0.000,1.200,0.000,0.000,91.15E-6,1.200,88.48E-6,83.58E-6,1.200,41.57E-6,43.11E-6
130.5E-9,0.000,1.200,0.000,0.000,92.53E-6,1.200,89.82E-6,84.22E-6,1.200,42.03E-6,43.59E-6
130.5E-9,0.000,1.200,0.000,0.000,93.16E-6,1.200,90.57E-6,84.60E-6,1.200,42.32E-6,43.89E-6
130.5E-9,0.000,1.200,0.000,0.000,93.55E-6,1.201,91.22E-6,84.94E-6,1.200,42.52E-6,44.10E-6
130.5E-9,0.000,1.200,0.000,0.000,93.87E-6,1.202,91.81E-6,85.22E-6,1.200,42.61E-6,44.20E-6
130.5E-9,0.000,1.200,0.000,0.000,94.31E-6,1.202,92.46E-6,85.51E-6,1.200,42.64E-6,44.23E-6
130.5E-9,0.000,1.200,0.000,0.000,95.01E-6,1.203,93.36E-6,85.89E-6,1.200,42.67E-6,44.26E-6
130.5E-9,0.000,1.200,0.000,0.000,95.83E-6,1.203,94.36E-6,86.33E-6,1.200,42.71E-6,44.30E-6
130.5E-9,0.000,1.200,0.000,0.000,97.05E-6,1.203,95.71E-6,86.92E-6,1.200,42.79E-6,44.39E-6
130.5E-9,0.000,1.200,0.000,0.000,98.18E-6,1.202,96.89E-6,87.44E-6,1.200,42.92E-6,44.52E-6
130.5E-9,0.000,1.200,0.000,0.000,99.80E-6,1.201,98.67E-6,88.24E-6,1.200,43.13E-6,44.74E-6
130.5E-9,0.000,1.200,0.000,0.000,101.6E-6,1.199,100.7E-6,89.12E-6,1.200,43.41E-6,45.03E-6
130.5E-9,0.000,1.200,0.000,0.000,104.3E-6,1.195,103.4E-6,90.29E-6,1.200,43.81E-6,45.45E-6
130.5E-9,0.000,1.200,0.000,0.000,107.3E-6,1.190,106.4E-6,91.47E-6,1.200,44.26E-6,45.92E-6
130.5E-9,0.000,1.200,0.000,0.000,109.7E-6,1.185,108.8E-6,92.35E-6,1.200,44.63E-6,46.30E-6
130.5E-9,0.000,1.200,0.000,0.000,112.5E-6,1.179,111.4E-6,93.25E-6,1.200,45.04E-6,46.72E-6
130.5E-9,0.000,1.200,0.000,0.000,116.0E-6,1.170,114.7E-6,94.26E-6,1.200,45.56E-6,47.27E-6
130.5E-9,0.000,1.200,0.000,0.000,120.8E-6,1.156,119.1E-6,95.44E-6,1.200,46.28E-6,48.01E-6
130.5E-9,0.000,1.200,0.000,0.000,125.3E-6,1.141,123.1E-6,96.35E-6,1.200,46.97E-6,48.74E-6
130.5E-9,0.000,1.200,0.000,0.000,129.9E-6,1.122,127.0E-6,97.10E-6,1.200,47.69E-6,49.49E-6
130.5E-9,0.000,1.200,0.000,0.000,134.7E-6,1.100,131.0E-6,97.74E-6,1.200,48.44E-6,50.27E-6
130.5E-9,0.000,1.200,0.000,0.000,140.4E-6,1.070,135.6E-6,98.31E-6,1.200,49.32E-6,51.19E-6
130.5E-9,0.000,1.200,0.000,0.000,147.6E-6,1.025,141.3E-6,98.77E-6,1.200,50.36E-6,52.28E-6
130.6E-9,0.000,1.200,0.000,0.000,154.3E-6,974.2E-3,146.5E-6,98.94E-6,1.200,51.25E-6,53.21E-6
130.6E-9,0.000,1.200,0.000,0.000,160.7E-6,915.4E-3,151.4E-6,98.86E-6,1.200,52.01E-6,54.00E-6
130.6E-9,0.000,1.200,0.000,0.000,166.5E-6,847.1E-3,155.7E-6,98.53E-6,1.200,52.62E-6,54.64E-6
130.6E-9,0.000,1.200,0.000,0.000,171.7E-6,762.2E-3,159.6E-6,97.90E-6,1.200,53.06E-6,55.09E-6
130.7E-9,0.000,1.200,0.000,0.000,175.9E-6,652.4E-3,162.5E-6,96.74E-6,1.200,53.17E-6,55.22E-6
130.7E-9,0.000,1.200,0.000,0.000,177.3E-6,502.5E-3,162.9E-6,94.30E-6,1.200,52.49E-6,54.52E-6
130.8E-9,0.000,1.200,0.000,0.000,165.7E-6,302.5E-3,151.7E-6,85.65E-6,1.200,48.09E-6,49.95E-6
130.8E-9,0.000,1.200,0.000,0.000,145.8E-6,195.4E-3,133.3E-6,74.47E-6,1.200,41.81E-6,43.43E-6
130.9E-9,0.000,1.200,0.000,0.000,118.7E-6,119.8E-3,108.5E-6,60.11E-6,1.200,33.67E-6,34.98E-6
131.0E-9,0.000,1.200,0.000,0.000,93.21E-6,75.29E-3,85.22E-6,46.91E-6,1.200,26.20E-6,27.22E-6
131.0E-9,0.000,1.200,0.000,0.000,60.14E-6,35.87E-3,54.98E-6,30.01E-6,1.200,16.67E-6,17.31E-6
131.1E-9,0.000,1.200,0.000,0.000,37.64E-6,17.82E-3,34.42E-6,18.64E-6,1.200,10.29E-6,10.69E-6
131.2E-9,0.000,1.200,0.000,0.000,20.80E-6,7.765E-3,19.03E-6,10.20E-6,1.200,5.588E-6,5.802E-6
131.3E-9,0.000,1.200,0.000,0.000,10.30E-6,3.028E-3,9.443E-6,4.981E-6,1.200,2.699E-6,2.801E-6
131.4E-9,0.000,1.200,0.000,0.000,4.006E-6,834.6E-6,3.690E-6,1.876E-6,1.200,994.4E-9,1.031E-6
131.5E-9,0.000,1.200,0.000,0.000,1.246E-6,131.8E-6,1.166E-6,528.1E-9,1.200,264.6E-9,273.1E-9
131.8E-9,0.000,1.200,0.000,0.000,474.2E-9,-5.277E-6,463.4E-9,159.3E-9,1.200,67.89E-9,68.89E-9
132.1E-9,0.000,1.200,0.000,0.000,442.5E-9,4.001E-6,433.7E-9,144.6E-9,1.200,61.06E-9,61.78E-9
132.6E-9,0.000,1.200,0.000,0.000,444.2E-9,-2.750E-6,437.5E-9,145.9E-9,1.200,60.13E-9,60.81E-9
133.6E-9,0.000,1.200,0.000,0.000,436.7E-9,3.486E-6,430.1E-9,141.2E-9,1.200,57.62E-9,58.15E-9
134.9E-9,0.000,1.200,0.000,0.000,434.2E-9,-2.565E-6,429.8E-9,140.8E-9,1.200,56.21E-9,56.70E-9
136.7E-9,0.000,1.200,0.000,0.000,431.4E-9,3.388E-6,426.2E-9,138.3E-9,1.200,55.22E-9,55.63E-9
138.3E-9,0.000,1.200,0.000,0.000,429.6E-9,-2.503E-6,426.3E-9,138.4E-9,1.200,54.41E-9,54.80E-9
140.0E-9,0.000,1.200,0.000,0.000,429.4E-9,3.331E-6,424.7E-9,137.3E-9,1.200,54.29E-9,54.65E-9
140.0E-9,75.00E-3,1.200,0.000,0.000,2.153E-6,3.129E-6,1.905E-6,1.139E-6,1.200,795.2E-9,821.1E-9
140.0E-9,194.0E-3,1.200,0.000,0.000,4.353E-6,4.577E-6,3.661E-6,2.464E-6,1.200,1.797E-6,1.862E-6
140.0E-9,253.6E-3,1.200,0.000,0.000,5.303E-6,5.762E-6,4.400E-6,3.063E-6,1.200,2.240E-6,2.323E-6
140.1E-9,372.6E-3,1.200,0.000,0.000,6.988E-6,7.081E-6,5.741E-6,4.143E-6,1.200,3.018E-6,3.132E-6
140.1E-9,462.9E-3,1.200,0.000,0.000,8.179E-6,8.299E-6,6.721E-6,4.968E-6,1.200,3.568E-6,3.704E-6
140.1E-9,519.9E-3,1.200,0.000,0.000,9.041E-6,9.052E-6,7.477E-6,5.636E-6,1.200,3.965E-6,4.116E-6
140.1E-9,582.6E-3,1.200,0.000,0.000,10.32E-6,10.33E-6,8.666E-6,6.753E-6,1.200,4.554E-6,4.728E-6
140.1E-9,630.8E-3,1.200,0.000,0.000,11.88E-6,11.81E-6,10.16E-6,8.155E-6,1.200,5.258E-6,5.457E-6
140.1E-9,658.3E-3,1.200,0.000,0.000,13.19E-6,13.10E-6,11.42E-6,9.309E-6,1.200,5.841E-6,6.062E-6
140.1E-9,688.7E-3,1.200,0.000,0.000,15.04E-6,14.91E-6,13.19E-6,10.95E-6,1.200,6.682E-6,6.934E-6
140.1E-9,718.7E-3,1.200,0.000,0.000,17.29E-6,17.13E-6,15.33E-6,12.95E-6,1.200,7.712E-6,8.002E-6
140.1E-9,748.9E-3,1.200,0.000,0.000,19.99E-6,19.79E-6,17.91E-6,15.39E-6,1.200,8.952E-6,9.288E-6
140.1E-9,780.9E-3,1.200,0.000,0.000,23.37E-6,23.12E-6,21.15E-6,18.46E-6,1.200,10.50E-6,10.90E-6
140.1E-9,838.4E-3,1.200,0.000,0.000,30.76E-6,30.42E-6,28.25E-6,25.25E-6,1.200,13.90E-6,14.42E-6
140.1E-9,871.8E-3,1.200,0.000,0.000,35.95E-6,35.55E-6,33.24E-6,30.04E-6,1.200,16.27E-6,16.88E-6
140.1E-9,896.5E-3,1.200,0.000,0.000,40.31E-6,39.85E-6,37.43E-6,34.05E-6,1.200,18.25E-6,18.93E-6
140.2E-9,920.1E-3,1.200,0.000,0.000,45.02E-6,44.50E-6,41.95E-6,38.34E-6,1.200,20.39E-6,21.15E-6
140.2E-9,945.8E-3,1.200,0.000,0.000,50.51E-6,49.92E-6,47.17E-6,43.36E-6,1.200,22.91E-6,23.78E-6
140.2E-9,969.3E-3,1.200,0.000,0.000,55.52E-6,54.86E-6,51.91E-6,48.01E-6,1.200,25.27E-6,26.22E-6
140.2E-9,996.0E-3,1.200,0.000,0.000,60.84E-6,60.11E-6,56.93E-6,53.04E-6,1.200,27.81E-6,28.87E-6
140.2E-9,1.021,1.200,0.000,0.000,65.53E-6,64.74E-6,61.37E-6,57.53E-6,1.200,30.03E-6,31.17E-6
140.2E-9,1.047,1.200,0.000,0.000,70.52E-6,69.69E-6,66.18E-6,62.34E-6,1.200,32.34E-6,33.57E-6
140.2E-9,1.066,1.200,0.000,0.000,74.20E-6,73.36E-6,69.79E-6,66.00E-6,1.200,34.07E-6,35.36E-6
140.2E-9,1.085,1.200,0.000,0.000,77.61E-6,76.78E-6,73.20E-6,69.56E-6,1.200,35.70E-6,37.05E-6
140.2E-9,1.102,1.200,0.000,0.000,80.62E-6,79.80E-6,76.26E-6,72.82E-6,1.200,37.16E-6,38.56E-6
140.2E-9,1.121,1.200,0.000,0.000,83.55E-6,82.75E-6,79.30E-6,76.07E-6,1.200,38.55E-6,40.00E-6
140.2E-9,1.136,1.200,0.000,0.000,85.74E-6,84.94E-6,81.59E-6,78.54E-6,1.200,39.57E-6,41.05E-6
140.2E-9,1.152,1.200,0.000,0.000,87.81E-6,87.02E-6,83.77E-6,80.91E-6,1.200,40.54E-6,42.05E-6
140.2E-9,1.164,1.200,0.000,0.000,89.29E-6,88.52E-6,85.37E-6,82.69E-6,1.200,41.26E-6,42.80E-6
140.2E-9,1.178,1.200,0.000,0.000,90.64E-6,89.91E-6,86.85E-6,84.33E-6,1.200,41.92E-6,43.49E-6
140.2E-9,1.189,1.200,0.000,0.000,91.61E-6,90.90E-6,87.91E-6,85.52E-6,1.200,42.40E-6,43.98E-6
140.2E-9,1.200,1.200,0.000,0.000,92.51E-6,91.82E-6,88.88E-6,86.57E-6,1.200,42.82E-6,44.42E-6
140.2E-9,1.200,1.191,0.000,0.000,92.46E-6,91.76E-6,88.87E-6,86.87E-6,1.200,42.87E-6,44.47E-6
140.2E-9,1.200,1.179,0.000,0.000,92.62E-6,91.94E-6,89.12E-6,87.38E-6,1.200,42.98E-6,44.59E-6
140.2E-9,1.200,1.167,0.000,0.000,92.89E-6,92.26E-6,89.52E-6,87.88E-6,1.200,43.10E-6,44.72E-6
140.2E-9,1.200,1.155,0.000,0.000,92.94E-6,92.34E-6,89.68E-6,88.16E-6,1.200,43.13E-6,44.74E-6
140.2E-9,1.200,1.144,0.000,0.000,92.90E-6,92.34E-6,89.77E-6,88.37E-6,1.200,43.10E-6,44.71E-6
140.2E-9,1.200,1.128,0.000,0.000,92.63E-6,92.10E-6,89.66E-6,88.42E-6,1.200,42.94E-6,44.55E-6
140.2E-9,1.200,1.114,0.000,0.000,92.29E-6,91.78E-6,89.44E-6,88.31E-6,1.200,42.75E-6,44.35E-6
140.2E-9,1.200,1.099,0.000,0.000,91.78E-6,91.30E-6,89.07E-6,88.05E-6,1.200,42.48E-6,44.06E-6
140.2E-9,1.200,1.082,0.000,0.000,91.10E-6,90.65E-6,88.56E-6,87.64E-6,1.200,42.11E-6,43.68E-6
140.2E-9,1.200,1.060,0.000,0.000,90.15E-6,89.81E-6,87.84E-6,86.98E-6,1.200,41.57E-6,43.12E-6
140.2E-9,1.200,1.039,0.000,0.000,89.13E-6,88.99E-6,87.07E-6,86.21E-6,1.200,40.98E-6,42.52E-6
140.2E-9,1.200,1.017,0.000,0.000,87.95E-6,87.98E-6,86.10E-6,85.22E-6,1.200,40.31E-6,41.82E-6
140.2E-9,1.200,993.3E-3,0.000,0.000,86.41E-6,86.57E-6,84.78E-6,83.84E-6,1.200,39.46E-6,40.94E-6
140.2E-9,1.200,968.3E-3,0.000,0.000,84.60E-6,84.85E-6,83.14E-6,82.16E-6,1.200,38.52E-6,39.97E-6
140.2E-9,1.200,943.1E-3,0.000,0.000,82.63E-6,82.93E-6,81.25E-6,80.28E-6,1.200,37.58E-6,38.99E-6
140.2E-9,1.200,916.8E-3,0.000,0.000,80.83E-6,80.64E-6,79.46E-6,78.42E-6,1.200,36.75E-6,38.13E-6
140.3E-9,1.200,896.6E-3,0.000,0.000,79.87E-6,78.71E-6,78.57E-6,77.27E-6,1.200,36.27E-6,37.63E-6
140.3E-9,1.200,878.1E-3,0.000,0.000,79.34E-6,77.28E-6,78.11E-6,76.39E-6,1.200,35.93E-6,37.27E-6
140.3E-9,1.200,853.7E-3,0.000,0.000,78.94E-6,76.35E-6,77.86E-6,75.40E-6,1.200,35.54E-6,36.87E-6
140.3E-9,1.200,832.3E-3,0.000,0.000,78.65E-6,79.04E-6,77.46E-6,74.43E-6,1.200,35.29E-6,36.61E-6
140.3E-9,1.200,813.5E-3,0.000,0.000,78.06E-6,96.35E-6,76.61E-6,73.36E-6,1.200,35.15E-6,36.46E-6
140.3E-9,1.200,796.2E-3,0.000,0.000,77.07E-6,136.0E-6,75.58E-6,72.26E-6,1.200,34.99E-6,36.30E-6
140.3E-9,1.200,779.5E-3,0.000,0.000,75.89E-6,192.3E-6,74.52E-6,71.16E-6,1.200,34.70E-6,36.00E-6
140.3E-9,1.200,763.8E-3,0.000,0.000,74.83E-6,252.3E-6,73.54E-6,70.12E-6,1.200,34.33E-6,35.62E-6
140.3E-9,1.200,745.6E-3,0.000,0.000,73.67E-6,325.9E-6,72.45E-6,68.88E-6,1.200,33.79E-6,35.06E-6
140.3E-9,1.200,729.9E-3,0.000,0.000,72.80E-6,377.7E-6,71.56E-6,67.81E-6,1.200,33.30E-6,34.55E-6
140.3E-9,1.200,715.3E-3,0.000,0.000,72.45E-6,313.1E-6,71.23E-6,67.08E-6,1.200,32.94E-6,34.17E-6
140.3E-9,1.200,699.2E-3,0.000,0.000,72.83E-6,-85.24E-6,71.80E-6,66.80E-6,1.200,32.71E-6,33.94E-6
140.3E-9,1.200,684.7E-3,0.000,0.000,73.71E-6,-786.2E-6,72.94E-6,66.89E-6,1.200,32.62E-6,33.84E-6
140.3E-9,1.200,669.5E-3,0.000,0.000,74.99E-6,-1.793E-3,74.50E-6,67.10E-6,1.200,32.58E-6,33.80E-6
140.3E-9,1.200,651.1E-3,0.000,0.000,76.63E-6,-3.216E-3,76.42E-6,67.30E-6,1.200,32.55E-6,33.77E-6
140.3E-9,1.200,633.1E-3,0.000,0.000,78.05E-6,-4.605E-3,78.09E-6,67.34E-6,1.200,32.52E-6,33.74E-6
140.3E-9,1.200,613.9E-3,0.000,0.000,78.90E-6,-5.469E-3,78.98E-6,66.97E-6,1.200,32.46E-6,33.67E-6
140.3E-9,1.200,590.9E-3,0.000,0.000,78.49E-6,-4.066E-3,78.42E-6,65.80E-6,1.200,32.31E-6,33.53E-6
140.3E-9,1.200,562.9E-3,0.000,0.000,75.85E-6,2.417E-3,75.74E-6,63.62E-6,1.200,31.89E-6,33.10E-6
140.3E-9,1.200,542.5E-3,0.000,0.000,73.18E-6,9.920E-3,73.19E-6,61.84E-6,1.200,31.37E-6,32.56E-6
140.3E-9,1.200,521.6E-3,0.000,0.000,70.58E-6,19.02E-3,70.61E-6,60.06E-6,1.200,30.73E-6,31.90E-6
140.3E-9,1.200,493.8E-3,0.000,0.000,67.58E-6,32.30E-3,67.56E-6,57.85E-6,1.200,29.82E-6,30.95E-6
140.3E-9,1.200,471.3E-3,0.000,0.000,65.59E-6,43.56E-3,65.43E-6,56.20E-6,1.200,29.10E-6,30.20E-6
140.3E-9,1.200,444.7E-3,0.000,0.000,63.60E-6,57.07E-3,63.28E-6,54.41E-6,1.200,28.30E-6,29.38E-6
140.3E-9,1.200,414.3E-3,0.000,0.000,61.76E-6,72.57E-3,61.19E-6,52.57E-6,1.200,27.50E-6,28.55E-6
140.3E-9,1.200,372.4E-3,0.000,0.000,59.74E-6,93.90E-3,58.82E-6,50.35E-6,1.200,26.59E-6,27.60E-6
140.3E-9,1.200,329.3E-3,0.000,0.000,58.37E-6,115.8E-3,57.02E-6,48.57E-6,1.200,25.96E-6,26.95E-6
140.4E-9,1.200,298.6E-3,0.000,0.000,58.25E-6,131.3E-3,56.57E-6,47.94E-6,1.200,25.88E-6,26.87E-6
140.4E-9,1.200,274.2E-3,0.000,0.000,59.15E-6,143.7E-3,57.14E-6,48.14E-6,1.200,26.27E-6,27.26E-6
140.4E-9,1.200,251.5E-3,0.000,0.000,60.94E-6,155.1E-3,58.52E-6,48.99E-6,1.200,27.08E-6,28.10E-6
140.4E-9,1.200,234.8E-3,0.000,0.000,62.91E-6,163.5E-3,60.09E-6,50.06E-6,1.200,27.98E-6,29.03E-6
140.4E-9,1.200,218.0E-3,0.000,0.000,65.39E-6,172.0E-3,62.07E-6,51.47E-6,1.200,29.12E-6,30.21E-6
140.4E-9,1.200,206.0E-3,0.000,0.000,67.33E-6,177.9E-3,63.59E-6,52.60E-6,1.200,30.03E-6,31.15E-6
140.4E-9,1.200,195.2E-3,0.000,0.000,69.08E-6,183.3E-3,64.95E-6,53.63E-6,1.200,30.89E-6,32.04E-6
140.4E-9,1.200,186.9E-3,0.000,0.000,70.46E-6,187.5E-3,66.01E-6,54.45E-6,1.200,31.56E-6,32.73E-6
140.4E-9,1.200,177.5E-3,0.000,0.000,72.01E-6,192.2E-3,67.18E-6,55.38E-6,1.200,32.31E-6,33.52E-6
140.4E-9,1.200,170.5E-3,0.000,0.000,73.15E-6,195.7E-3,68.04E-6,56.06E-6,1.200,32.87E-6,34.10E-6
140.4E-9,1.200,161.8E-3,0.000,0.000,74.47E-6,200.0E-3,69.02E-6,56.86E-6,1.200,33.53E-6,34.78E-6
140.4E-9,1.200,151.9E-3,0.000,0.000,75.84E-6,204.9E-3,70.01E-6,57.68E-6,1.200,34.23E-6,35.50E-6
140.4E-9,1.200,141.6E-3,0.000,0.000,77.07E-6,210.0E-3,70.86E-6,58.42E-6,1.200,34.86E-6,36.16E-6
140.4E-9,1.200,131.2E-3,0.000,0.000,78.15E-6,215.2E-3,71.58E-6,59.05E-6,1.200,35.40E-6,36.72E-6
140.4E-9,1.200,118.7E-3,0.000,0.000,79.26E-6,221.4E-3,72.30E-6,59.69E-6,1.200,35.95E-6,37.29E-6
140.4E-9,1.200,102.3E-3,0.000,0.000,80.39E-6,229.5E-3,73.01E-6,60.33E-6,1.200,36.50E-6,37.86E-6
140.4E-9,1.200,83.92E-3,0.000,0.000,81.19E-6,238.6E-3,73.44E-6,60.80E-6,1.200,36.89E-6,38.27E-6
140.4E-9,1.200,63.25E-3,0.000,0.000,81.64E-6,248.8E-3,73.63E-6,61.11E-6,1.200,37.11E-6,38.50E-6
140.4E-9,1.200,47.31E-3,0.000,0.000,81.70E-6,256.6E-3,73.59E-6,61.26E-6,1.200,37.17E-6,38.55E-6
140.4E-9,1.200,29.65E-3,0.000,0.000,81.56E-6,265.3E-3,73.46E-6,61.41E-6,1.200,37.13E-6,38.51E-6
140.4E-9,1.200,14.83E-3,0.000,0.000,81.36E-6,272.5E-3,73.35E-6,61.55E-6,1.200,37.06E-6,38.44E-6
140.4E-9,1.200,168.1E-15,0.000,0.000,81.06E-6,279.8E-3,73.20E-6,61.71E-6,1.200,36.95E-6,38.31E-6
140.4E-9,1.200,0.000,0.000,0.000,81.23E-6,285.0E-3,73.51E-6,62.07E-6,1.200,36.99E-6,38.35E-6
140.4E-9,1.200,0.000,0.000,0.000,81.31E-6,292.1E-3,73.77E-6,62.50E-6,1.200,37.00E-6,38.36E-6
140.4E-9,1.200,0.000,0.000,0.000,81.30E-6,299.2E-3,73.96E-6,62.95E-6,1.200,36.98E-6,38.33E-6
140.4E-9,1.200,0.000,0.000,0.000,81.31E-6,301.5E-3,74.04E-6,63.12E-6,1.200,36.98E-6,38.33E-6
140.4E-9,1.200,0.000,0.000,0.000,81.31E-6,306.0E-3,74.20E-6,63.45E-6,1.200,36.97E-6,38.32E-6
140.4E-9,1.200,0.000,0.000,0.000,81.30E-6,307.8E-3,74.26E-6,63.59E-6,1.200,36.97E-6,38.31E-6
140.4E-9,1.200,0.000,0.000,0.000,81.30E-6,311.5E-3,74.39E-6,63.87E-6,1.200,36.95E-6,38.29E-6
140.4E-9,1.200,0.000,0.000,0.000,81.28E-6,318.9E-3,74.66E-6,64.45E-6,1.200,36.92E-6,38.26E-6
140.4E-9,1.200,0.000,0.000,0.000,81.33E-6,329.9E-3,75.13E-6,65.40E-6,1.200,36.87E-6,38.20E-6
140.4E-9,1.200,0.000,0.000,0.000,81.40E-6,339.6E-3,75.60E-6,66.30E-6,1.200,36.83E-6,38.17E-6
140.4E-9,1.200,0.000,0.000,0.000,81.50E-6,350.0E-3,76.13E-6,67.30E-6,1.200,36.81E-6,38.14E-6
140.4E-9,1.200,0.000,0.000,0.000,81.59E-6,361.0E-3,76.68E-6,68.36E-6,1.200,36.78E-6,38.11E-6
140.4E-9,1.200,0.000,0.000,0.000,81.61E-6,374.5E-3,77.26E-6,69.57E-6,1.200,36.72E-6,38.05E-6
140.4E-9,1.200,0.000,0.000,0.000,81.35E-6,391.7E-3,77.70E-6,70.77E-6,1.200,36.53E-6,37.87E-6
140.4E-9,1.200,0.000,0.000,0.000,80.52E-6,408.7E-3,77.49E-6,71.27E-6,1.200,36.12E-6,37.44E-6
140.4E-9,1.200,0.000,0.000,0.000,79.47E-6,423.1E-3,76.85E-6,71.13E-6,1.200,35.61E-6,36.91E-6
140.5E-9,1.200,0.000,0.000,0.000,78.76E-6,433.0E-3,76.38E-6,70.93E-6,1.200,35.23E-6,36.52E-6
140.5E-9,1.200,0.000,0.000,0.000,78.06E-6,444.1E-3,75.94E-6,70.80E-6,1.200,34.85E-6,36.13E-6
140.5E-9,1.200,0.000,0.000,0.000,77.58E-6,453.0E-3,75.68E-6,70.80E-6,1.200,34.58E-6,35.85E-6
140.5E-9,1.200,0.000,0.000,0.000,76.82E-6,466.8E-3,75.30E-6,70.85E-6,1.200,34.19E-6,35.45E-6
140.5E-9,1.200,0.000,0.000,0.000,76.16E-6,477.6E-3,74.95E-6,70.84E-6,1.200,33.87E-6,35.11E-6
140.5E-9,1.200,0.000,0.000,0.000,75.51E-6,486.4E-3,74.55E-6,70.71E-6,1.200,33.57E-6,34.80E-6
140.5E-9,1.200,0.000,0.000,0.000,74.60E-6,495.7E-3,73.89E-6,70.32E-6,1.200,33.16E-6,34.38E-6
