time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
140.1E-9,749.9E-3,1.200,0.000,0.000,20.32E-6,1.200,18.03E-6,15.49E-6,1.200,1.200,9.353E-6
140.1E-9,782.3E-3,1.200,0.000,0.000,23.75E-6,1.200,21.33E-6,18.62E-6,1.200,1.200,10.99E-6
140.1E-9,841.2E-3,1.200,0.000,0.000,31.40E-6,1.200,28.69E-6,25.66E-6,1.200,1.200,14.64E-6
140.1E-9,875.3E-3,1.200,0.000,0.000,36.75E-6,1.200,33.85E-6,30.61E-6,1.200,1.200,17.19E-6
140.1E-9,899.3E-3,1.200,0.000,0.000,41.06E-6,1.200,37.99E-6,34.57E-6,1.200,1.200,19.22E-6
140.2E-9,922.3E-3,1.200,0.000,0.000,45.70E-6,1.200,42.44E-6,38.79E-6,1.200,1.200,21.40E-6
140.2E-9,947.4E-3,1.200,0.000,0.000,51.06E-6,1.200,47.54E-6,43.70E-6,1.200,1.200,23.97E-6
140.2E-9,971.1E-3,1.200,0.000,0.000,56.11E-6,1.200,52.32E-6,48.40E-6,1.200,1.200,26.45E-6
140.2E-9,997.4E-3,1.200,0.000,0.000,61.31E-6,1.200,57.24E-6,53.34E-6,1.200,1.200,29.04E-6
140.2E-9,1.022,1.200,0.000,0.000,65.88E-6,1.200,61.58E-6,57.75E-6,1.200,1.200,31.30E-6
140.2E-9,1.048,1.200,0.000,0.000,70.66E-6,1.200,66.19E-6,62.39E-6,1.200,1.200,33.61E-6
140.2E-9,1.067,1.200,0.000,0.000,74.18E-6,1.200,69.66E-6,65.92E-6,1.200,1.200,35.32E-6
140.2E-9,1.083,1.200,0.000,0.000,77.01E-6,1.200,72.50E-6,68.88E-6,1.200,1.200,36.72E-6
140.2E-9,1.101,1.200,0.000,0.000,80.01E-6,1.200,75.57E-6,72.13E-6,1.200,1.200,38.21E-6
140.2E-9,1.118,1.200,0.000,0.000,82.78E-6,1.200,78.43E-6,75.18E-6,1.200,1.200,39.56E-6
140.2E-9,1.132,1.200,0.000,0.000,84.99E-6,1.200,80.73E-6,77.64E-6,1.200,1.200,40.62E-6
140.2E-9,1.146,1.200,0.000,0.000,86.83E-6,1.200,82.67E-6,79.74E-6,1.200,1.200,41.53E-6
140.2E-9,1.158,1.200,0.000,0.000,88.37E-6,1.200,84.32E-6,81.56E-6,1.200,1.200,42.31E-6
140.2E-9,1.171,1.200,0.000,0.000,89.70E-6,1.200,85.77E-6,83.16E-6,1.200,1.200,43.00E-6
140.2E-9,1.184,1.200,0.000,0.000,90.93E-6,1.200,87.09E-6,84.63E-6,1.200,1.200,43.62E-6
140.2E-9,1.192,1.200,0.000,0.000,91.60E-6,1.200,87.82E-6,85.43E-6,1.200,1.200,43.96E-6
140.2E-9,1.200,1.200,0.000,0.000,92.20E-6,1.200,88.47E-6,86.14E-6,1.200,1.200,44.26E-6
140.2E-9,1.200,1.193,0.000,0.000,92.01E-6,1.200,88.32E-6,86.30E-6,1.200,1.200,44.25E-6
140.2E-9,1.200,1.183,0.000,0.000,91.86E-6,1.200,88.26E-6,86.55E-6,1.200,1.200,44.25E-6
140.2E-9,1.200,1.172,0.000,0.000,91.77E-6,1.200,88.31E-6,86.76E-6,1.200,1.200,44.22E-6
140.2E-9,1.200,1.162,0.000,0.000,91.47E-6,1.200,88.14E-6,86.77E-6,1.200,1.200,44.07E-6
140.2E-9,1.200,1.151,0.000,0.000,91.03E-6,1.200,87.85E-6,86.62E-6,1.200,1.200,43.86E-6
140.2E-9,1.200,1.138,0.000,0.000,90.34E-6,1.200,87.33E-6,86.26E-6,1.200,1.200,43.51E-6
140.2E-9,1.200,1.124,0.000,0.000,89.53E-6,1.200,86.68E-6,85.76E-6,1.200,1.200,43.08E-6
140.2E-9,1.200,1.111,0.000,0.000,88.63E-6,1.200,85.94E-6,85.14E-6,1.200,1.200,42.60E-6
140.2E-9,1.200,1.095,0.000,0.000,87.47E-6,1.200,84.98E-6,84.30E-6,1.200,1.200,42.00E-6
140.2E-9,1.200,1.075,0.000,0.000,85.95E-6,1.200,83.68E-6,83.14E-6,1.200,1.200,41.20E-6
140.2E-9,1.200,1.052,0.000,0.000,83.98E-6,1.200,81.98E-6,81.60E-6,1.200,1.200,40.20E-6
140.2E-9,1.200,1.022,0.000,0.000,81.37E-6,1.200,79.69E-6,79.46E-6,1.200,1.200,38.88E-6
140.2E-9,1.200,984.3E-3,0.000,0.000,77.97E-6,1.200,76.65E-6,76.60E-6,1.200,1.200,37.18E-6
140.2E-9,1.200,954.9E-3,0.000,0.000,75.40E-6,1.200,74.33E-6,74.38E-6,1.200,1.200,35.89E-6
140.2E-9,1.200,921.2E-3,0.000,0.000,72.59E-6,1.200,71.80E-6,71.94E-6,1.200,1.200,34.47E-6
140.3E-9,1.200,895.5E-3,0.000,0.000,70.60E-6,1.200,70.01E-6,70.23E-6,1.200,1.200,33.45E-6
140.3E-9,1.200,866.7E-3,0.000,0.000,68.46E-6,1.200,68.12E-6,68.45E-6,1.200,1.200,32.36E-6
140.3E-9,1.200,832.0E-3,0.000,0.000,65.96E-6,1.200,65.94E-6,66.44E-6,1.200,1.200,31.09E-6
140.3E-9,1.200,802.9E-3,0.000,0.000,63.93E-6,1.200,64.18E-6,64.85E-6,1.200,1.200,30.06E-6
140.3E-9,1.200,772.3E-3,0.000,0.000,61.99E-6,1.200,62.50E-6,63.28E-6,1.200,1.200,29.01E-6
140.3E-9,1.200,747.1E-3,0.000,0.000,60.44E-6,1.200,61.09E-6,61.94E-6,1.200,1.200,28.12E-6
140.3E-9,1.200,723.6E-3,0.000,0.000,58.96E-6,1.200,59.69E-6,60.55E-6,1.200,1.200,27.28E-6
140.3E-9,1.200,699.0E-3,0.000,0.000,57.33E-6,1.200,58.08E-6,58.93E-6,1.200,1.200,26.37E-6
140.3E-9,1.200,673.5E-3,0.000,0.000,55.73E-6,1.200,56.35E-6,57.15E-6,1.200,1.200,25.49E-6
140.3E-9,1.200,648.3E-3,0.000,0.000,54.56E-6,1.200,54.85E-6,55.54E-6,1.200,1.200,24.85E-6
140.3E-9,1.200,625.3E-3,0.000,0.000,54.01E-6,1.200,54.04E-6,54.43E-6,1.200,1.200,24.61E-6
140.3E-9,1.200,607.5E-3,0.000,0.000,54.22E-6,1.200,53.76E-6,53.83E-6,1.200,1.200,24.62E-6
140.3E-9,1.200,584.7E-3,0.000,0.000,55.81E-6,1.200,53.64E-6,53.26E-6,1.200,1.200,24.79E-6
140.3E-9,1.200,562.7E-3,0.000,0.000,58.95E-6,1.200,53.55E-6,52.79E-6,1.200,1.200,25.07E-6
140.3E-9,1.200,543.6E-3,0.000,0.000,65.58E-6,1.200,53.14E-6,52.27E-6,1.200,1.200,25.43E-6
140.3E-9,1.200,525.6E-3,0.000,0.000,80.31E-6,1.200,52.48E-6,51.69E-6,1.200,1.200,25.78E-6
140.3E-9,1.200,511.4E-3,0.000,0.000,98.48E-6,1.200,51.77E-6,51.16E-6,1.200,1.200,25.98E-6
140.3E-9,1.200,496.0E-3,0.000,0.000,122.4E-6,1.200,51.08E-6,50.61E-6,1.200,1.200,26.08E-6
140.3E-9,1.200,480.0E-3,0.000,0.000,149.9E-6,1.200,50.50E-6,50.08E-6,1.200,1.200,26.12E-6
140.3E-9,1.200,464.6E-3,0.000,0.000,168.2E-6,1.200,50.23E-6,49.68E-6,1.200,1.200,26.19E-6
140.3E-9,1.200,448.0E-3,0.000,0.000,124.9E-6,1.200,50.61E-6,49.62E-6,1.200,1.200,26.41E-6
140.3E-9,1.200,433.3E-3,0.000,0.000,-15.57E-6,1.200,51.52E-6,49.87E-6,1.200,1.200,26.75E-6
140.3E-9,1.200,418.4E-3,0.000,0.000,-259.7E-6,1.200,52.78E-6,50.27E-6,1.200,1.200,27.16E-6
140.3E-9,1.200,401.5E-3,0.000,0.000,-637.3E-6,1.200,54.26E-6,50.73E-6,1.200,1.200,27.68E-6
140.3E-9,1.200,383.8E-3,0.000,0.000,-1.117E-3,1.200,55.74E-6,51.19E-6,1.200,1.200,28.25E-6
140.3E-9,1.200,367.0E-3,0.000,0.000,-1.566E-3,1.200,56.99E-6,51.58E-6,1.200,1.200,28.84E-6
140.3E-9,1.200,347.2E-3,0.000,0.000,-1.458E-3,1.200,57.94E-6,51.90E-6,1.200,1.200,29.65E-6
140.3E-9,1.200,326.0E-3,0.000,0.000,677.6E-6,1.200,58.13E-6,52.07E-6,1.200,1.200,30.65E-6
140.3E-9,1.200,306.0E-3,0.000,0.000,5.245E-3,1.200,57.91E-6,52.31E-6,1.200,1.200,31.65E-6
140.4E-9,1.200,286.5E-3,0.000,0.000,11.75E-3,1.200,58.02E-6,52.94E-6,1.200,1.200,32.71E-6
140.4E-9,1.200,266.6E-3,0.000,0.000,19.77E-3,1.200,58.98E-6,54.19E-6,1.200,1.200,33.97E-6
140.4E-9,1.200,248.0E-3,0.000,0.000,27.99E-3,1.200,60.73E-6,55.90E-6,1.200,1.200,35.37E-6
140.4E-9,1.200,233.0E-3,0.000,0.000,34.93E-3,1.200,62.78E-6,57.67E-6,1.200,1.200,36.70E-6
140.4E-9,1.200,217.1E-3,0.000,0.000,42.44E-3,1.200,65.31E-6,59.77E-6,1.200,1.200,38.25E-6
140.4E-9,1.200,206.0E-3,0.000,0.000,47.77E-3,1.200,67.14E-6,61.28E-6,1.200,1.200,39.39E-6
140.4E-9,1.200,195.3E-3,0.000,0.000,52.88E-3,1.200,68.86E-6,62.72E-6,1.200,1.200,40.48E-6
140.4E-9,1.200,187.0E-3,0.000,0.000,56.90E-3,1.200,70.21E-6,63.86E-6,1.200,1.200,41.34E-6
140.4E-9,1.200,177.5E-3,0.000,0.000,61.47E-3,1.200,71.72E-6,65.18E-6,1.200,1.200,42.31E-6
140.4E-9,1.200,170.4E-3,0.000,0.000,64.88E-3,1.200,72.84E-6,66.17E-6,1.200,1.200,43.03E-6
140.4E-9,1.200,161.9E-3,0.000,0.000,69.00E-3,1.200,74.13E-6,67.35E-6,1.200,1.200,43.87E-6
140.4E-9,1.200,152.4E-3,0.000,0.000,73.61E-3,1.200,75.48E-6,68.62E-6,1.200,1.200,44.77E-6
140.4E-9,1.200,142.0E-3,0.000,0.000,78.59E-3,1.200,76.82E-6,69.94E-6,1.200,1.200,45.68E-6
140.4E-9,1.200,131.8E-3,0.000,0.000,83.54E-3,1.200,78.11E-6,71.22E-6,1.200,1.200,46.51E-6
140.4E-9,1.200,119.4E-3,0.000,0.000,89.51E-3,1.200,79.66E-6,72.74E-6,1.200,1.200,47.45E-6
140.4E-9,1.200,105.1E-3,0.000,0.000,96.42E-3,1.200,81.45E-6,74.49E-6,1.200,1.200,48.45E-6
140.4E-9,1.200,87.53E-3,0.000,0.000,104.9E-3,1.200,83.68E-6,76.52E-6,1.200,1.200,49.53E-6
140.4E-9,1.200,67.52E-3,0.000,0.000,114.5E-3,1.200,87.29E-6,78.69E-6,1.200,1.200,50.55E-6
140.4E-9,1.200,51.17E-3,0.000,0.000,122.4E-3,1.200,92.07E-6,80.32E-6,1.200,1.200,51.22E-6
140.4E-9,1.200,34.65E-3,0.000,0.000,130.3E-3,1.200,98.76E-6,81.81E-6,1.200,1.200,51.73E-6
140.4E-9,1.200,17.41E-3,0.000,0.000,138.6E-3,1.200,107.1E-6,83.18E-6,1.200,1.200,52.13E-6
140.4E-9,1.200,168.1E-15,0.000,0.000,146.9E-3,1.200,115.8E-6,84.28E-6,1.200,1.200,52.34E-6
140.4E-9,1.200,0.000,0.000,0.000,150.6E-3,1.200,119.8E-6,84.81E-6,1.200,1.200,52.46E-6
140.4E-9,1.200,0.000,0.000,0.000,152.3E-3,1.200,121.6E-6,85.04E-6,1.200,1.200,52.50E-6
140.4E-9,1.200,0.000,0.000,0.000,155.8E-3,1.200,125.2E-6,85.42E-6,1.200,1.200,52.54E-6
140.4E-9,1.200,0.000,0.000,0.000,157.2E-3,1.200,126.6E-6,85.56E-6,1.200,1.200,52.55E-6
140.4E-9,1.200,0.000,0.000,0.000,159.8E-3,1.200,129.2E-6,85.81E-6,1.200,1.200,52.56E-6
140.4E-9,1.200,0.000,0.000,0.000,165.2E-3,1.200,134.4E-6,86.25E-6,1.200,1.200,52.54E-6
140.4E-9,1.200,0.000,0.000,0.000,173.3E-3,1.200,142.1E-6,86.82E-6,1.200,1.200,52.43E-6
140.4E-9,1.200,0.000,0.000,0.000,182.4E-3,1.200,149.5E-6,87.34E-6,1.200,1.200,52.24E-6
140.4E-9,1.200,0.000,0.000,0.000,191.5E-3,1.200,150.0E-6,87.86E-6,1.200,1.200,52.04E-6
140.4E-9,1.200,0.000,0.000,0.000,203.2E-3,1.200,105.5E-6,88.74E-6,1.200,1.200,51.85E-6
140.4E-9,1.200,0.000,0.000,0.000,213.1E-3,1.200,-8.649E-6,89.80E-6,1.200,1.200,51.81E-6
140.4E-9,1.200,0.000,0.000,0.000,224.0E-3,1.200,-243.7E-6,91.31E-6,1.200,1.200,51.89E-6
140.4E-9,1.200,0.000,0.000,0.000,236.2E-3,1.200,-650.6E-6,93.33E-6,1.200,1.200,52.09E-6
140.4E-9,1.200,0.000,0.000,0.000,252.3E-3,1.200,-1.377E-3,96.16E-6,1.200,1.200,52.41E-6
140.4E-9,1.200,0.000,0.000,0.000,266.6E-3,1.200,-1.225E-3,98.10E-6,1.200,1.200,52.65E-6
140.4E-9,1.200,0.000,0.000,0.000,280.3E-3,1.200,2.262E-3,98.76E-6,1.200,1.200,52.70E-6
140.5E-9,1.200,0.000,0.000,0.000,289.7E-3,1.200,7.498E-3,98.55E-6,1.200,1.200,52.53E-6
140.5E-9,1.200,0.000,0.000,0.000,299.3E-3,1.200,14.87E-3,98.05E-6,1.200,1.200,52.18E-6
140.5E-9,1.200,0.000,0.000,0.000,308.7E-3,1.200,23.36E-3,97.44E-6,1.200,1.200,51.76E-6
140.5E-9,1.200,0.000,0.000,0.000,317.9E-3,1.200,32.37E-3,96.90E-6,1.200,1.200,51.31E-6
140.5E-9,1.200,0.000,0.000,0.000,328.3E-3,1.200,42.92E-3,96.32E-6,1.200,1.200,50.80E-6
140.5E-9,1.200,0.000,0.000,0.000,339.8E-3,1.200,54.93E-3,95.84E-6,1.200,1.200,50.26E-6
140.5E-9,1.200,0.000,0.000,0.000,349.4E-3,1.200,64.98E-3,95.76E-6,1.200,1.200,49.96E-6
140.5E-9,1.200,0.000,0.000,0.000,357.3E-3,1.200,73.31E-3,96.00E-6,1.200,1.200,49.86E-6
140.5E-9,1.200,0.000,0.000,0.000,364.1E-3,1.200,80.50E-3,96.38E-6,1.200,1.200,49.84E-6
140.5E-9,1.200,0.000,0.000,0.000,372.0E-3,1.200,88.87E-3,96.89E-6,1.200,1.200,49.84E-6
140.5E-9,1.200,0.000,0.000,0.000,379.3E-3,1.200,96.54E-3,97.43E-6,1.200,1.200,49.87E-6
140.5E-9,1.200,0.000,0.000,0.000,386.1E-3,1.200,103.7E-3,98.15E-6,1.200,1.200,49.99E-6
140.5E-9,1.200,0.000,0.000,0.000,393.5E-3,1.200,111.6E-3,99.27E-6,1.200,1.200,50.26E-6
140.5E-9,1.200,0.000,0.000,0.000,399.5E-3,1.200,117.9E-3,100.3E-6,1.200,1.200,50.52E-6
140.5E-9,1.200,0.000,0.000,0.000,406.0E-3,1.200,124.9E-3,101.5E-6,1.200,1.200,50.82E-6
140.5E-9,1.200,0.000,0.000,0.000,414.7E-3,1.200,134.2E-3,102.9E-6,1.200,1.200,51.20E-6
140.5E-9,1.200,0.000,0.000,0.000,421.5E-3,1.200,141.5E-3,103.8E-6,1.200,1.200,51.47E-6
140.5E-9,1.200,0.000,0.000,0.000,429.8E-3,1.200,150.5E-3,104.8E-6,1.200,1.200,51.76E-6
140.5E-9,1.200,0.000,0.000,0.000,438.3E-3,1.200,159.7E-3,105.5E-6,1.200,1.200,52.00E-6
140.5E-9,1.200,0.000,0.000,0.000,448.7E-3,1.200,171.0E-3,106.1E-6,1.200,1.200,52.20E-6
140.5E-9,1.200,0.000,0.000,0.000,463.3E-3,1.200,186.5E-3,106.4E-6,1.200,1.200,52.41E-6
140.5E-9,1.200,0.000,0.000,0.000,473.7E-3,1.200,196.7E-3,106.9E-6,1.200,1.200,52.77E-6
140.5E-9,1.200,0.000,0.000,0.000,482.0E-3,1.200,203.7E-3,107.9E-6,1.200,1.200,53.29E-6
140.5E-9,1.200,0.000,0.000,0.000,488.8E-3,1.200,208.4E-3,109.1E-6,1.200,1.200,53.76E-6
140.5E-9,1.200,0.000,0.000,0.000,495.1E-3,1.199,211.7E-3,110.4E-6,1.200,1.200,54.17E-6
140.5E-9,1.200,0.000,0.000,0.000,501.9E-3,1.199,214.0E-3,111.7E-6,1.200,1.200,54.57E-6
140.5E-9,1.200,0.000,0.000,0.000,508.6E-3,1.199,215.1E-3,112.6E-6,1.200,1.200,54.95E-6
140.5E-9,1.200,0.000,0.000,0.000,515.7E-3,1.200,215.3E-3,113.2E-6,1.200,1.200,55.35E-6
140.5E-9,1.200,0.000,0.000,0.000,521.9E-3,1.200,214.8E-3,114.0E-6,1.200,1.200,55.70E-6
140.5E-9,1.200,0.000,0.000,0.000,528.7E-3,1.201,213.4E-3,115.5E-6,1.200,1.200,56.03E-6
140.5E-9,1.200,0.000,0.000,0.000,535.4E-3,1.201,211.1E-3,117.4E-6,1.200,1.200,56.24E-6
140.5E-9,1.200,0.000,0.000,0.000,541.7E-3,1.202,208.3E-3,119.2E-6,1.200,1.200,56.40E-6
140.5E-9,1.200,0.000,0.000,0.000,548.7E-3,1.202,204.8E-3,121.2E-6,1.200,1.200,56.62E-6
140.5E-9,1.200,0.000,0.000,0.000,553.7E-3,1.202,202.1E-3,122.8E-6,1.200,1.200,56.89E-6
140.5E-9,1.200,0.000,0.000,0.000,558.2E-3,1.202,199.5E-3,124.4E-6,1.200,1.200,57.25E-6
140.6E-9,1.200,0.000,0.000,0.000,560.9E-3,1.202,198.0E-3,125.4E-6,1.200,1.200,57.51E-6
140.6E-9,1.200,0.000,0.000,0.000,564.5E-3,1.202,195.9E-3,126.7E-6,1.200,1.200,57.84E-6
140.6E-9,1.200,0.000,0.000,0.000,567.5E-3,1.203,194.2E-3,127.8E-6,1.200,1.200,58.12E-6
140.6E-9,1.200,0.000,0.000,0.000,571.5E-3,1.203,191.9E-3,129.3E-6,1.200,1.200,58.50E-6
140.6E-9,1.200,0.000,0.000,0.000,574.5E-3,1.203,190.2E-3,130.3E-6,1.200,1.200,58.74E-6
140.6E-9,1.200,0.000,0.000,0.000,577.3E-3,1.203,188.5E-3,131.2E-6,1.200,1.200,58.92E-6
140.6E-9,1.200,0.000,0.000,0.000,580.4E-3,1.203,186.8E-3,132.1E-6,1.200,1.200,59.08E-6
140.6E-9,1.200,0.000,0.000,0.000,584.5E-3,1.202,184.4E-3,133.2E-6,1.200,1.200,59.30E-6
140.6E-9,1.200,0.000,0.000,0.000,587.5E-3,1.202,182.7E-3,134.1E-6,1.200,1.200,59.49E-6
140.6E-9,1.200,0.000,0.000,0.000,590.8E-3,1.200,180.8E-3,135.1E-6,1.200,1.200,59.74E-6
140.6E-9,1.200,0.000,0.000,0.000,594.4E-3,1.198,178.8E-3,136.2E-6,1.200,1.200,60.05E-6
140.6E-9,1.200,0.000,0.000,0.000,598.4E-3,1.195,176.6E-3,137.4E-6,1.200,1.200,60.40E-6
140.6E-9,1.200,0.000,0.000,0.000,602.5E-3,1.191,174.3E-3,138.6E-6,1.200,1.200,60.77E-6
140.6E-9,1.200,0.000,0.000,0.000,607.1E-3,1.186,171.7E-3,139.8E-6,1.200,1.200,61.17E-6
140.6E-9,1.200,0.000,0.000,0.000,613.0E-3,1.179,168.5E-3,141.2E-6,1.200,1.200,61.67E-6
140.6E-9,1.200,0.000,0.000,0.000,621.2E-3,1.169,164.1E-3,142.8E-6,1.200,1.200,62.30E-6
140.6E-9,1.200,0.000,0.000,0.000,632.4E-3,1.155,158.3E-3,144.6E-6,1.200,1.200,63.09E-6
140.6E-9,1.200,0.000,0.000,0.000,648.6E-3,1.134,150.1E-3,146.7E-6,1.200,1.200,64.10E-6
140.6E-9,1.200,0.000,0.000,0.000,670.5E-3,1.106,139.4E-3,148.6E-6,1.200,1.200,65.24E-6
140.6E-9,1.200,0.000,0.000,0.000,698.5E-3,1.070,126.8E-3,150.2E-6,1.200,1.200,66.38E-6
140.6E-9,1.200,0.000,0.000,0.000,737.2E-3,1.018,110.6E-3,151.1E-6,1.200,1.200,67.51E-6
140.6E-9,1.200,0.000,0.000,0.000,797.0E-3,936.0E-3,88.40E-3,150.4E-6,1.200,1.200,68.39E-6
140.7E-9,1.200,0.000,0.000,0.000,895.7E-3,787.7E-3,58.03E-3,144.5E-6,1.200,1.200,67.97E-6
140.7E-9,1.200,0.000,0.000,0.000,996.7E-3,605.2E-3,33.50E-3,133.0E-6,1.200,1.200,65.27E-6
140.8E-9,1.200,0.000,0.000,0.000,1.087,390.1E-3,16.12E-3,115.3E-6,1.200,1.200,59.39E-6
140.9E-9,1.200,0.000,0.000,0.000,1.135,239.7E-3,8.464E-3,96.40E-6,1.200,1.200,51.09E-6
141.0E-9,1.200,0.000,0.000,0.000,1.163,139.0E-3,4.505E-3,75.07E-6,1.200,1.200,40.40E-6
141.0E-9,1.200,0.000,0.000,0.000,1.176,89.29E-3,2.803E-3,58.93E-6,1.200,1.200,31.92E-6
141.1E-9,1.200,0.000,0.000,0.000,1.186,47.44E-3,1.455E-3,40.14E-6,1.200,1.200,21.83E-6
141.1E-9,1.200,0.000,0.000,0.000,1.193,23.80E-3,726.5E-6,25.28E-6,1.200,1.200,13.76E-6
141.2E-9,1.200,0.000,0.000,0.000,1.196,10.98E-3,336.7E-6,14.50E-6,1.200,1.200,7.876E-6
141.3E-9,1.200,0.000,0.000,0.000,1.198,4.493E-3,140.1E-6,7.408E-6,1.200,1.200,4.010E-6
141.4E-9,1.200,0.000,0.000,0.000,1.199,1.464E-3,46.69E-6,3.131E-6,1.200,1.200,1.683E-6
141.6E-9,1.200,0.000,0.000,0.000,1.199,294.1E-6,10.41E-6,1.001E-6,1.200,1.200,531.3E-9
141.7E-9,1.200,0.000,0.000,0.000,1.200,22.51E-6,1.097E-6,272.7E-9,1.200,1.200,139.8E-9
142.0E-9,1.200,0.000,0.000,0.000,1.200,-7.336E-6,426.7E-9,164.3E-9,1.200,1.200,81.28E-9
142.5E-9,1.200,0.000,0.000,0.000,1.200,6.934E-6,466.5E-9,166.4E-9,1.200,1.200,78.02E-9
143.2E-9,1.200,0.000,0.000,0.000,1.200,-5.619E-6,455.3E-9,151.7E-9,1.200,1.200,68.01E-9
144.1E-9,1.200,0.000,0.000,0.000,1.200,6.323E-6,429.4E-9,150.5E-9,1.200,1.200,64.79E-9
145.3E-9,1.200,0.000,0.000,0.000,1.200,-5.335E-6,449.3E-9,143.2E-9,1.200,1.200,60.32E-9
147.0E-9,1.200,0.000,0.000,0.000,1.200,6.139E-6,416.5E-9,143.6E-9,1.200,1.200,58.89E-9
148.6E-9,1.200,0.000,0.000,0.000,1.200,-5.216E-6,445.8E-9,139.4E-9,1.200,1.200,56.85E-9
150.2E-9,1.200,0.000,0.000,0.000,1.200,6.026E-6,411.2E-9,141.0E-9,1.200,1.200,56.67E-9
150.2E-9,1.125,0.000,0.000,0.000,1.200,-450.0E-9,-1.655E-6,-1.427E-6,1.200,1.200,-976.3E-9
150.2E-9,1.006,0.000,0.000,0.000,1.200,-4.796E-6,-4.486E-6,-3.808E-6,1.200,1.200,-2.550E-6
150.2E-9,946.2E-3,0.000,0.000,0.000,1.200,-5.803E-6,-5.805E-6,-4.990E-6,1.200,1.200,-3.309E-6
150.3E-9,827.1E-3,0.000,0.000,0.000,1.200,-8.783E-6,-8.139E-6,-7.048E-6,1.200,1.200,-4.618E-6
150.3E-9,736.2E-3,0.000,0.000,0.000,1.200,-10.11E-6,-9.433E-6,-8.193E-6,1.200,1.200,-5.366E-6
150.3E-9,605.0E-3,0.000,0.000,0.000,1.200,-10.95E-6,-9.919E-6,-8.598E-6,1.200,1.200,-5.704E-6
150.3E-9,541.6E-3,0.000,0.000,0.000,1.200,-10.42E-6,-9.463E-6,-8.184E-6,1.200,1.200,-5.468E-6
150.3E-9,471.8E-3,0.000,0.000,0.000,1.200,-9.331E-6,-8.416E-6,-7.293E-6,1.200,1.200,-4.860E-6
150.3E-9,417.7E-3,0.000,0.000,0.000,1.200,-7.893E-6,-7.177E-6,-6.271E-6,1.200,1.200,-4.129E-6
150.3E-9,374.5E-3,0.000,0.000,0.000,1.200,-6.327E-6,-5.775E-6,-5.111E-6,1.200,1.200,-3.320E-6
150.3E-9,350.9E-3,0.000,0.000,0.000,1.200,-5.065E-6,-4.646E-6,-4.171E-6,1.200,1.200,-2.708E-6
150.3E-9,328.6E-3,0.000,0.000,0.000,1.200,-3.494E-6,-3.198E-6,-2.931E-6,1.200,1.200,-1.939E-6
150.3E-9,306.1E-3,0.000,0.000,0.000,1.200,-1.479E-6,-1.324E-6,-1.271E-6,1.200,1.200,-942.0E-9
150.4E-9,284.7E-3,0.000,0.000,0.000,1.200,713.5E-9,738.2E-9,622.5E-9,1.200,1.200,178.5E-9
150.4E-9,259.3E-3,0.000,0.000,0.000,1.200,3.428E-6,3.308E-6,3.074E-6,1.200,1.200,1.603E-6
150.4E-9,234.9E-3,0.000,0.000,0.000,1.200,5.953E-6,5.729E-6,5.456E-6,1.200,1.200,2.942E-6
150.4E-9,213.3E-3,0.000,0.000,0.000,1.200,8.099E-6,7.810E-6,7.528E-6,1.200,1.200,4.072E-6
150.4E-9,197.1E-3,0.000,0.000,0.000,1.200,9.542E-6,9.220E-6,8.968E-6,1.200,1.200,4.850E-6
150.4E-9,185.1E-3,0.000,0.000,0.000,1.200,10.48E-6,10.13E-6,9.933E-6,1.200,1.200,5.363E-6
150.4E-9,177.2E-3,0.000,0.000,0.000,1.200,11.04E-6,10.69E-6,10.52E-6,1.200,1.200,5.673E-6
150.4E-9,168.0E-3,0.000,0.000,0.000,1.200,11.69E-6,11.33E-6,11.19E-6,1.200,1.200,6.020E-6
150.4E-9,160.6E-3,0.000,0.000,0.000,1.200,12.21E-6,11.84E-6,11.71E-6,1.200,1.200,6.294E-6
150.4E-9,150.0E-3,0.000,0.000,0.000,1.200,12.91E-6,12.53E-6,12.41E-6,1.200,1.200,6.659E-6
150.4E-9,135.3E-3,0.000,0.000,0.000,1.200,13.86E-6,13.47E-6,13.36E-6,1.200,1.200,7.146E-6
150.4E-9,124.5E-3,0.000,0.000,0.000,1.200,14.58E-6,14.18E-6,14.06E-6,1.200,1.200,7.500E-6
150.4E-9,112.1E-3,0.000,0.000,0.000,1.200,15.50E-6,15.08E-6,14.92E-6,1.200,1.200,7.928E-6
150.4E-9,96.85E-3,0.000,0.000,0.000,1.200,16.82E-6,16.38E-6,16.14E-6,1.200,1.200,8.530E-6
150.4E-9,82.41E-3,0.000,0.000,0.000,1.200,18.25E-6,17.79E-6,17.49E-6,1.200,1.200,9.183E-6
150.4E-9,64.83E-3,0.000,0.000,0.000,1.200,20.20E-6,19.73E-6,19.39E-6,1.200,1.200,10.09E-6
